#chan	code	gain	vt50	innse	comment
 174	     0	74.8	140.5	 692	OK
 175	     0	74.1	139.9	 686	OK
 176	     0	74.3	139.3	 701	OK
 177	     0	75.2	140.0	 704	OK
 178	     0	75.8	145.1	 692	OK
 179	     0	73.6	140.2	 691	OK
 180	     0	72.1	138.3	 683	OK
 181	     0	73.9	138.0	 684	OK
 182	     0	77.4	145.7	 681	OK
 183	     0	74.7	141.8	 686	OK
 184	     0	70.2	134.7	 683	OK
 185	     0	73.0	136.8	 679	OK
 186	     0	74.6	142.3	 680	OK
 187	     0	73.9	141.7	 692	OK
 188	     0	73.8	139.5	 693	OK
 189	     0	75.7	143.3	 703	OK
 190	     0	76.3	144.2	 694	OK
 191	     0	75.5	143.1	 688	OK
 192	     0	74.2	141.4	 671	OK
 193	     0	73.2	139.5	 676	OK
 194	     0	74.3	140.5	 696	OK
 195	     0	74.9	143.5	 677	OK
 196	     0	73.7	137.9	 694	OK
 197	     0	75.3	141.9	 676	OK
 198	     0	73.7	138.3	 677	OK
 199	     0	72.2	135.3	 671	OK
 200	     0	73.9	141.5	 713	OK
 201	     0	74.5	141.0	 693	OK
 202	     0	72.8	139.5	 663	OK
 203	     0	72.7	137.1	 671	OK
 204	     0	74.0	141.5	 682	OK
 205	     0	73.3	136.4	 663	OK
 206	     0	72.5	136.0	 676	OK
 207	     0	73.7	138.6	 700	OK
 208	     0	72.6	137.6	 689	OK
 209	     0	73.3	137.4	 711	OK
 210	     0	72.3	138.0	 680	OK
 211	     0	74.1	140.6	 677	OK
 212	     0	72.7	138.0	 688	OK
 213	     0	75.1	141.2	 683	OK
 214	     0	74.7	141.6	 668	OK
 215	     0	72.8	138.2	 681	OK
 216	     0	69.5	134.9	 681	OK
 217	     0	72.1	139.5	 664	OK
 218	     0	72.7	136.4	 640	OK
 219	     0	73.9	142.1	 686	OK
 220	     0	72.7	137.7	 672	OK
 221	     0	72.8	137.4	 661	OK
 222	     0	74.2	141.6	 663	OK
 223	     0	73.7	139.8	 663	OK
 224	     0	72.5	137.2	 663	OK
 225	     0	72.4	136.4	 658	OK
 226	     0	70.1	134.2	 661	OK
 227	     0	75.4	142.0	 644	OK
 228	     0	72.1	137.7	 657	OK
 229	     0	74.6	139.6	 632	OK
 230	     0	72.6	138.2	 642	OK
 231	     0	72.3	137.3	 636	OK
 232	     0	73.4	138.9	 642	OK
 233	     0	75.3	143.7	 638	OK
 234	     0	72.4	137.6	 657	OK
 235	     0	73.0	138.9	 633	OK
 236	     0	73.1	138.8	 639	OK
 237	     0	72.4	136.9	 652	OK
 238	     0	73.6	140.8	 652	OK
 239	     0	74.9	140.8	 633	OK
 240	     0	75.0	141.6	 635	OK
 241	     0	74.2	140.0	 651	OK
 242	     0	74.9	141.2	 635	OK
 243	     0	73.6	139.5	 642	OK
 244	     0	74.9	140.1	 637	OK
 245	     0	72.5	137.1	 620	OK
 246	     0	72.6	137.4	 636	OK
 247	     0	72.9	138.5	 638	OK
 248	     0	72.3	138.1	 653	OK
 249	     0	75.4	140.9	 625	OK
 250	     0	73.9	141.8	 640	OK
 251	     0	74.0	140.9	 638	OK
 252	     0	74.6	141.9	 659	OK
 253	     0	74.7	143.8	 623	OK
 254	     0	74.4	138.6	 661	OK
 255	     0	74.4	138.4	 653	OK
 256	     0	81.8	155.4	 646	OK
 257	     0	80.8	152.1	 622	OK
 258	     0	81.5	152.2	 629	OK
 259	     0	83.0	157.3	 633	OK
 260	     0	83.5	156.5	 663	OK
 261	     0	82.4	157.9	 651	OK
 262	     0	82.6	155.7	 648	OK
 263	     0	82.1	155.0	 637	OK
 264	     0	80.4	153.3	 647	OK
 265	     0	81.8	153.9	 619	OK
 266	     0	81.2	154.5	 638	OK
 267	     0	82.2	155.3	 657	OK
 268	     0	83.3	158.4	 653	OK
 269	     0	81.4	152.7	 653	OK
 270	     0	82.1	155.6	 652	OK
 271	     0	84.1	157.8	 639	OK
 272	     0	81.3	151.9	 654	OK
 273	     0	83.8	159.5	 629	OK
 274	     0	82.4	154.7	 639	OK
 275	     0	81.8	156.3	 631	OK
 276	     0	81.4	153.2	 641	OK
 277	     0	81.1	155.0	 647	OK
 278	     0	81.0	154.3	 651	OK
 279	     0	80.3	153.4	 667	OK
 280	     0	82.1	156.0	 656	OK
 281	     0	80.9	152.4	 642	OK
 282	     0	81.4	153.2	 647	OK
 283	     0	83.5	158.1	 632	OK
 284	     0	84.2	156.7	 659	OK
 285	     0	81.9	153.9	 657	OK
 286	     0	81.1	156.3	 647	OK
 287	     0	79.2	151.8	 662	OK
 288	     0	79.9	149.0	 653	OK
 289	     0	82.0	157.7	 651	OK
 290	     0	82.3	154.7	 654	OK
 291	     0	80.4	150.5	 645	OK
 292	     0	82.4	156.4	 647	OK
 293	     0	81.4	154.5	 661	OK
 294	     0	85.5	159.5	 657	OK
 295	     0	83.4	155.8	 653	OK
 296	     0	81.6	155.7	 670	OK
 297	     0	82.1	157.0	 637	OK
 298	     0	82.0	154.1	 646	OK
 299	     0	78.9	149.6	 646	OK
 300	     0	79.9	152.2	 632	OK
 301	     0	78.7	147.2	 657	OK
 302	     0	81.9	156.4	 636	OK
 303	     0	83.8	156.4	 663	OK
 304	     0	82.6	154.6	 667	OK
 305	     0	80.8	154.3	 662	OK
 306	     0	81.5	153.0	 658	OK
 307	     0	80.0	151.8	 673	OK
 308	     0	80.3	153.3	 641	OK
 309	     0	80.3	150.9	 646	OK
 310	     0	78.7	149.4	 644	OK
 311	     0	81.5	153.7	 656	OK
 312	     0	79.4	149.3	 659	OK
 313	     0	81.1	152.3	 657	OK
 314	     0	82.6	153.5	 656	OK
 315	     0	80.6	153.4	 666	OK
 316	     0	81.2	152.7	 653	OK
 317	     0	80.5	152.3	 654	OK
 318	     0	81.4	154.1	 648	OK
 319	     0	82.3	154.4	 666	OK
 320	     0	80.3	153.9	 652	OK
 321	     0	81.5	152.8	 645	OK
 322	     0	79.3	150.7	 660	OK
 323	     0	78.3	148.6	 643	OK
 324	     0	76.9	146.3	 659	OK
 325	     0	78.0	147.3	 677	OK
 326	     0	80.6	153.4	 663	OK
 327	     0	79.3	149.7	 660	OK
 328	     0	80.6	151.7	 665	OK
 329	     0	79.6	151.6	 642	OK
 330	     0	79.7	152.0	 645	OK
 331	     0	79.1	151.0	 649	OK
 332	     0	80.4	150.4	 658	OK
 333	     0	80.5	151.8	 662	OK
 334	     0	79.3	149.5	 659	OK
 335	     0	78.4	150.1	 663	OK
 336	     0	81.0	152.5	 645	OK
 337	     0	80.8	151.5	 668	OK
 338	     0	79.1	148.9	 657	OK
 339	     0	79.3	149.4	 646	OK
 340	     0	78.1	146.7	 659	OK
 341	     0	79.0	148.3	 650	OK
 342	     0	80.8	150.8	 656	OK
 343	     0	81.2	153.4	 660	OK
 344	     0	79.4	150.3	 648	OK
 345	     0	82.0	153.5	 635	OK
 346	     0	79.7	151.6	 639	OK
 347	     0	79.3	149.2	 645	OK
 348	     0	79.7	151.3	 649	OK
 349	     0	78.3	148.9	 655	OK
 350	     0	79.5	149.8	 674	OK
 351	     0	78.8	149.6	 657	OK
 352	     0	78.7	150.8	 649	OK
 353	     0	81.1	153.3	 650	OK
 354	     0	78.4	147.1	 667	OK
 355	     0	79.9	150.7	 672	OK
 356	     0	77.9	148.0	 680	OK
 357	     0	78.3	147.4	 657	OK
 358	     0	78.4	146.5	 663	OK
 359	     0	79.8	152.3	 681	OK
 360	     0	81.2	153.2	 677	OK
 361	     0	79.0	147.6	 677	OK
 362	     0	77.8	145.9	 675	OK
 363	     0	80.8	151.6	 661	OK
 364	     0	78.3	145.6	 679	OK
 365	     0	78.2	149.4	 658	OK
 366	     0	81.4	151.7	 678	OK
 367	     0	79.4	150.4	 679	OK
 368	     0	79.8	151.4	 666	OK
 369	     0	80.4	152.8	 680	OK
 370	     0	80.3	150.1	 656	OK
 371	     0	80.4	149.3	 683	OK
 372	     0	78.0	147.3	 660	OK
 373	     0	80.1	151.9	 672	OK
 374	     0	79.2	149.8	 689	OK
 375	     0	80.7	149.5	 671	OK
 376	     0	78.8	149.5	 688	OK
 377	     0	77.3	148.2	 672	OK
 378	     0	77.9	147.5	 680	OK
 379	     0	78.7	148.6	 686	OK
 380	     0	80.4	150.4	 679	OK
 381	     0	79.0	147.4	 681	OK
 382	     0	77.6	145.5	 668	OK
 383	     0	79.1	149.2	 674	OK
 384	     0	82.1	155.2	 654	OK
 385	     0	78.7	149.0	 647	OK
 386	     0	78.2	147.4	 651	OK
 387	     0	80.4	149.8	 651	OK
 388	     0	79.9	151.4	 635	OK
 389	     0	80.5	154.4	 659	OK
 390	     0	80.2	152.7	 666	OK
 391	     0	82.2	155.9	 656	OK
 392	     0	80.3	152.6	 642	OK
 393	     0	81.1	153.9	 645	OK
 394	     0	80.0	149.7	 642	OK
 395	     0	78.8	149.6	 646	OK
 396	     0	78.2	148.6	 671	OK
 397	     0	81.1	154.4	 650	OK
 398	     0	83.6	156.5	 649	OK
 399	     0	80.1	152.9	 667	OK
 400	     0	81.5	155.9	 648	OK
 401	     0	79.3	150.7	 654	OK
 402	     0	79.1	149.3	 649	OK
 403	     0	78.1	149.2	 654	OK
 404	     0	80.0	151.0	 648	OK
 405	     0	79.5	148.6	 643	OK
 406	     0	80.7	152.7	 652	OK
 407	     0	77.8	149.2	 657	OK
 408	     0	79.6	152.1	 654	OK
 409	     0	76.1	146.2	 642	OK
 410	     0	79.3	151.0	 646	OK
 411	     0	81.8	156.2	 639	OK
 412	     0	78.8	149.3	 641	OK
 413	     0	79.5	152.0	 646	OK
 414	     0	80.3	152.8	 658	OK
 415	     0	78.1	149.9	 642	OK
 416	     0	78.7	150.0	 638	OK
 417	     0	79.9	150.8	 637	OK
 418	     0	80.6	151.9	 643	OK
 419	     0	78.5	149.4	 641	OK
 420	     0	78.6	148.2	 646	OK
 421	     0	78.5	149.3	 628	OK
 422	     0	80.0	153.3	 633	OK
 423	     0	79.3	151.3	 635	OK
 424	     0	79.4	149.3	 623	OK
 425	     0	78.6	149.4	 642	OK
 426	     0	77.9	147.8	 618	OK
 427	     0	79.0	149.8	 640	OK
 428	     0	79.5	151.0	 649	OK
 429	     0	78.6	149.8	 637	OK
 430	     0	76.9	145.5	 651	OK
 431	     0	78.1	146.7	 645	OK
 432	     0	77.1	146.2	 635	OK
 433	     0	78.7	149.5	 644	OK
 434	     0	79.7	150.9	 629	OK
 435	     0	79.3	150.6	 637	OK
 436	     0	78.3	149.8	 630	OK
 437	     0	77.8	147.7	 613	OK
 438	     0	79.9	151.3	 631	OK
 439	     0	80.2	151.0	 625	OK
 440	     0	79.7	150.5	 627	OK
 441	     0	80.2	152.3	 619	OK
 442	     0	78.9	151.4	 625	OK
 443	     0	78.0	147.7	 634	OK
 444	     0	79.2	149.2	 629	OK
 445	     0	76.8	147.2	 630	OK
 446	     0	79.1	148.5	 622	OK
 447	     0	79.6	151.1	 623	OK
 448	     0	77.0	147.9	 638	OK
 449	     0	78.2	148.4	 634	OK
 450	     0	76.0	144.6	 640	OK
 451	     0	77.6	148.5	 625	OK
 452	     0	76.4	146.0	 634	OK
 453	     0	76.3	145.4	 646	OK
 454	     0	76.7	147.3	 630	OK
 455	     0	78.3	150.2	 639	OK
 456	     0	77.4	148.7	 619	OK
 457	     0	78.6	149.8	 608	OK
 458	     0	76.5	144.8	 621	OK
 459	     0	77.7	147.5	 635	OK
 460	     0	77.5	147.8	 620	OK
 461	     0	77.3	147.1	 624	OK
 462	     0	79.0	147.9	 626	OK
 463	     0	75.7	146.5	 627	OK
 464	     0	77.7	145.7	 629	OK
 465	     0	78.0	147.6	 634	OK
 466	     0	76.6	146.2	 638	OK
 467	     0	76.7	146.2	 638	OK
 468	     0	78.0	148.5	 654	OK
 469	     0	76.9	147.5	 618	OK
 470	     0	77.7	145.8	 632	OK
 471	     0	78.0	148.9	 637	OK
 472	     0	77.2	146.7	 618	OK
 473	     0	78.2	148.2	 633	OK
 474	     0	77.9	147.7	 640	OK
 475	     0	76.6	144.1	 626	OK
 476	     0	79.3	150.9	 636	OK
 477	     0	78.9	149.2	 621	OK
 478	     0	75.4	143.5	 626	OK
 479	     0	76.0	144.3	 642	OK
 480	     0	78.6	147.9	 640	OK
 481	     0	75.9	146.3	 648	OK
 482	     0	77.1	144.4	 637	OK
 483	     0	77.6	148.1	 629	OK
 484	     0	77.1	147.9	 636	OK
 485	     0	79.4	149.7	 632	OK
 486	     0	76.6	144.4	 645	OK
 487	     0	76.4	146.0	 619	OK
 488	     0	76.8	143.6	 618	OK
 489	     0	76.4	144.7	 647	OK
 490	     0	78.2	150.0	 644	OK
 491	     0	77.1	146.8	 627	OK
 492	     0	77.0	144.9	 615	OK
 493	     0	78.3	147.6	 628	OK
 494	     0	78.1	148.6	 628	OK
 495	     0	77.8	148.7	 633	OK
 496	     0	80.6	153.4	 636	OK
 497	     0	77.0	144.3	 653	OK
 498	     0	76.5	144.3	 633	OK
 499	     0	77.5	149.5	 654	OK
 500	     0	76.0	145.0	 653	OK
 501	     0	77.8	147.9	 647	OK
 502	     0	78.1	147.4	 629	OK
 503	     0	76.6	144.8	 648	OK
 504	     0	76.2	143.7	 662	OK
 505	     0	75.7	142.7	 645	OK
 506	     0	78.8	149.5	 645	OK
 507	     0	78.1	148.3	 642	OK
 508	     0	77.9	147.8	 635	OK
 509	     0	77.9	148.2	 641	OK
 510	     0	77.1	145.2	 643	OK
 511	     0	77.5	146.7	 641	OK
 512	     0	79.5	151.1	 634	OK
 513	     0	80.9	155.0	 633	OK
 514	     0	79.2	150.8	 666	OK
 515	     0	80.7	154.2	 638	OK
 516	     0	82.0	156.0	 654	OK
 517	     0	81.3	155.3	 650	OK
 518	     0	80.0	149.8	 659	OK
 519	     0	82.0	155.0	 649	OK
 520	     0	81.7	152.5	 640	OK
 521	     0	81.1	156.3	 645	OK
 522	     0	79.2	150.2	 649	OK
 523	     0	80.2	152.6	 659	OK
 524	     0	80.5	153.9	 665	OK
 525	     0	80.9	154.9	 646	OK
 526	     0	81.8	153.9	 647	OK
 527	     0	80.2	153.0	 646	OK
 528	     0	79.2	149.8	 649	OK
 529	     0	78.9	150.3	 643	OK
 530	     0	81.3	152.5	 651	OK
 531	     0	80.6	152.4	 653	OK
 532	     0	80.8	153.2	 666	OK
 533	     0	78.6	150.8	 646	OK
 534	     0	79.4	149.0	 649	OK
 535	     0	77.9	147.3	 650	OK
 536	     0	80.5	153.9	 653	OK
 537	     0	80.1	150.3	 666	OK
 538	     0	80.5	153.5	 651	OK
 539	     0	80.9	154.4	 650	OK
 540	     0	79.7	150.7	 622	OK
 541	     0	79.9	150.4	 628	OK
 542	     0	81.1	152.7	 667	OK
 543	     0	78.7	149.5	 634	OK
 544	     0	82.1	153.8	 635	OK
 545	     0	80.5	152.4	 636	OK
 546	     0	79.5	151.6	 645	OK
 547	     0	79.3	150.8	 638	OK
 548	     0	79.1	150.6	 645	OK
 549	     0	81.8	153.3	 660	OK
 550	     0	81.4	154.4	 657	OK
 551	     0	78.9	150.1	 644	OK
 552	     0	78.8	150.2	 639	OK
 553	     0	80.8	151.7	 638	OK
 554	     0	81.6	153.6	 661	OK
 555	     0	79.8	150.9	 650	OK
 556	     0	78.8	149.1	 659	OK
 557	     0	83.1	158.0	 623	OK
 558	     0	79.6	149.1	 654	OK
 559	     0	79.3	148.7	 646	OK
 560	     0	81.9	153.4	 667	OK
 561	     0	79.4	150.4	 653	OK
 562	     0	81.9	152.1	 661	OK
 563	     0	79.6	150.0	 639	OK
 564	     0	80.8	152.4	 648	OK
 565	     0	78.1	148.0	 644	OK
 566	     0	79.1	150.9	 635	OK
 567	     0	78.3	147.8	 635	OK
 568	     0	81.6	155.0	 665	OK
 569	     0	79.1	149.9	 631	OK
 570	     0	82.9	155.2	 652	OK
 571	     0	79.5	148.9	 648	OK
 572	     0	79.0	149.2	 646	OK
 573	     0	80.2	151.1	 666	OK
 574	     0	81.3	154.1	 652	OK
 575	     0	82.9	154.6	 649	OK
 576	     0	81.4	154.3	 638	OK
 577	     0	79.7	152.2	 651	OK
 578	     0	78.0	148.0	 656	OK
 579	     0	80.0	149.8	 647	OK
 580	     0	79.0	151.8	 647	OK
 581	     0	79.4	150.8	 647	OK
 582	     0	82.0	155.2	 645	OK
 583	     0	79.2	151.3	 643	OK
 584	     0	78.5	147.0	 638	OK
 585	     0	79.3	152.2	 632	OK
 586	     0	79.7	152.6	 638	OK
 587	     0	77.6	147.3	 644	OK
 588	     0	77.4	147.3	 644	OK
 589	     0	78.6	149.2	 645	OK
 590	     0	79.1	148.3	 652	OK
 591	     0	80.2	150.8	 644	OK
 592	     0	80.8	153.5	 647	OK
 593	     0	78.9	147.9	 639	OK
 594	     0	80.6	152.5	 631	OK
 595	     0	79.0	149.5	 643	OK
 596	     0	79.4	147.8	 640	OK
 597	     0	83.0	157.0	 633	OK
 598	     0	81.3	155.7	 628	OK
 599	     0	79.5	151.6	 638	OK
 600	     0	80.2	153.0	 641	OK
 601	     0	82.3	155.4	 645	OK
 602	     0	82.6	152.5	 632	OK
 603	     0	80.7	151.6	 617	OK
 604	     0	78.8	148.3	 636	OK
 605	     0	80.2	153.7	 621	OK
 606	     0	79.1	150.1	 616	OK
 607	     0	79.6	150.9	 633	OK
 608	     0	79.4	150.7	 612	OK
 609	     0	79.1	148.1	 630	OK
 610	     0	81.6	154.4	 628	OK
 611	     0	80.4	150.4	 632	OK
 612	     0	79.2	150.1	 636	OK
 613	     0	79.0	147.6	 639	OK
 614	     0	80.8	154.3	 645	OK
 615	     0	78.3	148.6	 653	OK
 616	     0	78.6	148.4	 631	OK
 617	     0	77.9	147.0	 639	OK
 618	     0	80.9	152.3	 643	OK
 619	     0	79.7	149.1	 626	OK
 620	     0	77.6	147.9	 634	OK
 621	     0	79.0	149.3	 623	OK
 622	     0	78.5	148.2	 618	OK
 623	     0	78.5	149.5	 629	OK
 624	     0	79.8	152.8	 615	OK
 625	     0	80.8	153.1	 619	OK
 626	     0	81.7	152.8	 636	OK
 627	     0	79.6	151.0	 618	OK
 628	     0	79.7	150.4	 623	OK
 629	     0	81.1	153.7	 620	OK
 630	     0	76.7	144.7	 638	OK
 631	     0	80.6	152.6	 630	OK
 632	     0	81.3	154.6	 622	OK
 633	     0	81.1	150.5	 644	OK
 634	     0	77.7	147.5	 622	OK
 635	     0	82.7	154.7	 639	OK
 636	     0	80.8	152.6	 635	OK
 637	     0	79.2	151.5	 633	OK
 638	     0	80.4	153.5	 626	OK
 639	     0	79.5	150.5	 636	OK
 640	     0	81.5	154.1	 637	OK
 641	     0	82.0	154.9	 626	OK
 642	     0	85.3	159.5	 620	OK
 643	     0	81.0	155.1	 620	OK
 644	     0	79.2	150.8	 639	OK
 645	     0	81.9	157.5	 631	OK
 646	     0	82.5	157.4	 623	OK
 647	     0	82.2	155.5	 625	OK
 648	     0	82.3	153.3	 645	OK
 649	     0	81.7	154.8	 612	OK
 650	     0	83.7	159.4	 619	OK
 651	     0	82.2	153.9	 642	OK
 652	     0	81.2	153.8	 618	OK
 653	     0	81.0	154.1	 647	OK
 654	     0	82.1	153.9	 639	OK
 655	     0	81.5	153.0	 626	OK
 656	     0	82.0	155.3	 612	OK
 657	     0	80.8	152.8	 623	OK
 658	     0	83.2	157.6	 641	OK
 659	     0	81.8	156.4	 639	OK
 660	     0	81.3	154.9	 634	OK
 661	     0	82.5	156.0	 635	OK
 662	     0	81.5	152.6	 638	OK
 663	     0	82.9	158.5	 624	OK
 664	     0	81.0	153.0	 636	OK
 665	     0	82.5	158.1	 612	OK
 666	     0	80.6	153.8	 636	OK
 667	     0	81.8	152.6	 620	OK
 668	     0	83.0	155.0	 636	OK
 669	     0	80.9	152.2	 627	OK
 670	     0	83.7	159.5	 625	OK
 671	     0	83.8	158.8	 629	OK
 672	     0	82.8	158.1	 641	OK
 673	     0	81.3	155.0	 636	OK
 674	     0	83.6	157.7	 627	OK
 675	     0	80.5	151.8	 616	OK
 676	     0	81.6	155.8	 628	OK
 677	     0	79.5	152.5	 634	OK
 678	     0	83.1	157.1	 626	OK
 679	     0	81.7	155.5	 624	OK
 680	     0	81.5	155.0	 622	OK
 681	     0	82.7	154.3	 633	OK
 682	     0	81.2	152.6	 622	OK
 683	     0	82.5	156.9	 630	OK
 684	     0	79.1	149.5	 647	OK
 685	     0	81.4	156.2	 629	OK
 686	     0	78.4	148.5	 619	OK
 687	     0	81.0	151.3	 624	OK
 688	     0	81.6	155.8	 628	OK
 689	     0	82.4	155.2	 634	OK
 690	     0	81.1	153.7	 626	OK
 691	     0	82.5	154.7	 624	OK
 692	     0	81.1	153.5	 629	OK
 693	     0	82.6	156.4	 631	OK
 694	     0	82.9	156.7	 632	OK
 695	     0	81.8	153.0	 642	OK
 696	     0	80.3	151.3	 630	OK
 697	     0	81.9	154.3	 636	OK
