#chan	code	gain	vt50	innse	comment
 159	     0	75.7	109.9	 658	OK
 160	     0	76.8	107.8	 656	OK
 161	   200	80.6	113.5	 652	high gain
 162	     0	75.2	107.2	 671	OK
 163	     0	74.5	105.6	 663	OK
 164	     0	75.6	107.8	 681	OK
 165	     0	74.8	107.3	 668	OK
 166	     0	76.2	106.7	 662	OK
 167	     0	75.3	106.2	 665	OK
 168	     0	75.2	105.7	 663	OK
 169	     0	74.4	107.2	 660	OK
 170	     0	75.9	107.7	 658	OK
 171	     0	74.2	105.9	 659	OK
 172	     0	75.5	107.0	 660	OK
 173	     0	76.2	109.6	 669	OK
 174	     0	73.4	105.9	 644	OK
 175	     0	75.8	108.1	 661	OK
 176	     0	74.6	106.0	 657	OK
 177	     0	77.6	108.8	 638	OK
 178	     0	74.0	105.6	 668	OK
 179	     0	75.4	106.8	 658	OK
 180	     0	75.7	109.4	 650	OK
 181	     0	75.4	106.5	 632	OK
 182	     0	75.6	105.4	 640	OK
 183	     0	73.2	106.4	 670	OK
 184	     0	76.3	109.0	 659	OK
 185	     0	75.7	107.3	 645	OK
 186	     0	74.4	106.3	 651	OK
 187	     0	75.3	108.5	 641	OK
 188	     0	75.6	105.9	 647	OK
 189	     0	78.7	111.6	 652	OK
 190	     0	73.2	103.2	 639	OK
 191	     0	74.2	105.2	 644	OK
 192	     0	74.0	107.1	 649	OK
 193	     0	75.3	106.3	 645	OK
 194	     0	74.5	106.3	 654	OK
 195	     0	75.2	108.4	 645	OK
 196	     0	73.2	103.7	 630	OK
 197	     0	74.2	106.0	 644	OK
 198	     0	74.2	106.2	 646	OK
 199	     0	75.2	105.7	 656	OK
 200	     0	73.5	104.4	 638	OK
 201	     0	76.9	109.6	 643	OK
 202	     0	72.5	103.5	 636	OK
 203	     0	76.2	107.1	 658	OK
 204	     0	75.2	105.6	 642	OK
 205	     0	75.9	108.7	 625	OK
 206	     0	73.0	103.0	 637	OK
 207	     0	73.4	105.0	 642	OK
 208	     0	74.1	108.1	 649	OK
 209	     0	71.9	103.2	 644	OK
 210	     0	74.4	104.6	 634	OK
 211	     0	72.8	102.9	 638	OK
 212	     0	73.4	106.2	 637	OK
 213	     0	73.4	104.0	 651	OK
 214	     0	73.8	105.3	 632	OK
 215	     0	72.9	103.8	 637	OK
 216	     0	73.1	105.5	 645	OK
 217	     0	74.3	106.3	 655	OK
 218	     0	73.4	104.8	 655	OK
 219	     0	74.0	107.1	 676	OK
 220	     0	76.9	108.5	 649	OK
 221	     0	73.2	104.4	 665	OK
 222	     0	73.4	104.7	 679	OK
 223	     0	73.2	102.5	 660	OK
 224	     0	73.7	103.9	 671	OK
 225	     0	74.2	105.6	 682	OK
 226	     0	74.4	106.9	 658	OK
 227	     0	74.0	105.7	 657	OK
 228	     0	71.6	104.2	 676	OK
 229	     0	74.2	104.3	 661	OK
 230	     0	75.0	106.3	 647	OK
 231	     0	74.6	106.7	 668	OK
 232	     0	75.1	107.9	 657	OK
 233	     0	73.6	102.5	 662	OK
 234	     0	73.0	103.6	 680	OK
 235	     0	73.7	105.0	 653	OK
 236	     0	74.2	104.2	 654	OK
 237	     0	75.8	107.8	 664	OK
 238	     0	75.2	104.7	 640	OK
 239	     0	73.0	102.3	 655	OK
 240	     0	73.5	104.5	 662	OK
 241	     0	71.4	103.3	 657	OK
 242	     0	71.9	104.2	 662	OK
 243	     0	71.1	102.4	 667	OK
 244	     0	73.3	106.0	 658	OK
 245	     0	74.6	106.6	 641	OK
 246	     0	75.8	106.2	 661	OK
 247	     0	74.8	105.0	 660	OK
 248	     0	73.2	105.4	 656	OK
 249	     0	75.3	108.5	 666	OK
 250	     0	74.4	105.1	 692	OK
 251	     0	75.9	108.9	 645	OK
 252	     0	74.2	106.2	 674	OK
 253	     0	73.5	103.9	 679	OK
 254	     0	78.1	110.0	 675	OK
 255	     0	74.6	104.4	 669	OK
 256	     0	76.3	106.5	 655	OK
 257	     0	77.5	110.1	 648	OK
 258	     0	80.7	110.7	 622	OK
 259	     0	81.9	111.9	 661	OK
 260	     0	77.4	108.1	 649	OK
 261	     0	82.5	114.3	 634	OK
 262	     0	80.4	112.2	 644	OK
 263	     0	79.6	111.1	 638	OK
 264	     0	81.0	112.0	 639	OK
 265	     0	80.3	111.6	 630	OK
 266	     0	81.5	111.8	 650	OK
 267	     0	79.6	111.1	 643	OK
 268	     0	78.6	112.5	 653	OK
 269	     0	79.5	113.8	 640	OK
 270	     0	80.7	110.9	 645	OK
 271	     0	80.2	110.0	 635	OK
 272	     0	81.3	111.5	 657	OK
 273	     0	81.5	111.6	 637	OK
 274	     0	78.4	109.4	 654	OK
 275	     0	77.5	110.0	 629	OK
 276	     0	77.3	109.9	 648	OK
 277	     0	82.0	112.1	 633	OK
 278	     0	77.2	108.9	 636	OK
 279	     0	78.2	109.8	 644	OK
 280	     0	79.5	111.9	 643	OK
 281	     0	78.6	108.2	 635	OK
 282	     0	79.9	111.8	 646	OK
 283	     0	78.9	109.8	 614	OK
 284	     0	80.1	110.0	 646	OK
 285	     0	79.9	110.2	 641	OK
 286	     0	77.9	109.6	 644	OK
 287	     0	81.0	113.2	 631	OK
 288	     0	80.3	111.2	 634	OK
 289	     0	80.1	113.6	 619	OK
 290	     0	80.4	113.9	 634	OK
 291	     0	81.6	114.0	 631	OK
 292	     0	76.8	109.3	 640	OK
 293	     0	81.4	112.2	 648	OK
 294	     0	77.9	107.3	 631	OK
 295	     0	80.5	111.1	 630	OK
 296	     0	79.6	110.9	 639	OK
 297	     0	77.9	109.1	 644	OK
 298	     0	79.4	111.3	 641	OK
 299	     0	81.3	114.6	 620	OK
 300	     0	78.3	109.4	 643	OK
 301	     0	77.7	108.9	 637	OK
 302	     0	84.4	115.9	 645	OK
 303	     0	78.8	111.2	 641	OK
 304	     0	80.7	111.5	 648	OK
 305	     0	80.2	110.8	 650	OK
 306	     0	77.5	109.0	 656	OK
 307	     0	80.6	113.4	 619	OK
 308	     0	79.3	112.2	 640	OK
 309	     0	78.8	109.4	 630	OK
 310	     0	79.7	109.6	 631	OK
 311	     0	79.1	108.8	 615	OK
 312	     0	80.3	110.2	 627	OK
 313	     0	78.7	111.2	 644	OK
 314	     0	80.9	112.0	 637	OK
 315	     0	76.7	108.9	 638	OK
 316	     0	79.5	111.8	 635	OK
 317	     0	79.2	110.7	 648	OK
 318	     0	80.0	109.9	 638	OK
 319	     0	79.1	111.7	 646	OK
 320	     0	83.0	114.9	 624	OK
 321	     0	80.0	111.5	 636	OK
 322	     0	80.9	111.9	 612	OK
 323	     0	82.8	113.6	 640	OK
 324	     0	77.5	109.5	 633	OK
 325	     0	81.4	112.9	 623	OK
 326	     0	77.0	110.2	 641	OK
 327	     0	79.9	109.5	 631	OK
 328	     0	81.8	112.7	 643	OK
 329	     0	80.0	112.5	 637	OK
 330	     0	79.8	111.9	 641	OK
 331	     0	79.4	110.8	 640	OK
 332	     0	78.5	110.4	 648	OK
 333	     0	81.1	113.0	 628	OK
 334	     0	78.4	109.4	 638	OK
 335	     0	83.2	113.0	 627	OK
 336	     0	80.8	112.9	 639	OK
 337	     0	80.5	114.8	 650	OK
 338	     0	78.4	109.6	 646	OK
 339	     0	77.9	109.1	 620	OK
 340	     0	81.7	113.2	 629	OK
 341	     0	81.1	113.0	 622	OK
 342	     0	81.1	109.4	 629	OK
 343	     0	79.8	114.0	 628	OK
 344	     0	78.8	110.0	 641	OK
 345	     0	80.3	111.9	 633	OK
 346	     0	80.4	112.6	 632	OK
 347	     0	79.8	112.1	 641	OK
 348	     0	82.2	112.4	 611	OK
 349	     0	81.1	113.8	 621	OK
 350	     0	81.3	113.6	 638	OK
 351	     0	82.7	113.4	 642	OK
 352	     0	82.5	112.0	 636	OK
 353	     0	80.9	111.5	 618	OK
 354	     0	83.2	115.1	 628	OK
 355	     0	80.9	112.6	 625	OK
 356	     0	82.6	114.3	 633	OK
 357	     0	80.5	112.9	 618	OK
 358	     0	80.7	112.3	 629	OK
 359	     0	81.8	113.5	 621	OK
 360	     0	81.3	113.6	 625	OK
 361	     0	78.6	111.5	 622	OK
 362	     0	84.0	115.1	 613	OK
 363	     0	79.4	109.3	 626	OK
 364	     0	80.4	110.4	 613	OK
 365	     0	77.6	106.8	 624	OK
 366	     0	83.0	114.3	 612	OK
 367	     0	81.1	114.2	 625	OK
 368	     0	80.5	110.0	 623	OK
 369	     0	81.5	112.9	 607	OK
 370	     0	79.5	111.4	 624	OK
 371	     0	77.8	109.4	 616	OK
 372	     0	79.1	110.9	 631	OK
 373	     0	81.4	110.8	 622	OK
 374	     0	77.8	109.4	 629	OK
 375	     0	81.4	112.9	 618	OK
 376	     0	84.0	117.1	 610	OK
 377	     0	81.1	113.6	 616	OK
 378	     0	82.0	112.2	 648	OK
 379	     0	83.4	114.1	 625	OK
 380	     0	80.3	111.3	 612	OK
 381	     0	82.0	112.5	 622	OK
 382	     0	80.0	112.5	 623	OK
 383	     0	80.1	109.5	 620	OK
 384	     0	76.6	106.8	 657	OK
 385	     0	75.2	109.1	 627	OK
 386	     0	78.0	110.3	 659	OK
 387	     0	78.2	108.9	 621	OK
 388	     0	76.1	109.0	 655	OK
 389	     0	80.2	111.9	 624	OK
 390	     0	76.5	110.2	 642	OK
 391	     0	75.0	110.1	 612	OK
 392	     0	78.1	110.2	 623	OK
 393	     0	77.0	109.3	 619	OK
 394	     0	75.0	108.4	 616	OK
 395	     0	80.4	112.8	 613	OK
 396	     0	75.2	107.8	 629	OK
 397	     0	76.9	108.6	 623	OK
 398	     0	77.8	108.6	 619	OK
 399	     0	76.0	108.8	 624	OK
 400	     0	77.9	110.9	 623	OK
 401	     0	78.1	108.5	 634	OK
 402	     0	76.0	109.4	 624	OK
 403	     0	77.9	111.2	 629	OK
 404	     0	78.3	110.9	 630	OK
 405	     0	74.3	106.4	 627	OK
 406	     0	75.8	108.0	 637	OK
 407	     0	75.9	109.6	 624	OK
 408	     0	77.0	110.1	 635	OK
 409	     0	75.8	109.3	 626	OK
