#chan	code	gain	vt50	innse	comment
 101	     0	78.0	144.7	 688	OK
 102	     0	78.1	146.1	 675	OK
 103	     0	78.2	143.7	 682	OK
 104	     0	76.2	143.4	 675	OK
 105	     0	78.7	146.5	 675	OK
 106	     0	74.6	140.3	 675	OK
 107	     0	77.6	145.6	 656	OK
 108	     0	78.4	146.6	 682	OK
 109	     0	79.3	148.0	 676	OK
 110	     0	79.7	148.0	 666	OK
 111	     0	77.2	145.5	 662	OK
 112	     0	77.5	144.4	 666	OK
 113	     0	78.9	147.4	 680	OK
 114	     0	79.8	149.5	 687	OK
 115	     0	78.9	148.5	 674	OK
 116	     0	76.2	144.7	 675	OK
 117	     0	76.3	142.3	 670	OK
 118	     0	79.4	148.9	 679	OK
 119	     0	78.0	146.2	 670	OK
 120	     0	78.3	144.3	 671	OK
 121	     0	76.6	144.0	 662	OK
 122	     0	76.2	143.7	 657	OK
 123	     0	80.5	150.1	 666	OK
 124	     0	79.0	149.2	 687	OK
 125	     0	78.8	147.4	 691	OK
 126	     0	77.2	143.8	 662	OK
 127	     0	81.2	152.0	 663	OK
 128	     0	74.1	139.6	 709	OK
 129	     0	76.1	142.0	 676	OK
 130	     0	74.5	138.5	 694	OK
 131	     0	74.8	139.4	 671	OK
 132	     0	76.1	144.1	 693	OK
 133	     0	73.3	138.8	 711	OK
 134	     0	71.7	135.9	 689	OK
 135	     0	71.9	136.7	 703	OK
 136	     0	71.9	135.7	 688	OK
 137	     0	74.2	139.3	 686	OK
 138	     0	73.5	137.6	 693	OK
 139	     0	72.5	136.8	 713	OK
 140	     0	73.3	136.3	 690	OK
 141	     0	71.6	134.4	 691	OK
 142	     0	71.8	135.7	 680	OK
 143	     0	72.8	137.6	 688	OK
 144	     0	72.9	136.4	 691	OK
 145	     0	71.7	135.5	 689	OK
 146	     0	72.7	137.6	 686	OK
 147	     0	71.7	137.0	 680	OK
 148	     0	72.1	136.3	 709	OK
 149	     0	70.2	132.0	 677	OK
 150	     0	69.9	131.8	 706	OK
 151	     0	72.8	137.4	 717	OK
 152	     0	70.7	133.7	 700	OK
 153	     0	71.6	135.8	 701	OK
 154	     0	73.0	138.1	 700	OK
 155	     0	71.1	136.0	 681	OK
 156	     0	70.0	131.6	 689	OK
 157	     0	70.8	135.5	 688	OK
 158	     0	69.1	131.9	 681	OK
 159	     0	71.7	135.0	 696	OK
 160	     0	71.1	135.9	 691	OK
 161	     0	70.2	135.2	 705	OK
 162	     0	74.3	141.9	 690	OK
 163	     0	71.7	135.6	 703	OK
 164	     0	71.7	135.5	 682	OK
 165	     0	72.3	135.3	 709	OK
 166	     0	71.8	136.8	 675	OK
 167	     0	68.9	131.7	 694	OK
 168	     0	73.5	136.3	 690	OK
 169	     0	74.7	138.7	 691	OK
 170	     0	72.3	135.4	 696	OK
 171	     0	74.4	138.7	 696	OK
 172	     0	69.8	131.5	 701	OK
 173	     0	70.9	133.1	 678	OK
 174	     0	72.8	139.0	 696	OK
 175	     0	72.1	137.0	 714	OK
 176	     0	72.2	136.0	 714	OK
 177	     0	73.3	139.9	 716	OK
 178	     0	73.7	138.4	 710	OK
 179	     0	71.5	137.4	 711	OK
 180	     0	70.0	132.2	 689	OK
 181	     0	71.9	136.4	 701	OK
 182	     0	75.2	141.1	 691	OK
 183	     0	72.9	138.3	 704	OK
 184	     0	68.4	133.4	 707	OK
 185	     0	70.7	132.8	 694	OK
 186	     0	72.3	138.1	 704	OK
 187	     0	71.6	137.6	 692	OK
 188	     0	71.6	136.0	 688	OK
 189	     0	73.4	139.9	 692	OK
 190	     0	74.4	141.1	 705	OK
 191	     0	73.4	139.1	 707	OK
 192	     0	72.2	137.6	 706	OK
 193	     0	71.4	138.6	 695	OK
 194	     0	72.4	139.2	 692	OK
 195	     0	73.0	140.2	 700	OK
 196	     0	71.6	134.2	 707	OK
 197	     0	73.4	138.8	 697	OK
 198	     0	71.9	136.9	 687	OK
 199	     0	70.2	134.5	 695	OK
 200	     0	71.4	134.4	 717	OK
 201	     0	72.5	138.0	 690	OK
 202	     0	70.8	136.0	 691	OK
 203	     0	70.5	132.3	 685	OK
 204	     0	71.8	136.8	 699	OK
 205	     0	71.2	133.2	 697	OK
 206	     0	70.2	132.7	 698	OK
 207	     0	71.5	135.6	 707	OK
 208	     0	70.1	132.9	 699	OK
 209	     0	71.3	136.6	 690	OK
 210	     0	70.2	134.0	 692	OK
 211	     0	71.7	136.9	 704	OK
 212	     0	70.9	135.3	 686	OK
 213	     0	73.0	138.5	 679	OK
 214	     0	72.5	137.9	 699	OK
 215	     0	70.6	134.9	 681	OK
 216	     0	67.2	128.0	 682	OK
 217	     0	70.2	133.8	 684	OK
 218	     0	70.7	133.2	 694	OK
 219	     0	71.9	138.8	 674	OK
 220	     0	70.6	134.2	 669	OK
 221	     0	70.7	133.8	 680	OK
 222	     0	72.3	137.7	 692	OK
 223	     0	71.9	138.0	 683	OK
 224	     0	70.6	134.3	 672	OK
 225	     0	70.3	133.3	 674	OK
 226	     0	68.0	129.9	 654	OK
 227	     0	73.6	138.7	 645	OK
 228	     0	70.1	134.5	 665	OK
 229	     0	72.6	136.2	 659	OK
 230	     0	70.7	135.6	 663	OK
 231	     0	70.4	134.2	 655	OK
 232	     0	71.4	135.6	 648	OK
 233	     0	73.2	139.3	 645	OK
 234	     0	70.3	133.7	 668	OK
 235	     0	71.3	135.4	 631	OK
 236	     0	71.0	133.5	 655	OK
 237	     0	70.0	133.0	 655	OK
 238	     0	71.5	135.6	 657	OK
 239	     0	73.1	140.3	 635	OK
 240	     0	72.9	138.5	 663	OK
 241	     0	72.3	136.6	 659	OK
 242	     0	72.8	137.6	 645	OK
 243	     0	71.5	137.4	 649	OK
 244	     0	73.0	137.0	 638	OK
 245	     0	70.3	134.2	 683	OK
 246	     0	70.8	134.4	 645	OK
 247	     0	71.0	135.8	 658	OK
 248	     0	69.9	134.3	 657	OK
 249	     0	73.4	139.6	 659	OK
 250	     0	71.4	137.6	 644	OK
 251	     0	72.0	138.3	 664	OK
 252	     0	72.5	138.3	 646	OK
 253	     0	72.6	137.0	 665	OK
 254	     0	72.2	138.1	 668	OK
 255	     0	72.1	135.0	 661	OK
 256	     0	81.1	151.9	 613	OK
 257	     0	80.2	152.1	 586	OK
 258	     0	80.7	151.6	 606	OK
 259	     0	82.2	155.5	 592	OK
 260	     0	82.9	156.7	 597	OK
 261	     0	81.4	158.2	 609	OK
 262	     0	81.8	158.0	 603	OK
 263	     0	81.2	153.7	 597	OK
 264	     0	79.8	150.9	 615	OK
 265	     0	81.0	153.5	 615	OK
 266	     0	80.5	152.7	 609	OK
 267	     0	81.4	154.2	 610	OK
 268	     0	82.7	159.0	 611	OK
 269	     0	80.5	152.1	 615	OK
 270	     0	81.5	153.2	 615	OK
 271	     0	83.3	157.9	 583	OK
 272	     0	80.8	153.2	 599	OK
 273	     0	83.2	159.2	 621	OK
 274	     0	81.7	154.6	 603	OK
 275	     0	81.1	152.9	 605	OK
 276	     0	80.5	152.0	 604	OK
 277	     0	80.5	153.9	 614	OK
 278	     0	80.3	151.3	 612	OK
 279	     0	79.9	150.5	 610	OK
 280	     0	81.2	156.2	 592	OK
 281	     0	79.8	153.5	 606	OK
 282	     0	80.4	151.7	 610	OK
 283	     0	82.8	157.9	 589	OK
 284	     0	83.5	159.7	 609	OK
 285	     0	81.2	154.3	 610	OK
 286	     0	80.4	154.5	 600	OK
 287	     0	78.6	150.0	 609	OK
 288	     0	79.3	152.1	 606	OK
 289	     0	81.2	154.5	 625	OK
 290	     0	81.6	153.8	 610	OK
 291	     0	79.6	152.3	 618	OK
 292	     0	81.5	153.0	 611	OK
 293	     0	80.5	154.0	 615	OK
 294	     0	84.8	159.2	 622	OK
 295	     0	82.4	155.5	 610	OK
 296	     0	80.9	154.0	 628	OK
 297	     0	81.5	154.6	 615	OK
 298	     0	81.3	153.8	 617	OK
 299	     0	78.4	150.2	 632	OK
 300	     0	79.0	148.7	 605	OK
 301	     0	78.2	147.2	 619	OK
 302	     0	81.2	153.1	 616	OK
 303	     0	83.4	157.0	 607	OK
 304	     0	82.1	153.5	 627	OK
 305	     0	80.3	152.3	 612	OK
 306	     0	80.6	151.6	 625	OK
 307	     0	79.4	151.0	 611	OK
 308	     0	79.5	152.2	 614	OK
 309	     0	79.7	153.9	 628	OK
 310	     0	77.7	148.4	 625	OK
 311	     0	80.7	153.2	 637	OK
 312	     0	78.9	149.6	 614	OK
 313	     0	80.3	154.4	 626	OK
 314	     0	82.0	155.4	 626	OK
 315	     0	79.7	151.6	 617	OK
 316	     0	80.5	152.5	 618	OK
 317	     0	79.6	152.2	 624	OK
 318	     0	81.0	154.2	 622	OK
 319	     0	81.7	155.9	 630	OK
 320	     0	79.6	154.1	 630	OK
 321	     0	80.8	153.0	 625	OK
 322	     0	78.8	150.1	 612	OK
 323	     0	77.6	147.4	 630	OK
 324	     0	76.4	145.4	 636	OK
 325	     0	77.6	147.3	 602	OK
 326	     0	80.1	152.6	 603	OK
 327	     0	78.6	149.3	 618	OK
 328	     0	79.8	150.9	 613	OK
 329	     0	78.7	149.4	 618	OK
 330	     0	78.8	148.8	 614	OK
 331	     0	78.5	150.1	 621	OK
 332	     0	79.9	152.7	 610	OK
 333	     0	80.1	151.9	 621	OK
 334	     0	78.5	147.7	 624	OK
 335	     0	77.9	148.9	 626	OK
 336	     0	80.2	153.1	 627	OK
 337	     0	80.3	154.9	 614	OK
 338	     0	78.6	148.4	 622	OK
 339	     0	78.9	151.8	 615	OK
 340	     0	77.6	148.9	 610	OK
 341	     0	78.5	150.7	 626	OK
 342	     0	80.4	150.6	 619	OK
 343	     0	80.5	152.7	 616	OK
 344	     0	78.8	150.8	 604	OK
 345	     0	81.5	153.6	 592	OK
 346	     0	79.3	152.0	 630	OK
 347	     0	78.7	151.2	 619	OK
 348	     0	78.9	150.0	 623	OK
 349	     0	77.8	148.2	 627	OK
 350	     0	79.1	149.5	 631	OK
 351	     0	78.5	148.0	 610	OK
 352	     0	78.2	147.8	 630	OK
 353	     0	80.5	152.6	 640	OK
 354	     0	77.6	147.0	 618	OK
 355	     0	79.2	150.7	 636	OK
 356	     0	77.7	148.1	 640	OK
 357	     0	77.6	147.8	 625	OK
 358	     0	77.7	146.6	 625	OK
 359	     0	79.3	149.6	 645	OK
 360	     0	80.4	152.4	 622	OK
 361	     0	78.6	147.2	 617	OK
 362	     0	77.4	147.6	 644	OK
 363	     0	80.1	151.2	 625	OK
 364	     0	78.0	147.8	 612	OK
 365	     0	77.7	150.1	 631	OK
 366	     0	80.9	151.3	 629	OK
 367	     0	79.0	149.8	 619	OK
 368	     0	79.3	151.2	 616	OK
 369	     0	79.8	151.9	 637	OK
 370	     0	79.9	150.7	 637	OK
 371	     0	79.8	149.9	 623	OK
 372	     0	77.6	145.1	 637	OK
 373	     0	79.4	150.4	 629	OK
 374	     0	78.9	149.7	 623	OK
 375	     0	79.9	151.4	 626	OK
 376	     0	78.5	148.8	 652	OK
 377	     0	76.9	145.5	 633	OK
 378	     0	77.4	147.0	 649	OK
 379	     0	78.0	148.5	 653	OK
 380	     0	79.8	149.9	 642	OK
 381	     0	78.6	147.9	 624	OK
 382	     0	77.0	146.5	 621	OK
 383	     0	78.4	148.3	 636	OK
 384	     0	79.6	152.7	 662	OK
 385	     0	76.4	144.9	 672	OK
 386	     0	75.8	145.9	 673	OK
 387	     0	78.0	149.6	 667	OK
 388	     0	77.3	147.3	 658	OK
 389	     0	78.1	150.7	 658	OK
 390	     0	77.8	149.5	 660	OK
 391	     0	79.6	152.2	 662	OK
 392	     0	77.7	148.4	 675	OK
 393	     0	78.8	150.2	 661	OK
 394	     0	77.3	148.6	 667	OK
 395	     0	76.1	145.5	 679	OK
 396	     0	75.8	144.7	 659	OK
 397	     0	78.7	151.1	 681	OK
 398	     0	81.1	153.1	 665	OK
 399	     0	77.6	149.1	 672	OK
 400	     0	79.2	152.0	 668	OK
 401	     0	76.9	146.7	 657	OK
 402	     0	76.2	146.3	 647	OK
 403	     0	75.4	144.3	 660	OK
 404	     0	77.4	147.1	 663	OK
 405	     0	76.6	146.2	 663	OK
 406	     0	78.0	148.9	 640	OK
 407	     0	75.6	145.5	 654	OK
 408	     0	77.5	149.1	 670	OK
 409	     0	73.6	143.0	 637	OK
 410	     0	76.5	147.0	 665	OK
 411	     0	79.5	150.6	 656	OK
 412	     0	76.2	145.8	 650	OK
 413	     0	76.8	147.4	 658	OK
 414	     0	77.9	149.5	 645	OK
 415	     0	75.7	143.3	 655	OK
 416	     0	76.2	146.5	 663	OK
 417	     0	77.6	147.4	 639	OK
 418	     0	78.2	145.9	 647	OK
 419	     0	76.3	145.1	 648	OK
 420	     0	76.0	144.2	 649	OK
 421	     0	76.1	147.3	 666	OK
 422	     0	77.3	149.1	 660	OK
 423	     0	76.9	147.0	 639	OK
 424	     0	76.8	145.7	 644	OK
 425	     0	76.0	145.1	 651	OK
 426	     0	75.6	144.8	 659	OK
 427	     0	77.0	147.2	 659	OK
 428	     0	76.7	146.5	 641	OK
 429	     0	76.6	146.3	 639	OK
 430	     0	74.3	144.2	 650	OK
 431	     0	75.9	146.2	 643	OK
 432	     0	74.1	141.9	 626	OK
 433	     0	75.7	145.0	 652	OK
 434	     0	77.4	150.0	 640	OK
 435	     0	76.8	146.2	 624	OK
 436	     0	75.4	144.9	 635	OK
 437	     0	75.5	144.1	 632	OK
 438	     0	77.6	145.8	 629	OK
 439	     0	77.9	150.3	 654	OK
 440	     0	77.2	146.6	 639	OK
 441	     0	77.8	148.6	 659	OK
 442	     0	76.6	147.1	 633	OK
 443	     0	75.6	144.4	 635	OK
 444	     0	77.0	146.3	 654	OK
 445	     0	73.8	142.5	 641	OK
 446	     0	76.5	144.0	 654	OK
 447	     0	77.2	145.1	 630	OK
 448	     0	74.5	141.6	 638	OK
 449	     0	75.7	144.7	 618	OK
 450	     0	73.4	139.8	 631	OK
 451	     0	75.0	141.6	 636	OK
 452	     0	74.4	142.6	 661	OK
 453	     0	73.8	141.2	 652	OK
 454	     0	74.6	143.8	 642	OK
 455	     0	76.0	144.2	 652	OK
 456	     0	75.2	142.1	 633	OK
 457	     0	76.3	145.3	 642	OK
 458	     0	73.7	140.5	 639	OK
 459	     0	75.6	144.5	 641	OK
 460	     0	75.1	144.3	 628	OK
 461	     0	75.2	143.3	 630	OK
 462	     0	76.6	144.5	 646	OK
 463	     0	73.2	139.8	 642	OK
 464	     0	75.4	144.9	 660	OK
 465	     0	75.9	144.9	 633	OK
 466	     0	74.6	143.6	 644	OK
 467	     0	74.4	142.4	 646	OK
 468	     0	75.4	144.3	 646	OK
 469	     0	74.8	144.9	 649	OK
 470	     0	75.4	145.3	 643	OK
 471	     0	75.7	142.8	 628	OK
 472	     0	74.9	143.9	 632	OK
 473	     0	75.5	143.5	 644	OK
 474	     0	75.9	144.2	 646	OK
 475	     0	74.0	140.2	 649	OK
 476	     0	77.1	146.5	 630	OK
 477	     0	76.6	147.0	 626	OK
 478	     0	73.0	139.7	 634	OK
 479	     0	73.9	144.1	 643	OK
 480	     0	76.2	144.8	 652	OK
 481	     0	73.3	140.2	 662	OK
 482	     0	75.1	144.2	 627	OK
 483	     0	75.5	144.6	 627	OK
 484	     0	74.7	141.6	 637	OK
 485	     0	77.3	147.2	 640	OK
 486	     0	74.4	143.7	 650	OK
 487	     0	74.3	143.1	 630	OK
 488	     0	74.1	141.7	 652	OK
 489	     0	74.3	143.1	 624	OK
 490	     0	76.0	145.5	 650	OK
 491	     0	74.7	140.8	 634	OK
 492	     0	74.6	141.6	 638	OK
 493	     0	75.5	142.6	 642	OK
 494	     0	75.6	144.8	 627	OK
 495	     0	75.4	142.6	 639	OK
 496	     0	78.0	150.2	 651	OK
 497	     0	74.6	141.4	 646	OK
 498	     0	74.5	141.9	 647	OK
 499	     0	74.5	141.7	 650	OK
 500	     0	73.8	141.7	 657	OK
 501	     0	75.5	142.8	 646	OK
 502	     0	75.3	142.2	 635	OK
 503	     0	74.6	143.7	 658	OK
 504	     0	73.9	139.9	 650	OK
 505	     0	73.6	140.2	 647	OK
 506	     0	76.4	143.9	 654	OK
 507	     0	75.5	144.3	 660	OK
 508	     0	75.6	146.4	 646	OK
 509	     0	75.4	144.5	 670	OK
 510	     0	75.2	144.2	 660	OK
 511	     0	75.4	143.1	 656	OK
 512	     0	77.2	147.1	 676	OK
 513	     0	78.7	150.6	 662	OK
 514	     0	76.4	147.0	 669	OK
 515	     0	78.4	150.2	 653	OK
 516	     0	79.7	150.7	 668	OK
 517	     0	79.2	150.4	 668	OK
 518	     0	78.0	146.7	 663	OK
 519	     0	79.6	151.3	 665	OK
 520	     0	79.3	148.1	 661	OK
 521	     0	78.8	148.5	 662	OK
 522	     0	76.1	145.5	 655	OK
 523	     0	78.0	148.6	 661	OK
 524	     0	78.0	147.5	 677	OK
 525	     0	78.7	150.3	 659	OK
 526	     0	79.2	150.7	 670	OK
 527	     0	77.8	149.1	 662	OK
 528	     0	76.7	147.1	 672	OK
 529	     0	77.0	147.2	 658	OK
 530	     0	79.1	149.2	 656	OK
 531	     0	78.2	148.1	 652	OK
 532	     0	78.7	149.5	 651	OK
 533	     0	76.4	144.5	 670	OK
 534	     0	77.0	145.1	 660	OK
 535	     0	75.3	144.8	 638	OK
 536	     0	78.3	146.8	 655	OK
 537	     0	78.0	150.0	 667	OK
 538	     0	78.4	150.0	 647	OK
 539	     0	78.7	150.4	 657	OK
 540	     0	77.3	147.2	 667	OK
 541	     0	77.4	145.9	 662	OK
 542	     0	78.7	148.2	 657	OK
 543	     0	76.6	146.2	 656	OK
 544	     0	79.8	152.8	 653	OK
 545	     0	78.1	149.2	 681	OK
 546	     0	77.1	147.4	 658	OK
 547	     0	76.8	146.2	 667	OK
 548	     0	76.7	146.3	 668	OK
 549	     0	79.8	153.0	 655	OK
 550	     0	79.1	149.7	 654	OK
 551	     0	76.8	145.7	 652	OK
 552	     0	76.7	146.5	 654	OK
 553	     0	78.2	147.1	 660	OK
 554	     0	79.6	153.3	 665	OK
 555	     0	77.6	147.6	 658	OK
 556	     0	76.7	144.5	 676	OK
 557	     0	81.0	152.8	 654	OK
 558	     0	77.3	145.9	 662	OK
 559	     0	77.0	144.7	 678	OK
 560	     0	79.7	150.0	 677	OK
 561	     0	77.2	146.1	 649	OK
 562	     0	79.6	149.5	 683	OK
 563	     0	77.2	145.9	 637	OK
 564	     0	78.3	148.2	 658	OK
 565	     0	75.5	144.4	 659	OK
 566	     0	76.8	144.5	 660	OK
 567	     0	76.0	143.9	 662	OK
 568	     0	79.5	151.0	 646	OK
 569	     0	76.7	146.2	 668	OK
 570	     0	80.9	151.1	 667	OK
 571	     0	77.2	145.1	 653	OK
 572	     0	76.5	145.1	 675	OK
 573	     0	78.1	149.4	 670	OK
 574	     0	79.0	149.3	 660	OK
 575	     0	80.8	152.2	 655	OK
 576	     0	79.0	149.3	 665	OK
 577	     0	77.3	148.2	 655	OK
 578	     0	75.7	144.9	 657	OK
 579	     0	77.6	148.2	 659	OK
 580	     0	76.8	147.7	 665	OK
 581	     0	77.5	146.2	 679	OK
 582	     0	79.6	151.7	 640	OK
 583	     0	77.0	147.5	 658	OK
 584	     0	76.0	145.3	 660	OK
 585	     0	77.2	147.5	 652	OK
 586	     0	77.7	145.9	 649	OK
 587	     0	75.5	144.5	 637	OK
 588	     0	75.1	143.3	 658	OK
 589	     0	76.1	144.2	 640	OK
 590	     0	76.6	144.2	 668	OK
 591	     0	77.9	147.1	 659	OK
 592	     0	78.4	148.5	 634	OK
 593	     0	76.9	144.2	 641	OK
 594	     0	78.2	146.7	 640	OK
 595	     0	76.6	144.9	 665	OK
 596	     0	77.3	145.9	 645	OK
 597	     0	80.9	152.4	 638	OK
 598	     0	79.3	149.6	 637	OK
 599	     0	76.9	146.0	 659	OK
 600	     0	77.9	148.8	 645	OK
 601	     0	80.1	151.8	 650	OK
 602	     0	80.2	149.7	 650	OK
 603	     0	78.6	148.5	 638	OK
 604	     0	76.4	144.3	 651	OK
 605	     0	78.1	147.7	 638	OK
 606	     0	77.0	147.3	 630	OK
 607	     0	77.7	147.2	 627	OK
 608	     0	77.0	145.8	 657	OK
 609	     0	77.0	145.6	 648	OK
 610	     0	79.5	150.1	 655	OK
 611	     0	77.6	146.5	 646	OK
 612	     0	76.9	146.8	 632	OK
 613	     0	76.7	146.5	 632	OK
 614	     0	78.6	150.7	 664	OK
 615	     0	76.1	143.7	 657	OK
 616	     0	76.3	144.3	 631	OK
 617	     0	75.4	142.2	 648	OK
 618	     0	78.6	148.5	 629	OK
 619	     0	77.2	144.9	 641	OK
 620	     0	75.5	144.0	 641	OK
 621	     0	76.7	145.8	 624	OK
 622	     0	76.2	143.1	 627	OK
 623	     0	76.3	144.8	 629	OK
 624	     0	77.5	148.1	 645	OK
 625	     0	78.8	149.8	 628	OK
 626	     0	79.2	148.6	 643	OK
 627	     0	77.5	147.2	 648	OK
 628	     0	77.8	146.4	 650	OK
 629	     0	78.6	146.2	 653	OK
 630	     0	74.1	141.5	 645	OK
 631	     0	78.0	148.0	 636	OK
 632	     0	79.6	150.8	 638	OK
 633	     0	79.2	150.5	 634	OK
 634	     0	75.5	143.1	 639	OK
 635	     0	80.2	150.0	 650	OK
 636	     0	78.7	148.5	 644	OK
 637	     0	77.0	147.3	 637	OK
 638	     0	78.0	149.1	 644	OK
 639	     0	77.1	145.9	 656	OK
 640	     0	80.3	149.2	 646	OK
 641	     0	80.8	153.0	 653	OK
 642	     0	84.4	158.0	 641	OK
 643	     0	80.0	152.4	 641	OK
 644	     0	77.9	148.4	 645	OK
 645	     0	81.0	152.4	 636	OK
 646	     0	81.5	152.7	 654	OK
 647	     0	81.0	153.0	 654	OK
 648	     0	81.0	151.6	 630	OK
 649	     0	80.7	153.8	 627	OK
 650	     0	82.9	158.2	 643	OK
 651	     0	81.1	152.6	 638	OK
 652	     0	80.1	151.4	 630	OK
 653	     0	79.6	151.9	 647	OK
 654	     0	81.0	152.2	 627	OK
 655	     0	80.3	150.8	 635	OK
 656	     0	80.6	152.4	 646	OK
 657	     0	79.9	150.7	 641	OK
 658	     0	82.2	155.2	 626	OK
 659	     0	80.8	151.9	 648	OK
 660	     0	80.3	152.4	 625	OK
 661	     0	81.5	154.3	 634	OK
 662	     0	80.5	150.5	 641	OK
 663	     0	82.0	156.3	 639	OK
 664	     0	80.1	151.7	 643	OK
 665	     0	81.1	150.8	 627	OK
 666	     0	79.4	151.1	 625	OK
 667	     0	80.5	153.3	 642	OK
 668	     0	81.7	152.7	 630	OK
 669	     0	79.5	149.6	 646	OK
 670	     0	82.5	156.6	 644	OK
 671	     0	82.5	156.5	 642	OK
 672	     0	81.6	152.3	 634	OK
 673	     0	80.2	152.8	 617	OK
 674	     0	82.6	156.5	 633	OK
 675	     0	79.5	149.8	 660	OK
 676	     0	80.6	151.1	 640	OK
 677	     0	78.6	151.5	 621	OK
 678	     0	82.3	156.7	 628	OK
 679	     0	80.8	154.4	 612	OK
 680	     0	80.4	150.2	 624	OK
 681	     0	81.8	152.8	 639	OK
 682	     0	80.2	151.0	 657	OK
 683	     0	81.5	154.8	 627	OK
 684	     0	77.6	146.9	 629	OK
 685	     0	80.5	151.6	 651	OK
 686	     0	77.2	146.3	 648	OK
 687	     0	79.9	150.4	 661	OK
 688	     0	80.7	154.1	 626	OK
 689	     0	81.3	153.3	 648	OK
 690	     0	79.9	151.7	 633	OK
 691	     0	81.1	152.1	 641	OK
 692	     0	80.1	149.5	 641	OK
 693	     0	81.6	154.9	 630	OK
 694	     0	81.8	155.2	 643	OK
 695	     0	80.6	153.7	 635	OK
 696	     0	79.2	152.1	 646	OK
 697	     0	80.9	153.3	 654	OK
