#chan	code	gain	vt50	innse	comment
 141	     0	74.5	105.2	 672	OK
 142	     0	71.1	103.8	 657	OK
 143	     0	74.0	104.5	 666	OK
 144	     0	72.7	104.1	 682	OK
 145	     0	72.4	102.8	 672	OK
 146	     0	76.2	108.9	 665	OK
 147	     0	73.6	105.3	 679	OK
 148	     0	76.0	107.4	 662	OK
 149	     0	73.7	106.0	 657	OK
 150	     0	75.5	106.8	 653	OK
 151	     0	73.1	104.1	 656	OK
 152	     0	73.8	104.6	 680	OK
 153	     0	75.2	108.7	 651	OK
 154	     0	75.2	105.5	 671	OK
 155	     0	75.1	107.2	 667	OK
 156	     0	73.3	104.6	 646	OK
 157	     0	76.2	108.8	 662	OK
 158	     0	75.3	106.6	 674	OK
 159	     0	75.5	106.8	 654	OK
 160	     0	76.3	107.1	 666	OK
 161	   200	80.1	112.5	 639	high gain
 162	     0	74.9	106.8	 672	OK
 163	     0	74.4	105.3	 673	OK
 164	     0	75.4	107.1	 664	OK
 165	     0	74.0	107.1	 651	OK
 166	     0	75.5	106.4	 675	OK
 167	     0	74.4	105.6	 686	OK
 168	     0	74.6	105.8	 656	OK
 169	     0	73.8	106.4	 659	OK
 170	     0	75.0	106.8	 662	OK
 171	     0	74.1	105.4	 668	OK
 172	     0	74.3	106.0	 662	OK
 173	     0	76.0	106.8	 659	OK
 174	     0	72.8	105.2	 669	OK
 175	     0	75.2	106.2	 657	OK
 176	     0	73.4	105.7	 649	OK
 177	     0	77.0	108.8	 660	OK
 178	     0	73.8	104.3	 649	OK
 179	     0	74.5	106.4	 672	OK
 180	     0	75.1	105.6	 643	OK
 181	     0	74.9	106.4	 643	OK
 182	     0	74.8	105.2	 655	OK
 183	     0	72.7	105.4	 657	OK
 184	     0	76.0	107.7	 646	OK
 185	     0	75.2	106.6	 645	OK
 186	     0	74.4	107.1	 665	OK
 187	     0	74.5	105.8	 634	OK
 188	     0	75.1	105.8	 659	OK
 189	     0	77.8	110.8	 634	OK
 190	     0	72.4	106.1	 658	OK
 191	     0	73.4	105.2	 641	OK
 192	     0	73.0	106.6	 646	OK
 193	     0	74.3	105.6	 659	OK
 194	     0	74.0	106.1	 647	OK
 195	     0	75.1	108.4	 641	OK
 196	     0	72.6	103.5	 654	OK
 197	     0	73.0	105.4	 641	OK
 198	     0	73.5	105.6	 657	OK
 199	     0	74.4	105.2	 669	OK
 200	     0	72.8	105.6	 659	OK
 201	     0	76.3	108.3	 661	OK
 202	     0	72.2	104.9	 662	OK
 203	     0	75.4	106.0	 633	OK
 204	     0	74.2	105.2	 648	OK
 205	     0	75.2	106.0	 651	OK
 206	     0	72.1	105.2	 657	OK
 207	     0	72.4	104.0	 623	OK
 208	     0	73.1	104.4	 638	OK
 209	     0	71.7	105.5	 650	OK
 210	     0	73.6	103.7	 634	OK
 211	     0	72.1	104.8	 658	OK
 212	     0	73.0	106.0	 643	OK
 213	     0	72.5	103.5	 631	OK
 214	     0	74.1	104.6	 632	OK
 215	     0	71.9	103.9	 652	OK
 216	     0	72.5	104.5	 640	OK
 217	     0	73.9	106.3	 656	OK
 218	     0	72.7	104.7	 645	OK
 219	     0	73.6	106.6	 648	OK
 220	     0	76.1	108.5	 674	OK
 221	     0	72.4	104.8	 651	OK
 222	     0	72.4	104.3	 653	OK
 223	     0	72.6	104.7	 670	OK
 224	     0	73.7	105.8	 673	OK
 225	     0	73.2	104.8	 663	OK
 226	     0	73.9	103.8	 680	OK
 227	     0	73.2	105.3	 673	OK
 228	     0	71.6	104.1	 658	OK
 229	     0	73.1	104.5	 671	OK
 230	     0	74.5	105.7	 671	OK
 231	     0	74.1	105.8	 672	OK
 232	     0	74.2	107.1	 664	OK
 233	     0	72.5	105.2	 672	OK
 234	     0	72.5	105.3	 662	OK
 235	     0	72.2	104.5	 676	OK
 236	     0	73.3	104.1	 666	OK
 237	     0	75.2	106.7	 660	OK
 238	     0	75.0	106.9	 666	OK
 239	     0	72.3	103.9	 665	OK
 240	     0	73.1	104.4	 665	OK
 241	     0	70.3	99.4	 663	OK
 242	     0	71.1	103.7	 658	OK
 243	     0	70.4	101.8	 652	OK
 244	     0	73.2	106.2	 661	OK
 245	     0	74.6	106.9	 661	OK
 246	     0	75.6	105.7	 651	OK
 247	     0	74.1	106.6	 652	OK
 248	     0	72.2	102.0	 670	OK
 249	     0	75.2	105.9	 683	OK
 250	     0	73.7	104.9	 661	OK
 251	     0	75.3	108.3	 676	OK
 252	     0	73.2	105.1	 663	OK
 253	     0	73.1	106.2	 652	OK
 254	     0	77.2	108.4	 660	OK
 255	     0	73.3	104.7	 673	OK
 256	     0	75.5	106.1	 644	OK
 257	     0	77.0	109.7	 646	OK
 258	     0	79.7	110.7	 653	OK
 259	     0	80.6	114.5	 636	OK
 260	     0	76.5	107.2	 659	OK
 261	     0	81.4	113.3	 627	OK
 262	     0	79.2	111.8	 642	OK
 263	     0	78.8	110.7	 646	OK
 264	     0	80.1	114.2	 627	OK
 265	     0	79.5	111.3	 643	OK
 266	     0	80.7	110.9	 640	OK
 267	     0	78.7	110.8	 648	OK
 268	     0	77.9	108.6	 653	OK
 269	     0	78.8	109.8	 655	OK
 270	     0	79.7	110.1	 654	OK
 271	     0	79.5	111.5	 625	OK
 272	     0	80.6	113.9	 659	OK
 273	     0	80.8	111.4	 638	OK
 274	     0	77.7	108.6	 659	OK
 275	     0	77.3	109.6	 656	OK
 276	     0	76.2	109.7	 633	OK
 277	     0	81.4	114.1	 641	OK
 278	     0	76.4	108.2	 648	OK
 279	     0	77.9	109.1	 639	OK
 280	     0	78.8	111.1	 655	OK
 281	     0	78.2	110.9	 642	OK
 282	     0	79.4	111.5	 631	OK
 283	     0	78.4	109.5	 644	OK
 284	     0	78.7	109.8	 639	OK
 285	     0	79.1	112.3	 624	OK
 286	     0	77.8	109.9	 658	OK
 287	     0	80.8	112.1	 628	OK
 288	     0	79.9	110.9	 648	OK
 289	     0	79.1	112.4	 630	OK
 290	     0	79.8	113.3	 635	OK
 291	     0	81.0	111.1	 638	OK
 292	     0	76.7	108.6	 634	OK
 293	     0	80.4	111.1	 649	OK
 294	     0	77.3	109.7	 664	OK
 295	     0	79.8	111.1	 641	OK
 296	     0	78.8	110.0	 647	OK
 297	     0	77.1	108.8	 651	OK
 298	     0	78.9	110.5	 630	OK
 299	     0	80.0	114.4	 651	OK
 300	     0	77.8	107.8	 623	OK
 301	     0	77.4	109.3	 629	OK
 302	     0	83.5	117.2	 641	OK
 303	     0	77.9	111.1	 640	OK
 304	     0	80.4	111.1	 653	OK
 305	     0	78.8	110.5	 637	OK
 306	     0	77.1	108.2	 646	OK
 307	     0	79.8	113.0	 639	OK
 308	     0	78.6	110.6	 643	OK
 309	     0	78.6	111.6	 652	OK
 310	     0	78.6	108.2	 640	OK
 311	     0	78.1	108.1	 638	OK
 312	     0	79.4	109.8	 636	OK
 313	     0	77.6	107.4	 665	OK
 314	     0	80.2	111.3	 640	OK
 315	     0	76.3	107.8	 647	OK
 316	     0	79.0	109.9	 661	OK
 317	     0	78.2	111.0	 649	OK
 318	     0	79.2	110.0	 640	OK
 319	     0	78.9	108.3	 628	OK
 320	     0	82.6	114.0	 621	OK
 321	     0	79.4	110.6	 639	OK
 322	     0	80.5	113.8	 646	OK
 323	     0	81.1	113.0	 654	OK
 324	     0	76.8	108.2	 648	OK
 325	     0	81.1	113.1	 641	OK
 326	     0	76.2	109.6	 637	OK
 327	     0	79.1	112.4	 636	OK
 328	     0	80.4	111.8	 651	OK
 329	     0	79.6	111.4	 646	OK
 330	     0	79.4	111.8	 644	OK
 331	     0	78.5	109.9	 635	OK
 332	     0	77.5	109.2	 628	OK
 333	     0	80.2	112.5	 629	OK
 334	     0	77.8	108.7	 647	OK
 335	     0	82.5	115.7	 653	OK
 336	     0	80.2	112.6	 643	OK
 337	     0	80.2	110.9	 642	OK
 338	     0	78.1	108.9	 628	OK
 339	     0	77.1	108.0	 640	OK
 340	     0	81.2	113.3	 629	OK
 341	     0	80.3	112.2	 620	OK
 342	     0	80.1	112.2	 632	OK
 343	     0	79.0	110.6	 618	OK
 344	     0	78.4	112.6	 639	OK
 345	     0	80.0	111.7	 638	OK
 346	     0	79.8	111.8	 624	OK
 347	     0	79.1	109.3	 653	OK
 348	     0	81.3	112.0	 629	OK
 349	     0	80.8	113.3	 639	OK
 350	     0	80.2	112.8	 628	OK
 351	     0	82.1	113.0	 625	OK
 352	     0	81.7	114.8	 634	OK
 353	     0	80.1	111.0	 622	OK
 354	     0	82.5	113.9	 629	OK
 355	     0	79.7	112.3	 645	OK
 356	     0	81.4	113.8	 636	OK
 357	     0	79.5	113.1	 644	OK
 358	     0	80.4	111.7	 627	OK
 359	     0	80.9	113.6	 639	OK
 360	     0	80.0	112.1	 623	OK
 361	     0	78.0	111.0	 620	OK
 362	     0	83.1	113.9	 625	OK
 363	     0	78.6	109.6	 625	OK
 364	     0	79.1	109.6	 634	OK
 365	     0	77.3	109.0	 607	OK
 366	     0	82.1	114.2	 626	OK
 367	     0	80.4	113.4	 623	OK
 368	     0	79.5	112.7	 618	OK
 369	     0	80.1	112.1	 631	OK
 370	     0	79.2	110.6	 622	OK
 371	     0	77.1	111.4	 624	OK
 372	     0	78.9	113.1	 626	OK
 373	     0	80.1	110.4	 629	OK
 374	     0	76.9	108.5	 613	OK
 375	     0	80.7	111.5	 628	OK
 376	     0	82.5	114.8	 615	OK
 377	     0	80.9	113.4	 631	OK
 378	     0	81.3	111.1	 633	OK
 379	     0	82.3	115.8	 611	OK
 380	     0	79.3	109.9	 638	OK
 381	     0	81.4	112.6	 633	OK
 382	     0	79.5	111.9	 628	OK
 383	     0	79.6	111.6	 624	OK
 384	     0	76.0	105.9	 661	OK
 385	     0	74.1	108.3	 637	OK
 386	     0	77.1	110.2	 658	OK
 387	     0	76.9	110.8	 622	OK
 388	     0	75.4	109.0	 636	OK
 389	     0	79.4	111.6	 635	OK
 390	     0	75.9	109.3	 642	OK
 391	     0	74.5	108.8	 647	OK
 392	     0	77.4	109.3	 626	OK
 393	     0	75.9	108.2	 633	OK
 394	     0	74.1	107.9	 612	OK
 395	     0	79.4	112.1	 641	OK
 396	     0	74.6	107.2	 629	OK
 397	     0	75.8	110.3	 614	OK
 398	     0	76.5	111.2	 646	OK
 399	     0	75.1	108.6	 618	OK
 400	     0	77.2	109.3	 629	OK
 401	     0	77.1	110.4	 628	OK
 402	     0	75.3	106.1	 642	OK
 403	     0	76.7	110.2	 640	OK
 404	     0	77.6	109.7	 645	OK
 405	     0	73.4	105.0	 628	OK
 406	     0	74.9	107.0	 629	OK
 407	     0	75.0	108.7	 631	OK
 408	     0	75.9	109.3	 640	OK
 409	     0	75.0	106.5	 637	OK
 410	     0	78.2	112.2	 631	OK
 411	     0	78.1	111.2	 643	OK
 412	     0	77.8	110.5	 627	OK
 413	     0	76.0	108.4	 633	OK
 414	     0	72.9	106.5	 645	OK
 415	     0	74.2	107.9	 642	OK
 416	     0	73.6	105.7	 639	OK
 417	     0	75.4	108.5	 643	OK
 418	     0	76.5	110.2	 643	OK
 419	     0	77.4	110.3	 634	OK
 420	     0	73.4	105.9	 656	OK
 421	     0	74.6	107.2	 637	OK
 422	     0	77.2	108.7	 649	OK
 423	     0	77.1	108.5	 631	OK
 424	     0	74.7	108.8	 652	OK
 425	     0	73.1	106.0	 639	OK
 426	     0	76.5	108.0	 627	OK
 427	     0	75.7	108.8	 641	OK
 428	     0	77.5	109.7	 640	OK
 429	     0	75.6	107.2	 660	OK
 430	     0	76.8	110.0	 656	OK
 431	     0	76.5	107.3	 669	OK
 432	     0	74.8	108.4	 652	OK
 433	     0	77.8	108.6	 652	OK
 434	     0	77.6	108.7	 666	OK
 435	     0	74.9	108.4	 664	OK
 436	     0	74.9	106.3	 665	OK
 437	     0	75.5	108.5	 669	OK
 438	     0	76.3	108.7	 656	OK
 439	     0	77.6	108.1	 668	OK
 440	     0	79.2	113.6	 649	OK
 441	     0	74.6	106.6	 669	OK
 442	     0	76.7	108.3	 689	OK
 443	     0	73.9	107.6	 671	OK
 444	     0	79.9	112.4	 669	OK
 445	     0	74.9	106.8	 671	OK
 446	     0	80.0	112.8	 662	OK
 447	     0	74.0	105.6	 668	OK
 448	     0	75.5	106.3	 673	OK
 449	     0	75.1	107.3	 665	OK
 450	     0	75.3	108.3	 676	OK
 451	     0	73.4	107.7	 676	OK
 452	     0	72.8	104.2	 680	OK
 453	     0	73.6	106.6	 667	OK
 454	     0	79.9	112.0	 672	OK
 455	     0	73.1	104.3	 689	OK
 456	     0	75.7	108.4	 656	OK
 457	     0	75.9	106.9	 680	OK
 458	     0	78.0	111.1	 668	OK
 459	     0	75.7	109.4	 673	OK
 460	     0	74.4	106.8	 670	OK
 461	     0	74.5	106.6	 685	OK
 462	     0	76.9	107.7	 676	OK
 463	     0	76.1	108.0	 668	OK
 464	     0	75.6	106.0	 649	OK
 465	     0	74.3	106.6	 690	OK
 466	     0	74.7	106.1	 663	OK
 467	     0	74.5	108.0	 689	OK
 468	     0	74.9	108.5	 677	OK
 469	     0	76.1	108.9	 675	OK
 470	     0	72.5	104.7	 679	OK
 471	     0	74.5	107.6	 654	OK
 472	     0	74.7	105.1	 671	OK
 473	     0	75.3	107.4	 661	OK
 474	     0	73.1	104.7	 670	OK
 475	     0	76.0	108.9	 661	OK
 476	     0	75.1	107.3	 659	OK
 477	     0	73.2	105.3	 677	OK
 478	     0	74.1	108.1	 676	OK
 479	     0	74.4	108.1	 668	OK
 480	     0	73.8	106.7	 675	OK
 481	     0	76.3	107.3	 684	OK
 482	     0	74.2	107.3	 658	OK
 483	     0	76.5	108.9	 642	OK
 484	     0	76.1	108.9	 662	OK
 485	     0	74.0	104.5	 663	OK
 486	     0	73.8	106.0	 655	OK
 487	     0	76.2	108.6	 669	OK
 488	     0	75.7	106.8	 679	OK
 489	     0	77.1	110.7	 646	OK
 490	     0	75.4	108.5	 659	OK
 491	     0	75.7	107.4	 673	OK
 492	     0	75.2	106.0	 661	OK
 493	     0	74.8	106.0	 672	OK
 494	     0	77.2	107.7	 664	OK
 495	     0	77.0	109.0	 664	OK
 496	     0	74.7	106.2	 668	OK
 497	     0	76.6	108.2	 669	OK
 498	     0	76.3	108.7	 671	OK
 499	     0	77.0	110.6	 671	OK
 500	     0	77.1	109.5	 661	OK
 501	     0	77.8	108.0	 667	OK
 502	     0	72.7	105.0	 678	OK
 503	     0	73.9	105.8	 662	OK
 504	     0	72.2	105.9	 673	OK
 505	     0	72.4	103.2	 672	OK
 506	     0	76.2	108.8	 671	OK
 507	     0	74.5	105.9	 670	OK
 508	     0	75.1	105.9	 682	OK
 509	     0	75.9	105.6	 677	OK
 510	     0	74.8	106.4	 662	OK
 511	     0	75.1	105.6	 657	OK
 512	     0	79.4	109.3	 631	OK
 513	     0	75.5	107.3	 662	OK
 514	     0	77.2	107.7	 636	OK
 515	     0	80.5	111.9	 631	OK
 516	     0	78.7	109.5	 652	OK
 517	     0	77.0	106.7	 631	OK
 518	  4000	80.2	113.5	 684	high noise
 519	     0	77.5	110.0	 648	OK
 520	     0	80.0	111.4	 630	OK
 521	     0	78.6	111.0	 635	OK
 522	     0	76.4	109.7	 623	OK
 523	     0	77.9	111.2	 644	OK
 524	     0	79.9	109.5	 640	OK
 525	     0	77.9	108.0	 625	OK
 526	     0	78.7	108.4	 624	OK
 527	     0	78.6	110.3	 640	OK
 528	     0	80.5	110.1	 626	OK
 529	     0	79.0	110.2	 626	OK
 530	     0	76.2	107.0	 617	OK
 531	     0	76.0	109.1	 631	OK
 532	     0	78.6	109.5	 654	OK
 533	     0	76.9	108.1	 610	OK
 534	     0	78.7	110.3	 631	OK
 535	     0	76.8	108.2	 617	OK
 536	     0	76.9	107.3	 624	OK
 537	     0	75.0	106.0	 640	OK
 538	     0	76.7	109.2	 646	OK
 539	     0	78.9	111.2	 633	OK
 540	     0	77.9	111.6	 631	OK
 541	     0	80.8	112.7	 639	OK
 542	     0	74.8	107.4	 646	OK
 543	     0	78.9	109.4	 628	OK
 544	     0	76.4	109.3	 653	OK
 545	     0	76.1	107.1	 634	OK
 546	     0	80.7	112.8	 651	OK
 547	     0	78.2	109.8	 631	OK
 548	     0	77.2	106.8	 646	OK
 549	     0	77.0	107.0	 624	OK
 550	     0	77.3	108.4	 639	OK
 551	     0	77.8	108.9	 650	OK
 552	     0	78.0	110.0	 637	OK
 553	     0	75.6	107.2	 647	OK
 554	     0	77.4	110.4	 636	OK
 555	     0	78.0	110.6	 624	OK
 556	     0	79.6	111.9	 650	OK
 557	     0	77.7	108.0	 645	OK
 558	     0	76.9	107.7	 634	OK
 559	     0	77.5	107.4	 647	OK
 560	     0	80.0	109.5	 630	OK
 561	     0	76.8	109.3	 636	OK
 562	     0	78.6	111.4	 646	OK
 563	     0	79.9	110.1	 653	OK
 564	     0	79.3	111.3	 622	OK
 565	     0	75.2	107.4	 630	OK
 566	     0	80.7	112.0	 642	OK
 567	     0	83.2	114.0	 648	OK
 568	     0	77.4	107.9	 641	OK
 569	     0	77.7	108.9	 643	OK
 570	     0	77.4	109.6	 638	OK
 571	     0	77.3	108.2	 641	OK
 572	     0	78.1	110.7	 639	OK
 573	     0	79.5	111.1	 651	OK
 574	     0	79.5	110.2	 632	OK
 575	     0	79.2	111.9	 649	OK
 576	     0	78.1	109.0	 624	OK
 577	     0	78.4	111.3	 655	OK
 578	     0	79.4	110.9	 623	OK
 579	     0	79.8	111.5	 626	OK
 580	     0	79.2	111.1	 641	OK
 581	     0	79.9	111.1	 627	OK
 582	     0	79.2	112.3	 655	OK
 583	     0	79.6	110.2	 620	OK
 584	     0	79.3	110.5	 637	OK
 585	     0	78.2	109.7	 633	OK
 586	     0	76.2	108.4	 613	OK
 587	     0	76.7	107.1	 654	OK
 588	     0	75.4	106.8	 647	OK
 589	     0	79.0	109.9	 642	OK
 590	     0	79.0	109.8	 634	OK
 591	     0	77.1	108.0	 647	OK
 592	     0	75.1	107.4	 634	OK
 593	     0	79.1	111.9	 626	OK
 594	     0	78.4	112.1	 649	OK
 595	     0	81.5	113.8	 648	OK
 596	     0	78.7	110.2	 639	OK
 597	     0	77.5	111.0	 623	OK
 598	     0	77.8	111.2	 645	OK
 599	     0	80.4	112.7	 639	OK
 600	     0	77.9	111.2	 651	OK
 601	     0	79.5	111.0	 648	OK
 602	     0	80.9	111.2	 634	OK
 603	     0	78.9	111.6	 655	OK
 604	     0	79.1	111.9	 636	OK
 605	     0	78.7	111.2	 631	OK
 606	     0	75.8	107.0	 622	OK
 607	     0	78.8	111.4	 636	OK
 608	     0	78.7	110.6	 618	OK
 609	     0	77.4	109.6	 647	OK
 610	     0	79.0	109.1	 646	OK
 611	     0	76.7	110.8	 642	OK
 612	     0	76.2	106.9	 642	OK
 613	     0	78.7	110.9	 639	OK
 614	     0	76.6	108.4	 653	OK
 615	     0	78.5	110.1	 640	OK
 616	     0	77.1	110.2	 650	OK
 617	     0	79.4	109.5	 641	OK
 618	     0	78.6	109.7	 645	OK
 619	     0	79.9	110.0	 632	OK
 620	     0	80.8	112.1	 647	OK
 621	     0	76.7	107.1	 647	OK
 622	     0	78.4	111.4	 638	OK
 623	     0	81.0	114.6	 643	OK
 624	     0	79.8	112.7	 640	OK
 625	     0	78.4	109.3	 633	OK
 626	     0	79.9	112.4	 662	OK
 627	     0	77.8	108.9	 638	OK
 628	     0	81.7	111.8	 643	OK
 629	     0	76.9	109.2	 648	OK
 630	     0	79.1	110.8	 666	OK
 631	     0	78.1	107.6	 644	OK
 632	     0	75.2	105.8	 652	OK
 633	     0	79.7	110.7	 626	OK
 634	     0	78.0	110.0	 640	OK
 635	     0	78.2	110.0	 630	OK
 636	     0	77.9	107.8	 656	OK
 637	     0	78.3	111.3	 626	OK
 638	     0	81.4	112.6	 624	OK
 639	     0	79.1	109.8	 646	OK
 640	     0	79.6	112.4	 650	OK
 641	     0	81.9	115.7	 651	OK
 642	     0	79.9	112.7	 647	OK
 643	     0	83.0	115.5	 655	OK
 644	     0	78.8	111.4	 666	OK
 645	     0	80.2	114.4	 655	OK
 646	     0	80.9	114.2	 663	OK
 647	     0	83.0	114.9	 643	OK
 648	     0	80.1	111.1	 645	OK
 649	     0	78.8	110.1	 656	OK
 650	     0	78.5	112.5	 648	OK
 651	     0	79.8	110.9	 648	OK
 652	     0	78.4	111.8	 633	OK
 653	     0	79.2	112.3	 647	OK
 654	     0	79.0	110.6	 646	OK
 655	     0	79.0	112.2	 665	OK
 656	     0	78.2	110.6	 632	OK
 657	     0	78.8	111.3	 664	OK
 658	     0	79.1	111.4	 656	OK
 659	     0	77.7	109.9	 669	OK
 660	     0	77.9	112.6	 639	OK
 661	     0	80.4	113.7	 639	OK
 662	     0	79.7	111.2	 637	OK
 663	     0	79.5	114.1	 631	OK
 664	     0	76.8	108.6	 645	OK
 665	     0	78.4	109.8	 643	OK
 666	     0	81.6	112.9	 643	OK
 667	     0	79.0	112.3	 636	OK
 668	     0	78.1	110.3	 660	OK
 669	     0	77.8	110.8	 644	OK
 670	     0	77.3	110.4	 644	OK
 671	     0	79.5	113.0	 663	OK
 672	     0	78.9	108.8	 649	OK
 673	     0	79.6	110.8	 664	OK
 674	     0	78.8	109.4	 660	OK
 675	     0	77.7	111.1	 654	OK
 676	     0	77.7	110.9	 658	OK
 677	     0	78.3	112.0	 637	OK
 678	     0	79.5	111.5	 650	OK
 679	     0	77.4	111.4	 651	OK
 680	     0	80.7	113.2	 647	OK
 681	     0	79.2	112.5	 669	OK
 682	     0	79.4	110.4	 655	OK
 683	     0	80.4	113.8	 663	OK
 684	     0	79.9	113.0	 667	OK
 685	     0	81.0	112.9	 655	OK
 686	     0	78.3	110.8	 671	OK
 687	     0	80.7	113.4	 647	OK
 688	     0	78.7	110.5	 642	OK
 689	     0	78.8	111.3	 647	OK
 690	     0	80.1	110.9	 669	OK
 691	     0	80.5	111.2	 666	OK
 692	     0	80.7	113.8	 651	OK
 693	     0	79.0	109.3	 665	OK
 694	     0	80.7	113.0	 659	OK
 695	     0	81.7	114.0	 661	OK
 696	     0	80.0	111.6	 659	OK
