#chan	code	gain	vt50	innse	comment
   0	     0	82.0	150.8	 657	OK
   1	     0	80.8	151.5	 663	OK
   2	     0	78.7	146.6	 661	OK
   3	     0	77.8	146.3	 658	OK
   4	     0	78.6	147.1	 659	OK
   5	     0	79.5	147.0	 661	OK
   6	     0	78.3	146.4	 679	OK
   7	     0	80.0	150.7	 649	OK
   8	     0	77.4	145.4	 682	OK
   9	     0	81.7	153.7	 675	OK
  10	     0	75.4	142.3	 665	OK
  11	     0	77.0	145.0	 668	OK
  12	     0	79.0	148.5	 669	OK
  13	     0	76.9	146.2	 676	OK
  14	     0	77.1	143.7	 670	OK
  15	     0	78.2	144.4	 686	OK
  16	     0	75.8	141.7	 690	OK
  17	     0	79.1	150.3	 675	OK
  18	     0	75.7	142.4	 687	OK
  19	     0	79.5	149.8	 659	OK
  20	     0	75.0	142.3	 676	OK
  21	     0	77.2	145.4	 680	OK
  22	     0	75.4	144.0	 686	OK
  23	     0	77.6	145.4	 684	OK
  24	     0	78.1	149.2	 691	OK
  25	     0	79.5	147.2	 688	OK
  26	     0	75.0	140.5	 672	OK
  27	     0	76.9	144.8	 679	OK
  28	     0	78.9	148.5	 669	OK
  29	     0	78.0	146.7	 687	OK
  30	     0	76.5	143.7	 687	OK
  31	     0	78.9	146.6	 698	OK
  32	     0	79.7	148.0	 672	OK
  33	     0	78.0	148.2	 686	OK
  34	     0	77.4	144.6	 685	OK
  35	     0	77.6	144.1	 684	OK
  36	     0	76.2	144.3	 672	OK
  37	     0	78.7	147.2	 700	OK
  38	     0	77.7	145.5	 683	OK
  39	     0	78.5	145.4	 700	OK
  40	     0	77.1	145.0	 703	OK
  41	     0	77.8	144.3	 709	OK
  42	     0	76.2	144.4	 715	OK
  43	     0	77.8	146.7	 710	OK
  44	     0	79.3	146.9	 710	OK
  45	     0	77.6	144.2	 704	OK
  46	     0	78.8	147.7	 706	OK
  47	     0	77.7	146.5	 699	OK
  48	     0	76.2	144.4	 703	OK
  49	     0	77.7	145.3	 694	OK
  50	     0	77.4	144.9	 694	OK
  51	     0	79.1	147.5	 695	OK
  52	     0	76.3	142.4	 691	OK
  53	     0	78.4	146.6	 717	OK
  54	     0	77.0	144.2	 719	OK
  55	     0	78.1	146.7	 694	OK
  56	     0	76.9	145.3	 698	OK
  57	     0	76.7	144.6	 698	OK
  58	     0	77.1	145.3	 712	OK
  59	     0	76.5	146.6	 699	OK
  60	     0	78.8	146.4	 725	OK
  61	     0	78.4	147.2	 698	OK
  62	     0	80.5	151.6	 703	OK
  63	     0	78.5	146.5	 689	OK
  64	     0	80.4	150.5	 685	OK
  65	     0	80.4	148.7	 704	OK
  66	     0	77.0	143.9	 717	OK
  67	     0	78.4	145.4	 683	OK
  68	     0	79.4	148.2	 698	OK
  69	     0	79.5	146.7	 691	OK
  70	     0	77.9	144.4	 699	OK
  71	     0	77.3	144.2	 700	OK
  72	     0	77.0	145.7	 713	OK
  73	     0	78.7	145.8	 697	OK
  74	     0	77.1	145.1	 714	OK
  75	     0	77.7	145.6	 691	OK
  76	     0	78.0	146.1	 715	OK
  77	     0	78.1	145.3	 716	OK
  78	     0	75.5	143.2	 686	OK
  79	     0	75.8	142.7	 694	OK
  80	     0	80.3	148.5	 709	OK
  81	     0	75.8	142.1	 689	OK
  82	     0	77.1	145.3	 688	OK
  83	     0	77.0	144.3	 682	OK
  84	     0	79.6	149.7	 712	OK
  85	     0	78.8	148.1	 716	OK
  86	     0	77.8	148.1	 704	OK
  87	     0	76.5	141.9	 715	OK
  88	     0	77.9	146.7	 689	OK
  89	     0	79.2	148.5	 694	OK
  90	     0	77.1	145.3	 689	OK
  91	     0	77.3	144.1	 695	OK
  92	     0	75.5	142.1	 698	OK
  93	     0	77.7	146.2	 684	OK
  94	     0	77.4	145.0	 703	OK
  95	     0	78.3	146.2	 698	OK
  96	     0	75.1	140.3	 686	OK
  97	     0	75.5	141.3	 707	OK
  98	     0	76.8	143.7	 712	OK
  99	     0	79.0	146.1	 687	OK
 100	     0	76.8	143.9	 692	OK
 101	     0	78.6	146.5	 710	OK
 102	     0	78.8	147.0	 688	OK
 103	     0	79.1	147.1	 678	OK
 104	     0	76.9	146.1	 695	OK
 105	     0	79.4	148.2	 665	OK
 106	     0	75.7	140.6	 697	OK
 107	     0	78.1	145.3	 706	OK
 108	     0	79.2	149.3	 695	OK
 109	     0	80.1	149.9	 689	OK
 110	     0	80.3	147.1	 697	OK
 111	     0	78.1	148.0	 680	OK
 112	     0	78.4	145.7	 667	OK
 113	     0	79.4	146.3	 689	OK
 114	     0	80.2	147.6	 709	OK
 115	     0	79.6	147.3	 675	OK
 116	     0	77.2	144.7	 693	OK
 117	     0	77.1	144.5	 685	OK
 118	     0	80.1	148.5	 695	OK
 119	     0	78.5	147.5	 671	OK
 120	     0	79.0	147.0	 680	OK
 121	     0	77.2	144.3	 710	OK
 122	     0	76.7	145.5	 674	OK
 123	     0	81.1	149.0	 684	OK
 124	     0	79.7	148.2	 678	OK
 125	     0	79.4	148.2	 700	OK
 126	     0	78.1	146.7	 685	OK
 127	     0	81.4	150.7	 674	OK
 128	     0	76.6	144.0	 689	OK
 129	     0	78.4	145.2	 691	OK
 130	     0	76.8	145.2	 666	OK
 131	     0	76.8	143.0	 678	OK
 132	     0	78.4	147.1	 679	OK
 133	     0	75.5	142.5	 665	OK
 134	     0	73.7	139.4	 693	OK
 135	     0	74.0	140.4	 703	OK
