#chan	code	gain	vt50	innse	comment
 112	     0	74.1	140.8	 624	OK
 113	     0	72.7	138.8	 656	OK
 114	     0	73.5	141.2	 659	OK
 115	     0	73.5	141.5	 684	OK
 116	     0	74.1	140.1	 651	OK
 117	     0	75.0	142.4	 663	OK
 118	     0	72.8	142.1	 668	OK
 119	     0	73.4	141.2	 651	OK
 120	     0	74.3	141.3	 671	OK
 121	     0	75.0	142.3	 674	OK
 122	     0	75.2	142.6	 675	OK
 123	     0	74.2	140.2	 664	OK
 124	     0	73.0	139.8	 648	OK
 125	     0	75.5	143.0	 666	OK
 126	     0	77.5	146.9	 638	OK
 127	     0	74.3	141.0	 648	OK
 128	     0	74.6	141.5	 678	OK
 129	     0	78.9	148.4	 654	OK
 130	     0	77.9	146.7	 649	OK
 131	     0	76.6	146.3	 668	OK
 132	     0	74.7	143.0	 664	OK
 133	     0	78.0	147.8	 663	OK
 134	     0	78.4	149.3	 661	OK
 135	     0	75.5	144.5	 657	OK
 136	     0	76.3	146.5	 659	OK
 137	     0	76.5	144.2	 646	OK
 138	     0	77.2	147.6	 652	OK
 139	     0	75.6	146.1	 659	OK
 140	     0	78.0	149.5	 653	OK
 141	     0	76.6	145.5	 668	OK
 142	     0	73.6	140.8	 660	OK
 143	     0	75.8	144.8	 657	OK
 144	     0	76.0	145.6	 655	OK
 145	     0	74.6	143.6	 667	OK
 146	     0	77.6	147.4	 674	OK
 147	     0	75.8	146.1	 681	OK
 148	     0	78.1	147.9	 675	OK
 149	     0	75.9	146.4	 660	OK
 150	     0	77.3	145.2	 671	OK
 151	     0	75.2	144.0	 663	OK
 152	     0	76.1	145.5	 677	OK
 153	     0	76.9	148.0	 641	OK
 154	     0	77.2	147.0	 646	OK
 155	     0	76.8	146.0	 668	OK
 156	     0	75.3	142.5	 660	OK
 157	     0	77.7	147.9	 664	OK
 158	     0	77.5	147.4	 675	OK
 159	     0	76.9	148.8	 653	OK
 160	     0	78.3	150.2	 670	OK
 161	   200	81.0	152.6	 655	high gain
 162	     0	77.2	147.6	 654	OK
 163	     0	76.2	145.9	 683	OK
 164	     0	77.1	146.1	 646	OK
 165	     0	76.0	143.7	 652	OK
 166	     0	77.7	147.0	 665	OK
 167	     0	76.5	146.3	 664	OK
 168	     0	76.9	145.2	 672	OK
 169	     0	76.0	145.1	 655	OK
 170	     0	77.5	147.4	 676	OK
 171	     0	76.1	144.4	 643	OK
 172	     0	76.5	145.3	 680	OK
 173	     0	77.9	148.3	 672	OK
 174	     0	75.1	143.1	 667	OK
 175	     0	77.2	146.5	 674	OK
 176	     0	76.3	145.8	 651	OK
 177	     0	79.1	150.2	 647	OK
 178	     0	75.8	145.5	 648	OK
 179	     0	76.7	147.2	 637	OK
 180	     0	77.0	147.9	 651	OK
 181	     0	76.5	147.3	 615	OK
 182	     0	76.9	145.7	 642	OK
 183	     0	74.6	145.4	 638	OK
 184	     0	78.2	146.6	 644	OK
 185	     0	76.6	145.5	 638	OK
 186	     0	76.2	144.4	 653	OK
 187	     0	77.0	146.1	 653	OK
 188	     0	77.3	147.0	 643	OK
 189	     0	79.5	152.5	 644	OK
 190	     0	74.7	143.3	 636	OK
 191	     0	75.3	145.0	 648	OK
 192	     0	75.9	143.2	 641	OK
 193	     0	76.6	146.2	 646	OK
 194	     0	76.1	145.4	 645	OK
 195	     0	77.1	147.0	 650	OK
 196	     0	76.1	145.3	 640	OK
 197	     0	75.5	145.6	 655	OK
 198	     0	76.5	147.0	 648	OK
 199	     0	76.4	146.6	 637	OK
 200	     0	75.7	143.1	 641	OK
 201	     0	78.4	150.0	 654	OK
 202	     0	75.1	143.4	 637	OK
 203	     0	78.0	147.2	 628	OK
 204	     0	77.0	147.1	 641	OK
 205	     0	77.1	147.5	 636	OK
 206	     0	75.0	141.7	 643	OK
 207	     0	75.0	142.5	 645	OK
 208	     0	75.6	145.6	 646	OK
 209	     0	74.1	142.6	 638	OK
 210	     0	76.2	146.2	 656	OK
 211	     0	75.2	145.2	 626	OK
 212	     0	75.3	144.3	 654	OK
 213	     0	75.2	143.5	 634	OK
 214	     0	75.6	144.2	 645	OK
 215	     0	75.3	142.3	 656	OK
 216	     0	75.0	141.6	 652	OK
 217	     0	75.9	143.5	 654	OK
 218	     0	75.2	141.3	 647	OK
 219	     0	75.6	143.2	 675	OK
 220	     0	77.7	147.7	 647	OK
 221	     0	75.1	141.9	 660	OK
 222	     0	75.6	142.7	 658	OK
 223	     0	76.0	144.7	 665	OK
 224	     0	75.8	143.2	 664	OK
 225	     0	75.7	145.4	 676	OK
 226	     0	76.4	144.7	 679	OK
 227	     0	75.2	142.6	 691	OK
 228	     0	74.4	140.1	 674	OK
 229	     0	75.9	145.0	 677	OK
 230	     0	77.1	145.9	 655	OK
 231	     0	76.2	146.2	 669	OK
 232	     0	76.4	144.5	 663	OK
 233	     0	75.3	143.6	 652	OK
 234	     0	75.1	142.8	 649	OK
 235	     0	75.5	142.1	 659	OK
 236	     0	75.6	144.0	 675	OK
 237	     0	78.1	145.8	 660	OK
 238	     0	76.5	146.4	 685	OK
 239	     0	74.8	141.8	 676	OK
 240	     0	75.7	143.8	 656	OK
 241	     0	74.8	141.7	 650	OK
 242	     0	74.3	144.7	 665	OK
 243	     0	73.1	140.3	 657	OK
 244	     0	75.2	142.6	 671	OK
 245	     0	77.2	145.3	 661	OK
 246	     0	77.9	148.0	 665	OK
 247	     0	76.8	145.2	 666	OK
 248	     0	75.5	142.1	 664	OK
 249	     0	76.7	144.9	 670	OK
 250	     0	76.1	145.7	 665	OK
 251	     0	77.1	145.3	 660	OK
 252	     0	75.8	142.7	 669	OK
 253	     0	75.7	144.2	 680	OK
 254	     0	79.0	150.2	 663	OK
 255	     0	76.1	146.0	 676	OK
 256	     0	78.4	146.9	 628	OK
 257	     0	79.6	151.4	 631	OK
 258	     0	82.7	153.9	 612	OK
 259	     0	83.2	156.5	 629	OK
 260	     0	80.1	153.1	 619	OK
 261	     0	83.8	158.2	 607	OK
 262	     0	82.4	155.8	 618	OK
 263	     0	81.6	154.3	 626	OK
 264	     0	82.5	156.5	 621	OK
 265	     0	82.1	155.4	 613	OK
 266	     0	82.9	157.3	 615	OK
 267	     0	81.6	154.3	 620	OK
 268	     0	80.8	151.8	 615	OK
 269	     0	81.4	152.9	 608	OK
 270	     0	82.9	154.4	 614	OK
 271	     0	82.3	153.5	 603	OK
 272	     0	83.5	155.7	 609	OK
 273	     0	83.9	156.4	 621	OK
 274	     0	81.5	152.6	 628	OK
 275	     0	79.8	152.0	 623	OK
 276	     0	79.6	152.3	 612	OK
 277	     0	83.8	156.1	 617	OK
 278	     0	79.7	151.6	 624	OK
 279	     0	80.8	151.8	 620	OK
 280	     0	81.3	151.4	 626	OK
 281	     0	81.4	154.4	 610	OK
 282	     0	82.2	155.0	 609	OK
 283	     0	81.3	152.9	 619	OK
 284	     0	81.5	153.2	 618	OK
 285	     0	81.7	155.8	 637	OK
 286	     0	80.9	155.2	 624	OK
 287	     0	83.1	156.7	 598	OK
 288	     0	82.6	154.2	 627	OK
 289	     0	82.0	156.8	 606	OK
 290	     0	82.1	157.2	 617	OK
 291	     0	83.6	156.2	 616	OK
 292	     0	79.4	150.2	 629	OK
 293	     0	83.5	155.5	 621	OK
 294	     0	80.3	151.5	 598	OK
 295	     0	82.8	154.1	 614	OK
 296	     0	82.0	154.0	 614	OK
 297	     0	80.4	151.6	 623	OK
 298	     0	81.7	154.4	 605	OK
 299	     0	82.8	155.4	 619	OK
 300	     0	80.9	151.6	 629	OK
 301	     0	80.6	153.1	 597	OK
 302	     0	85.7	162.4	 616	OK
 303	     0	81.4	153.9	 624	OK
 304	     0	82.7	155.5	 613	OK
 305	     0	82.1	154.5	 597	OK
 306	     0	80.5	151.6	 601	OK
 307	     0	82.5	156.3	 617	OK
 308	     0	81.7	154.2	 630	OK
 309	     0	81.7	151.8	 617	OK
 310	     0	81.2	155.2	 611	OK
 311	     0	81.4	151.6	 604	OK
 312	     0	82.0	156.6	 628	OK
 313	     0	81.1	153.6	 613	OK
 314	     0	82.9	156.2	 616	OK
 315	     0	79.8	149.9	 620	OK
 316	     0	81.9	155.1	 618	OK
 317	     0	81.2	153.7	 626	OK
 318	     0	81.9	153.0	 610	OK
 319	     0	81.8	154.5	 613	OK
 320	     0	84.9	159.5	 608	OK
 321	     0	82.0	153.3	 623	OK
 322	     0	83.5	155.8	 603	OK
 323	     0	84.4	160.0	 620	OK
 324	     0	80.5	151.2	 612	OK
 325	     0	83.4	156.9	 598	OK
 326	     0	79.3	151.9	 619	OK
 327	     0	81.9	155.2	 601	OK
 328	     0	83.7	156.0	 611	OK
 329	     0	82.5	154.7	 620	OK
 330	     0	82.5	156.0	 608	OK
 331	     0	81.2	152.5	 607	OK
 332	     0	81.0	152.5	 625	OK
 333	     0	83.1	156.1	 617	OK
 334	     0	81.1	152.1	 611	OK
 335	     0	85.2	158.4	 617	OK
 336	     0	82.7	156.7	 624	OK
 337	     0	82.5	157.3	 620	OK
 338	     0	80.9	151.6	 620	OK
 339	     0	80.2	151.2	 607	OK
 340	     0	84.2	157.3	 594	OK
 341	     0	82.4	157.1	 619	OK
 342	     0	83.1	156.4	 609	OK
 343	     0	82.4	154.8	 613	OK
 344	     0	80.9	152.4	 607	OK
 345	     0	82.7	155.3	 600	OK
 346	     0	82.6	155.4	 599	OK
 347	     0	82.3	155.0	 609	OK
 348	     0	83.7	159.1	 598	OK
 349	     0	83.2	154.8	 603	OK
 350	     0	82.9	156.0	 610	OK
 351	     0	85.1	159.2	 601	OK
 352	     0	84.5	157.0	 615	OK
 353	     0	82.8	154.9	 589	OK
 354	     0	84.9	159.0	 633	OK
 355	     0	83.2	156.9	 596	OK
 356	     0	84.3	158.6	 610	OK
 357	     0	82.7	154.6	 606	OK
 358	     0	83.2	155.1	 609	OK
 359	     0	83.6	158.1	 611	OK
 360	     0	82.9	157.2	 612	OK
 361	     0	81.6	154.3	 611	OK
 362	     0	85.2	160.2	 587	OK
 363	     0	81.8	152.6	 625	OK
 364	     0	81.5	155.7	 616	OK
 365	     0	80.7	152.3	 591	OK
 366	     0	84.6	159.1	 605	OK
 367	     0	83.1	157.2	 610	OK
 368	     0	82.6	153.4	 588	OK
 369	     0	82.9	156.1	 609	OK
 370	     0	81.4	153.2	 600	OK
 371	     0	80.4	154.4	 615	OK
 372	     0	81.7	154.3	 614	OK
 373	     0	83.2	158.3	 594	OK
 374	     0	80.2	151.9	 590	OK
 375	     0	83.7	159.0	 594	OK
 376	     0	85.3	158.4	 602	OK
 377	     0	83.0	157.9	 617	OK
 378	     0	83.6	155.3	 596	OK
 379	     0	84.9	158.2	 599	OK
 380	     0	83.2	155.8	 604	OK
 381	     0	84.0	156.6	 585	OK
 382	     0	82.6	154.2	 597	OK
 383	     0	83.1	156.7	 581	OK
 384	     0	76.7	146.2	 653	OK
 385	     0	75.1	145.4	 639	OK
 386	     0	78.1	149.1	 664	OK
 387	     0	77.3	147.6	 651	OK
 388	     0	76.3	147.3	 623	OK
 389	     0	79.9	153.0	 647	OK
 390	     0	76.1	147.7	 630	OK
 391	     0	75.4	146.7	 643	OK
 392	     0	77.9	149.6	 642	OK
 393	     0	76.8	148.2	 649	OK
 394	     0	75.2	144.5	 636	OK
 395	     0	80.1	151.7	 635	OK
 396	     0	75.5	147.0	 668	OK
 397	     0	76.5	147.0	 634	OK
 398	     0	77.6	148.2	 619	OK
 399	     0	76.0	145.0	 656	OK
 400	     0	77.5	150.8	 640	OK
 401	     0	77.5	147.6	 629	OK
 402	     0	76.4	145.1	 639	OK
 403	     0	77.2	147.7	 645	OK
 404	     0	78.1	149.4	 659	OK
 405	     0	74.3	143.8	 640	OK
 406	     0	75.5	146.9	 658	OK
 407	     0	76.3	145.9	 649	OK
 408	     0	76.7	148.6	 636	OK
 409	     0	75.5	146.3	 646	OK
 410	     0	78.7	150.9	 638	OK
 411	     0	78.3	152.2	 648	OK
 412	     0	78.2	150.1	 631	OK
 413	     0	76.6	146.1	 628	OK
 414	     0	74.5	143.7	 652	OK
 415	     0	75.2	143.5	 645	OK
 416	     0	74.3	141.9	 620	OK
 417	     0	76.4	146.0	 652	OK
 418	     0	77.9	147.6	 642	OK
 419	     0	78.4	150.7	 647	OK
 420	     0	75.1	143.3	 642	OK
 421	     0	75.7	144.8	 643	OK
 422	     0	78.6	150.6	 638	OK
 423	     0	77.6	149.9	 655	OK
 424	     0	75.7	146.3	 637	OK
 425	     0	74.7	142.3	 627	OK
 426	     0	77.4	148.1	 656	OK
 427	     0	76.1	146.4	 646	OK
 428	     0	78.3	150.5	 668	OK
 429	     0	76.1	147.5	 648	OK
 430	     0	77.6	148.3	 671	OK
 431	     0	77.0	146.9	 661	OK
 432	     0	75.7	146.4	 674	OK
 433	     0	78.3	150.5	 664	OK
 434	     0	78.4	150.3	 651	OK
 435	     0	75.8	145.0	 671	OK
 436	     0	75.6	144.2	 681	OK
 437	     0	76.5	145.3	 652	OK
 438	     0	77.0	146.1	 666	OK
 439	     0	78.5	150.1	 695	OK
 440	     0	79.4	152.2	 680	OK
 441	     0	75.4	146.0	 676	OK
 442	     0	77.3	148.6	 698	OK
 443	     0	74.8	144.1	 679	OK
 444	     0	79.9	154.5	 678	OK
 445	     0	75.8	144.9	 662	OK
 446	     0	80.3	155.2	 660	OK
 447	     0	74.8	142.1	 668	OK
 448	     0	76.1	147.0	 683	OK
 449	     0	75.8	145.4	 666	OK
 450	     0	75.8	145.1	 681	OK
 451	     0	74.5	144.5	 693	OK
 452	     0	73.7	140.6	 679	OK
 453	     0	74.9	144.4	 690	OK
 454	     0	79.9	151.0	 689	OK
 455	     0	74.2	143.4	 685	OK
 456	     0	76.3	148.4	 652	OK
 457	     0	76.4	146.5	 689	OK
 458	     0	78.5	149.5	 673	OK
 459	     0	76.1	146.0	 663	OK
 460	     0	75.5	144.6	 681	OK
 461	     0	75.5	146.0	 679	OK
 462	     0	77.6	148.1	 680	OK
 463	     0	77.0	147.7	 687	OK
 464	     0	76.4	147.0	 684	OK
 465	     0	75.4	143.8	 670	OK
 466	     0	75.6	142.9	 664	OK
 467	     0	75.7	143.9	 673	OK
 468	     0	75.8	144.2	 686	OK
 469	     0	76.9	149.1	 671	OK
 470	     0	74.2	143.3	 671	OK
 471	     0	75.3	144.1	 681	OK
 472	     0	75.8	144.4	 681	OK
 473	     0	75.9	144.3	 673	OK
 474	     0	74.2	142.7	 684	OK
 475	     0	76.8	145.7	 656	OK
 476	     0	75.9	144.6	 677	OK
 477	     0	74.7	144.9	 675	OK
 478	     0	75.5	141.9	 664	OK
 479	     0	75.4	144.7	 656	OK
 480	     0	74.9	144.6	 674	OK
 481	     0	77.3	146.6	 676	OK
 482	     0	75.5	144.8	 697	OK
 483	     0	77.1	145.1	 704	OK
 484	     0	77.5	146.3	 681	OK
 485	     0	74.2	143.1	 684	OK
 486	     0	74.9	142.8	 684	OK
 487	     0	76.7	144.8	 682	OK
 488	     0	76.8	147.5	 679	OK
 489	     0	77.5	148.4	 680	OK
 490	     0	75.7	145.9	 660	OK
 491	     0	76.5	147.7	 664	OK
 492	     0	76.0	145.8	 669	OK
 493	     0	75.2	146.1	 659	OK
 494	     0	77.7	148.9	 669	OK
 495	     0	78.1	148.3	 674	OK
 496	     0	75.6	142.0	 692	OK
 497	     0	77.6	149.2	 670	OK
 498	     0	76.7	147.3	 677	OK
 499	     0	77.5	148.9	 686	OK
 500	     0	77.2	146.4	 653	OK
 501	     0	78.2	150.0	 688	OK
 502	     0	73.9	142.8	 678	OK
 503	     0	74.8	145.1	 672	OK
 504	     0	73.6	142.4	 691	OK
 505	     0	73.7	141.3	 682	OK
 506	     0	77.1	146.0	 668	OK
 507	     0	75.4	144.8	 680	OK
 508	     0	75.8	146.2	 670	OK
 509	     0	77.0	147.4	 689	OK
 510	     0	75.4	145.9	 677	OK
 511	     0	76.5	147.2	 675	OK
 512	     0	81.7	152.3	 614	OK
 513	     0	78.4	148.8	 626	OK
 514	     0	80.0	149.1	 623	OK
 515	     0	82.9	155.7	 604	OK
 516	     0	81.2	152.3	 614	OK
 517	     0	79.4	148.6	 613	OK
 518	  4000	82.8	156.3	 701	high noise
 519	     0	80.3	152.0	 622	OK
 520	     0	82.4	154.4	 636	OK
 521	     0	81.1	154.6	 629	OK
 522	     0	79.0	148.7	 635	OK
 523	     0	80.9	153.5	 587	OK
 524	     0	82.3	156.3	 603	OK
 525	     0	80.7	151.9	 619	OK
 526	     0	81.8	152.1	 630	OK
 527	     0	81.4	153.0	 625	OK
 528	     0	82.8	154.4	 616	OK
 529	     0	82.0	153.2	 606	OK
 530	     0	79.0	148.5	 613	OK
 531	     0	79.3	147.5	 608	OK
 532	     0	81.1	154.2	 631	OK
 533	     0	79.6	150.4	 615	OK
 534	     0	81.6	152.9	 623	OK
 535	     0	79.4	150.3	 612	OK
 536	     0	80.2	149.0	 621	OK
 537	     0	78.0	145.9	 621	OK
 538	     0	80.1	151.0	 620	OK
 539	     0	81.4	154.5	 612	OK
 540	     0	81.1	153.2	 599	OK
 541	     0	83.9	155.2	 609	OK
 542	     0	78.2	148.2	 608	OK
 543	     0	81.2	153.3	 622	OK
 544	     0	79.4	151.4	 631	OK
 545	     0	79.1	148.4	 621	OK
 546	     0	83.7	157.1	 607	OK
 547	     0	81.0	152.4	 612	OK
 548	     0	79.8	149.3	 631	OK
 549	     0	79.7	149.2	 629	OK
 550	     0	80.9	151.3	 631	OK
 551	     0	81.1	151.4	 619	OK
 552	     0	80.9	152.7	 625	OK
 553	     0	78.4	148.3	 637	OK
 554	     0	80.4	152.1	 611	OK
 555	     0	80.7	152.3	 621	OK
 556	     0	81.9	155.7	 630	OK
 557	     0	80.3	149.5	 616	OK
 558	     0	79.8	148.9	 641	OK
 559	     0	80.9	151.5	 619	OK
 560	     0	82.6	152.6	 628	OK
 561	     0	79.1	149.1	 621	OK
 562	     0	81.4	154.5	 631	OK
 563	     0	82.6	155.9	 624	OK
 564	     0	81.8	154.3	 612	OK
 565	     0	78.3	149.3	 620	OK
 566	     0	82.8	154.8	 621	OK
 567	     0	85.5	159.2	 620	OK
 568	     0	80.5	152.4	 623	OK
 569	     0	80.6	150.8	 630	OK
 570	     0	80.5	152.0	 610	OK
 571	     0	80.5	150.5	 631	OK
 572	     0	80.7	153.4	 618	OK
 573	     0	82.1	154.2	 629	OK
 574	     0	81.8	155.4	 609	OK
 575	     0	81.6	155.3	 621	OK
 576	     0	80.9	151.4	 618	OK
 577	     0	80.9	153.9	 603	OK
 578	     0	81.9	153.5	 618	OK
 579	     0	82.0	154.7	 624	OK
 580	     0	81.6	154.2	 623	OK
 581	     0	82.2	155.0	 622	OK
 582	     0	81.7	152.7	 626	OK
 583	     0	82.0	156.7	 623	OK
 584	     0	81.7	153.2	 607	OK
 585	     0	81.4	152.9	 618	OK
 586	     0	79.0	149.6	 626	OK
 587	     0	79.8	149.6	 623	OK
 588	     0	78.2	149.2	 620	OK
 589	     0	81.2	153.4	 606	OK
 590	     0	82.1	152.6	 627	OK
 591	     0	80.2	150.7	 621	OK
 592	     0	78.6	148.5	 602	OK
 593	     0	81.8	152.3	 619	OK
 594	     0	80.8	151.3	 619	OK
 595	     0	84.2	157.7	 616	OK
 596	     0	81.7	154.0	 606	OK
 597	     0	80.1	152.9	 628	OK
 598	     0	80.8	153.4	 616	OK
 599	     0	82.8	156.5	 620	OK
 600	     0	80.8	154.5	 608	OK
 601	     0	82.2	156.7	 608	OK
 602	     0	83.3	157.7	 631	OK
 603	     0	81.9	155.4	 602	OK
 604	     0	81.6	152.3	 610	OK
 605	     0	80.7	154.3	 612	OK
 606	     0	78.9	148.8	 620	OK
 607	     0	81.5	154.5	 629	OK
 608	     0	81.2	153.2	 597	OK
 609	     0	80.5	151.7	 613	OK
 610	     0	81.5	151.4	 621	OK
 611	     0	79.9	149.9	 607	OK
 612	     0	80.7	150.3	 619	OK
 613	     0	81.8	155.0	 620	OK
 614	     0	79.6	150.6	 616	OK
 615	     0	81.5	155.6	 613	OK
 616	     0	80.0	152.0	 637	OK
 617	     0	82.2	151.9	 626	OK
 618	     0	81.5	152.0	 616	OK
 619	     0	82.6	153.4	 631	OK
 620	     0	83.4	155.6	 622	OK
 621	     0	79.5	148.4	 630	OK
 622	     0	81.2	153.2	 634	OK
 623	     0	83.3	158.2	 620	OK
 624	     0	83.3	156.5	 613	OK
 625	     0	81.4	154.3	 624	OK
 626	     0	83.1	155.5	 635	OK
 627	     0	81.2	151.7	 632	OK
 628	     0	84.2	157.6	 621	OK
 629	     0	79.9	151.5	 627	OK
 630	     0	82.2	153.2	 619	OK
 631	     0	81.1	152.1	 629	OK
 632	     0	79.0	147.1	 606	OK
 633	     0	82.2	153.6	 612	OK
 634	     0	81.2	152.3	 633	OK
 635	     0	81.1	153.1	 639	OK
 636	     0	80.3	152.6	 623	OK
 637	     0	80.9	152.7	 623	OK
 638	     0	84.0	156.2	 618	OK
 639	     0	82.2	156.7	 612	OK
 640	     0	82.5	153.7	 661	OK
 641	     0	84.5	160.3	 627	OK
 642	     0	82.3	154.2	 659	OK
 643	     0	85.5	162.3	 632	OK
 644	     0	82.2	153.3	 658	OK
 645	     0	83.0	156.5	 636	OK
 646	     0	83.4	157.2	 641	OK
 647	     0	85.9	160.9	 636	OK
 648	     0	82.6	155.2	 650	OK
 649	     0	81.4	154.6	 645	OK
 650	     0	80.8	153.7	 648	OK
 651	     0	81.9	153.8	 655	OK
 652	     0	80.5	153.0	 644	OK
 653	     0	81.6	153.9	 629	OK
 654	     0	81.6	152.1	 655	OK
 655	     0	81.6	156.1	 644	OK
 656	     0	80.5	151.6	 666	OK
 657	     0	82.1	152.5	 634	OK
 658	     0	81.8	156.2	 654	OK
 659	     0	80.6	150.2	 653	OK
 660	     0	80.8	153.0	 653	OK
 661	     0	83.0	155.7	 639	OK
 662	     0	82.6	157.1	 617	OK
 663	     0	81.8	155.7	 640	OK
 664	     0	79.2	149.8	 656	OK
 665	     0	81.3	154.6	 633	OK
 666	     0	83.7	156.3	 638	OK
 667	     0	81.5	153.9	 638	OK
 668	     0	81.1	151.5	 652	OK
 669	     0	80.7	152.4	 659	OK
 670	     0	80.0	150.9	 647	OK
 671	     0	81.8	154.7	 630	OK
 672	     0	81.5	153.6	 644	OK
 673	     0	82.2	154.8	 654	OK
 674	     0	81.6	153.5	 637	OK
 675	     0	80.7	152.2	 649	OK
 676	     0	80.1	152.0	 678	OK
 677	     0	80.8	153.0	 655	OK
 678	     0	82.2	156.8	 647	OK
 679	     0	79.9	152.4	 652	OK
 680	     0	83.5	155.3	 645	OK
 681	     0	81.8	153.6	 649	OK
 682	     0	81.6	154.7	 647	OK
 683	     0	83.0	156.0	 674	OK
 684	     0	82.5	154.9	 657	OK
 685	     0	83.6	156.9	 671	OK
 686	     0	80.8	154.5	 648	OK
 687	     0	83.0	156.5	 644	OK
 688	     0	81.2	154.5	 654	OK
 689	     0	81.0	153.9	 664	OK
 690	     0	82.5	156.8	 657	OK
 691	     0	82.5	156.3	 665	OK
 692	     0	83.3	159.2	 646	OK
 693	     0	81.6	154.1	 655	OK
 694	     0	82.7	155.2	 664	OK
 695	     0	84.4	157.4	 663	OK
 696	     0	82.2	156.7	 657	OK
