#chan	code	gain	vt50	innse	comment
  98	     0	75.1	139.0	 685	OK
  99	     0	77.8	145.6	 684	OK
 100	     0	75.6	142.8	 681	OK
 101	     0	77.3	143.7	 697	OK
 102	     0	77.6	144.9	 695	OK
 103	     0	77.6	145.9	 664	OK
 104	     0	75.6	142.7	 699	OK
 105	     0	78.1	145.1	 707	OK
 106	     0	74.0	138.8	 678	OK
 107	     0	77.0	144.1	 672	OK
 108	     0	77.8	145.1	 666	OK
 109	     0	78.5	146.4	 673	OK
 110	     0	79.1	146.6	 664	OK
 111	     0	76.5	143.6	 681	OK
 112	     0	77.0	145.8	 683	OK
 113	     0	78.4	146.3	 691	OK
 114	     0	79.0	147.6	 680	OK
 115	     0	78.4	148.1	 684	OK
 116	     0	75.5	140.9	 687	OK
 117	     0	75.7	140.9	 681	OK
 118	     0	78.8	148.2	 660	OK
 119	     0	77.2	144.7	 681	OK
 120	     0	77.7	146.8	 664	OK
 121	     0	76.1	144.9	 676	OK
 122	     0	75.7	142.5	 683	OK
 123	     0	79.9	149.2	 677	OK
 124	     0	78.4	145.0	 668	OK
 125	     0	78.0	146.1	 687	OK
 126	     0	76.5	142.2	 679	OK
 127	     0	80.1	149.9	 675	OK
 128	     0	73.6	139.9	 691	OK
 129	     0	75.5	143.6	 703	OK
 130	     0	73.8	137.5	 706	OK
 131	     0	74.2	138.8	 697	OK
 132	     0	75.4	142.6	 680	OK
 133	     0	72.7	138.0	 702	OK
 134	     0	71.0	134.6	 694	OK
 135	     0	71.2	135.8	 696	OK
 136	     0	71.0	135.3	 695	OK
 137	     0	73.5	138.8	 699	OK
 138	     0	72.7	136.7	 688	OK
 139	     0	71.6	136.2	 700	OK
 140	     0	72.8	135.9	 684	OK
 141	     0	70.9	133.6	 702	OK
 142	     0	71.1	135.2	 711	OK
 143	     0	72.0	137.9	 703	OK
 144	     0	72.3	135.7	 700	OK
 145	     0	70.9	134.4	 710	OK
 146	     0	71.9	137.2	 699	OK
 147	     0	71.0	133.5	 681	OK
 148	     0	71.4	135.9	 694	OK
 149	     0	69.4	131.3	 686	OK
 150	     0	69.2	134.2	 694	OK
 151	     0	72.3	137.3	 699	OK
 152	     0	70.1	133.4	 685	OK
 153	     0	70.8	135.2	 691	OK
 154	     0	72.5	136.8	 703	OK
 155	     0	70.4	134.3	 703	OK
 156	     0	69.2	131.6	 694	OK
 157	     0	70.1	134.3	 700	OK
 158	     0	68.4	131.4	 683	OK
 159	     0	71.0	133.8	 699	OK
 160	     0	70.3	134.3	 724	OK
 161	     0	69.7	134.8	 701	OK
 162	     0	73.6	140.8	 681	OK
 163	     0	71.0	134.5	 704	OK
 164	     0	70.8	134.8	 700	OK
 165	     0	71.9	137.2	 673	OK
 166	     0	71.1	133.5	 695	OK
 167	     0	68.4	130.9	 701	OK
 168	     0	72.8	138.0	 703	OK
 169	     0	73.8	138.7	 716	OK
 170	     0	71.6	137.8	 694	OK
 171	     0	73.6	137.6	 698	OK
 172	     0	68.9	131.0	 706	OK
 173	     0	70.3	135.1	 705	OK
 174	     0	71.9	137.6	 689	OK
 175	     0	71.5	136.2	 704	OK
 176	     0	71.6	135.8	 705	OK
 177	     0	72.4	136.1	 702	OK
 178	     0	73.1	140.9	 708	OK
 179	     0	70.7	133.8	 705	OK
 180	     0	69.4	133.8	 714	OK
 181	     0	71.1	135.4	 714	OK
 182	     0	74.3	139.9	 709	OK
 183	     0	72.1	137.3	 704	OK
 184	     0	67.6	129.6	 716	OK
 185	     0	70.1	134.6	 693	OK
 186	     0	71.7	137.4	 702	OK
 187	     0	71.0	136.8	 700	OK
 188	     0	71.0	135.3	 701	OK
 189	     0	72.5	137.1	 706	OK
 190	     0	73.5	140.2	 722	OK
 191	     0	72.6	138.2	 719	OK
 192	     0	71.5	137.0	 699	OK
 193	     0	70.7	135.2	 713	OK
 194	     0	71.7	138.5	 712	OK
 195	     0	72.2	139.3	 708	OK
 196	     0	71.1	136.5	 721	OK
 197	     0	72.5	138.2	 723	OK
 198	     0	71.2	136.5	 701	OK
 199	     0	69.6	133.5	 697	OK
 200	     0	70.7	135.9	 718	OK
 201	     0	71.8	136.9	 722	OK
 202	     0	70.1	135.0	 681	OK
 203	     0	69.7	132.1	 687	OK
 204	     0	71.1	136.4	 690	OK
 205	     0	70.4	135.5	 677	OK
 206	     0	69.5	131.7	 712	OK
 207	     0	70.8	137.1	 687	OK
 208	     0	69.5	134.4	 703	OK
 209	     0	70.7	135.4	 678	OK
 210	     0	69.5	133.2	 689	OK
 211	     0	71.0	135.9	 701	OK
 212	     0	70.2	136.4	 687	OK
 213	     0	72.3	137.7	 700	OK
 214	     0	71.9	137.4	 707	OK
 215	     0	70.0	134.4	 699	OK
 216	     0	66.6	127.9	 696	OK
 217	     0	69.7	135.1	 710	OK
 218	     0	69.9	132.3	 675	OK
 219	     0	71.1	137.8	 697	OK
 220	     0	70.0	133.3	 682	OK
 221	     0	70.0	133.4	 668	OK
 222	     0	71.4	136.7	 681	OK
 223	     0	71.2	136.7	 684	OK
 224	     0	70.0	133.6	 681	OK
 225	     0	69.7	134.7	 669	OK
 226	     0	67.3	129.4	 674	OK
 227	     0	72.8	140.4	 665	OK
 228	     0	69.4	133.7	 667	OK
 229	     0	71.9	135.6	 662	OK
 230	     0	69.8	135.1	 666	OK
 231	     0	69.8	133.3	 653	OK
 232	     0	70.6	132.2	 656	OK
 233	     0	72.4	138.8	 656	OK
 234	     0	69.6	133.6	 663	OK
 235	     0	70.4	134.7	 667	OK
 236	     0	70.4	135.7	 654	OK
 237	     0	69.1	133.2	 650	OK
 238	     0	71.0	137.0	 672	OK
 239	     0	72.3	139.2	 650	OK
 240	     0	72.3	137.5	 642	OK
 241	     0	71.5	135.9	 669	OK
 242	     0	72.1	137.3	 667	OK
 243	     0	70.9	136.8	 643	OK
 244	     0	72.2	136.4	 677	OK
 245	     0	69.5	133.6	 662	OK
 246	     0	69.9	133.2	 647	OK
 247	     0	70.4	137.1	 654	OK
 248	     0	69.2	133.3	 650	OK
 249	     0	72.5	139.5	 660	OK
 250	     0	71.0	136.8	 673	OK
 251	     0	71.5	137.3	 661	OK
 252	     0	71.6	137.5	 655	OK
 253	     0	72.0	139.0	 651	OK
 254	     0	71.6	137.3	 667	OK
 255	     0	71.7	134.5	 681	OK
 256	     0	80.2	150.0	 624	OK
 257	     0	79.4	150.0	 617	OK
 258	     0	79.8	150.3	 611	OK
 259	     0	81.4	153.9	 615	OK
 260	     0	82.3	154.9	 603	OK
 261	     0	81.0	153.3	 596	OK
 262	     0	81.2	154.2	 615	OK
 263	     0	80.5	154.5	 617	OK
 264	     0	79.1	148.6	 618	OK
 265	     0	80.2	154.1	 614	OK
 266	     0	79.9	151.5	 596	OK
 267	     0	80.8	155.3	 605	OK
 268	     0	82.1	155.9	 618	OK
 269	     0	80.0	150.7	 606	OK
 270	     0	80.6	153.9	 611	OK
 271	     0	82.5	156.0	 620	OK
 272	     0	80.1	152.5	 604	OK
 273	     0	82.6	156.4	 609	OK
 274	     0	81.0	152.2	 611	OK
 275	     0	80.5	151.2	 614	OK
 276	     0	79.8	150.8	 602	OK
 277	     0	79.8	152.5	 617	OK
 278	     0	79.7	149.4	 613	OK
 279	     0	79.1	148.5	 608	OK
 280	     0	80.7	153.4	 607	OK
 281	     0	79.2	149.8	 620	OK
 282	     0	79.7	150.7	 629	OK
 283	     0	82.1	156.2	 619	OK
 284	     0	83.0	155.8	 617	OK
 285	     0	80.7	152.9	 613	OK
 286	     0	79.7	152.8	 613	OK
 287	     0	77.9	148.5	 619	OK
 288	     0	78.7	150.6	 622	OK
 289	     0	80.5	152.4	 613	OK
 290	     0	80.9	152.5	 617	OK
 291	     0	79.0	150.4	 626	OK
 292	     0	80.9	154.0	 631	OK
 293	     0	80.1	152.4	 616	OK
 294	     0	84.1	157.2	 639	OK
 295	     0	81.8	153.4	 634	OK
 296	     0	80.2	152.8	 633	OK
 297	     0	80.5	155.2	 630	OK
 298	     0	80.6	152.2	 625	OK
 299	     0	77.7	148.8	 627	OK
 300	     0	78.4	149.9	 632	OK
 301	     0	77.7	148.9	 636	OK
 302	     0	80.4	150.9	 640	OK
 303	     0	82.6	155.1	 615	OK
 304	     0	81.4	152.1	 623	OK
 305	     0	79.7	153.0	 638	OK
 306	     0	80.1	150.6	 636	OK
 307	     0	78.7	149.5	 622	OK
 308	     0	78.9	149.6	 624	OK
 309	     0	79.2	149.4	 631	OK
 310	     0	77.1	146.2	 621	OK
 311	     0	80.0	151.5	 641	OK
 312	     0	78.4	147.2	 626	OK
 313	     0	79.8	155.1	 625	OK
 314	     0	81.4	153.6	 638	OK
 315	     0	79.0	150.4	 619	OK
 316	     0	79.9	150.6	 632	OK
 317	     0	78.9	149.9	 625	OK
 318	     0	80.5	153.0	 639	OK
 319	     0	80.9	154.7	 655	OK
 320	     0	79.0	152.0	 608	OK
 321	     0	80.0	154.5	 619	OK
 322	     0	78.2	148.4	 622	OK
 323	     0	77.1	148.2	 629	OK
 324	     0	75.8	144.4	 614	OK
 325	     0	76.8	145.7	 630	OK
 326	     0	79.3	151.2	 635	OK
 327	     0	78.0	147.1	 641	OK
 328	     0	79.2	149.3	 636	OK
 329	     0	77.9	148.0	 626	OK
 330	     0	78.2	147.6	 629	OK
 331	     0	77.8	148.0	 625	OK
 332	     0	79.4	150.8	 625	OK
 333	     0	79.6	153.4	 608	OK
 334	     0	77.9	146.0	 617	OK
 335	     0	77.3	146.8	 620	OK
 336	     0	79.6	150.7	 623	OK
 337	     0	79.8	149.5	 649	OK
 338	     0	78.0	146.5	 631	OK
 339	     0	78.3	149.7	 628	OK
 340	     0	77.2	147.7	 631	OK
 341	     0	77.9	149.2	 617	OK
 342	     0	79.5	151.1	 649	OK
 343	     0	80.0	150.8	 616	OK
 344	     0	78.2	145.6	 614	OK
 345	     0	80.8	151.5	 621	OK
 346	     0	78.7	149.8	 635	OK
 347	     0	78.0	148.9	 616	OK
 348	     0	78.3	148.6	 638	OK
 349	     0	77.2	146.3	 625	OK
 350	     0	78.5	146.4	 638	OK
 351	     0	77.7	148.8	 629	OK
 352	     0	77.5	148.6	 626	OK
 353	     0	79.8	150.6	 648	OK
 354	     0	77.1	145.6	 621	OK
 355	     0	78.5	149.4	 635	OK
 356	     0	77.0	146.8	 628	OK
 357	     0	77.0	146.3	 652	OK
 358	     0	77.2	148.2	 633	OK
 359	     0	78.6	147.2	 620	OK
 360	     0	79.7	151.5	 642	OK
 361	     0	77.9	145.7	 643	OK
 362	     0	76.7	145.6	 636	OK
 363	     0	79.5	149.8	 633	OK
 364	     0	77.3	147.1	 650	OK
 365	     0	77.0	145.4	 627	OK
 366	     0	80.3	150.1	 638	OK
 367	     0	78.2	148.5	 644	OK
 368	     0	78.6	149.7	 628	OK
 369	     0	79.2	149.9	 643	OK
 370	     0	79.2	151.7	 649	OK
 371	     0	79.0	148.4	 617	OK
 372	     0	77.0	146.9	 626	OK
 373	     0	78.9	148.8	 668	OK
 374	     0	78.0	147.6	 644	OK
 375	     0	79.4	150.1	 650	OK
 376	     0	77.7	147.9	 636	OK
 377	     0	76.2	144.0	 646	OK
 378	     0	76.7	145.4	 646	OK
 379	     0	77.5	146.7	 648	OK
 380	     0	79.2	148.1	 653	OK
 381	     0	77.9	146.2	 660	OK
 382	     0	76.5	145.9	 652	OK
 383	     0	77.7	148.8	 645	OK
 384	     0	79.0	151.5	 669	OK
 385	     0	75.4	144.4	 679	OK
 386	     0	75.1	145.2	 672	OK
 387	     0	77.3	146.1	 664	OK
 388	     0	76.7	146.9	 662	OK
 389	     0	77.5	150.1	 681	OK
 390	     0	77.2	149.0	 665	OK
 391	     0	78.9	151.4	 675	OK
 392	     0	77.1	147.6	 682	OK
 393	     0	78.1	149.4	 696	OK
 394	     0	76.5	147.6	 662	OK
 395	     0	75.4	144.5	 659	OK
 396	     0	75.2	143.9	 680	OK
 397	     0	77.9	149.7	 662	OK
 398	     0	80.3	152.1	 662	OK
 399	     0	76.6	148.1	 650	OK
 400	     0	78.4	148.4	 673	OK
 401	     0	76.3	146.1	 671	OK
 402	     0	75.7	145.3	 664	OK
 403	     0	74.6	143.4	 662	OK
 404	     0	76.8	145.8	 656	OK
 405	     0	76.0	146.0	 663	OK
 406	     0	77.3	147.6	 651	OK
 407	     0	74.8	142.3	 676	OK
 408	     0	76.7	148.3	 657	OK
 409	     0	73.1	141.2	 677	OK
 410	     0	75.9	146.1	 665	OK
 411	     0	78.8	152.1	 666	OK
 412	     0	75.5	144.2	 656	OK
 413	     0	76.2	145.9	 653	OK
 414	     0	77.1	147.7	 661	OK
 415	     0	75.2	145.2	 655	OK
 416	     0	75.6	145.5	 648	OK
 417	     0	77.0	146.3	 660	OK
 418	     0	77.6	148.7	 654	OK
 419	     0	75.5	145.3	 656	OK
 420	     0	75.4	143.9	 673	OK
 421	     0	75.3	143.9	 669	OK
 422	     0	76.7	145.5	 648	OK
 423	     0	76.0	146.3	 652	OK
 424	     0	76.1	145.2	 661	OK
 425	     0	75.3	143.9	 667	OK
 426	     0	74.9	143.5	 674	OK
 427	     0	76.1	146.7	 654	OK
 428	     0	76.0	146.1	 637	OK
 429	     0	75.7	146.1	 639	OK
 430	     0	73.4	139.9	 647	OK
 431	     0	75.1	142.9	 651	OK
 432	     0	73.3	141.6	 652	OK
 433	     0	74.9	143.3	 658	OK
 434	     0	76.6	148.7	 644	OK
 435	     0	76.3	145.5	 642	OK
 436	     0	74.6	144.8	 642	OK
 437	     0	74.8	143.8	 629	OK
 438	     0	76.8	147.8	 640	OK
 439	     0	77.2	149.2	 641	OK
 440	     0	76.5	145.7	 646	OK
 441	     0	76.7	146.7	 654	OK
 442	     0	76.0	146.3	 630	OK
 443	     0	74.9	143.5	 656	OK
 444	     0	76.3	144.8	 646	OK
 445	     0	73.0	142.1	 624	OK
 446	     0	75.6	143.0	 644	OK
 447	     0	76.4	146.5	 641	OK
 448	     0	74.0	143.5	 653	OK
 449	     0	74.9	143.6	 650	OK
 450	     0	72.7	139.1	 644	OK
 451	     0	74.4	143.7	 641	OK
 452	     0	73.6	141.9	 642	OK
 453	     0	73.2	140.4	 631	OK
 454	     0	73.8	143.1	 643	OK
 455	     0	75.4	144.3	 625	OK
 456	     0	74.3	141.2	 651	OK
 457	     0	75.8	146.5	 639	OK
 458	     0	73.2	142.1	 661	OK
 459	     0	74.8	143.3	 656	OK
 460	     0	74.3	142.3	 632	OK
 461	     0	74.5	142.5	 636	OK
 462	     0	75.9	146.1	 644	OK
 463	     0	72.7	138.9	 654	OK
 464	     0	74.5	140.7	 658	OK
 465	     0	75.1	143.5	 638	OK
 466	     0	73.8	142.8	 643	OK
 467	     0	73.7	142.3	 651	OK
 468	     0	74.6	143.6	 666	OK
 469	     0	74.0	140.8	 649	OK
 470	     0	74.7	141.7	 654	OK
 471	     0	75.2	144.7	 655	OK
 472	     0	74.2	143.1	 651	OK
 473	     0	74.8	143.2	 661	OK
 474	     0	75.2	144.5	 657	OK
 475	     0	73.3	140.0	 640	OK
 476	     0	76.4	146.2	 647	OK
 477	     0	75.8	146.2	 647	OK
 478	     0	72.2	138.8	 636	OK
 479	     0	73.2	139.9	 652	OK
 480	     0	75.5	143.6	 642	OK
 481	     0	72.8	138.9	 642	OK
 482	     0	74.3	142.3	 638	OK
 483	     0	74.8	144.1	 636	OK
 484	     0	73.9	140.6	 641	OK
 485	     0	76.6	148.8	 641	OK
 486	     0	73.5	142.7	 641	OK
 487	     0	73.7	142.7	 658	OK
 488	     0	73.6	141.8	 637	OK
 489	     0	73.5	142.4	 633	OK
 490	     0	75.3	144.0	 630	OK
 491	     0	74.1	143.5	 660	OK
 492	     0	73.9	140.8	 674	OK
 493	     0	74.8	141.6	 660	OK
 494	     0	74.8	142.6	 648	OK
 495	     0	74.8	144.5	 642	OK
 496	     0	77.3	145.4	 646	OK
 497	     0	74.0	140.4	 657	OK
 498	     0	73.8	141.4	 655	OK
 499	     0	73.8	140.7	 636	OK
 500	     0	73.3	140.7	 658	OK
 501	     0	75.0	142.5	 677	OK
 502	     0	74.4	141.6	 662	OK
 503	     0	73.8	142.7	 649	OK
 504	     0	73.1	139.4	 650	OK
 505	     0	72.9	139.9	 655	OK
 506	     0	76.0	145.8	 661	OK
 507	     0	74.9	143.7	 653	OK
 508	     0	74.7	142.9	 654	OK
 509	     0	74.8	143.0	 677	OK
 510	     0	74.5	143.1	 669	OK
 511	     0	74.7	142.6	 640	OK
 512	     0	76.5	145.7	 654	OK
 513	     0	78.0	149.6	 672	OK
 514	     0	75.8	146.1	 672	OK
 515	     0	77.7	148.7	 663	OK
 516	     0	78.9	148.9	 661	OK
 517	     0	78.5	149.8	 664	OK
 518	     0	77.4	149.1	 670	OK
 519	     0	79.0	150.3	 675	OK
 520	     0	78.5	149.9	 655	OK
 521	     0	78.1	147.2	 679	OK
 522	     0	75.5	144.5	 677	OK
 523	     0	77.3	148.0	 684	OK
 524	     0	77.4	147.6	 678	OK
 525	     0	78.0	146.6	 677	OK
 526	     0	78.5	150.1	 670	OK
 527	     0	77.1	145.3	 673	OK
 528	     0	75.9	143.6	 666	OK
 529	     0	76.3	145.8	 690	OK
 530	     0	78.4	148.2	 673	OK
 531	     0	77.8	147.7	 669	OK
 532	     0	77.8	149.2	 653	OK
 533	     0	75.6	144.0	 664	OK
 534	     0	76.4	144.1	 667	OK
 535	     0	74.6	143.2	 649	OK
 536	     0	77.6	148.7	 651	OK
 537	     0	77.2	148.7	 654	OK
 538	     0	77.7	148.9	 666	OK
 539	     0	78.0	150.0	 675	OK
 540	     0	76.6	146.3	 658	OK
 541	     0	76.8	144.9	 674	OK
 542	     0	78.0	146.8	 661	OK
 543	     0	75.8	145.4	 681	OK
 544	     0	79.1	151.5	 668	OK
 545	     0	77.6	147.5	 660	OK
 546	     0	76.4	146.7	 667	OK
 547	     0	76.1	145.8	 688	OK
 548	     0	76.0	145.8	 671	OK
 549	     0	79.1	151.9	 667	OK
 550	     0	78.3	148.4	 675	OK
 551	     0	76.0	147.1	 655	OK
 552	     0	76.0	145.6	 659	OK
 553	     0	77.5	146.6	 645	OK
 554	     0	78.8	148.9	 673	OK
 555	     0	76.9	146.2	 675	OK
 556	     0	75.9	144.3	 656	OK
 557	     0	80.3	151.3	 671	OK
 558	     0	76.5	144.9	 661	OK
 559	     0	76.3	143.1	 670	OK
 560	     0	79.1	149.2	 683	OK
 561	     0	76.5	144.5	 675	OK
 562	     0	79.0	150.9	 669	OK
 563	     0	76.4	145.1	 680	OK
 564	     0	77.5	146.6	 682	OK
 565	     0	74.8	143.1	 666	OK
 566	     0	76.0	144.7	 670	OK
 567	     0	75.3	145.4	 695	OK
 568	     0	78.7	150.2	 676	OK
 569	     0	76.0	145.1	 673	OK
 570	     0	80.1	153.7	 666	OK
 571	     0	76.4	144.2	 683	OK
 572	     0	75.8	144.3	 676	OK
 573	     0	77.4	148.2	 682	OK
 574	     0	78.1	147.9	 678	OK
 575	     0	79.9	150.7	 684	OK
 576	     0	78.3	148.5	 645	OK
 577	     0	76.5	147.9	 679	OK
 578	     0	74.8	143.4	 687	OK
 579	     0	77.0	147.2	 662	OK
 580	     0	76.0	144.3	 661	OK
 581	     0	76.9	145.3	 658	OK
 582	     0	79.1	149.8	 650	OK
 583	     0	76.4	146.4	 676	OK
 584	     0	75.1	144.3	 653	OK
 585	     0	76.4	146.2	 653	OK
 586	     0	76.7	145.0	 652	OK
 587	     0	75.1	143.5	 659	OK
 588	     0	74.4	142.5	 664	OK
 589	     0	75.5	143.2	 678	OK
 590	     0	76.0	146.8	 664	OK
 591	     0	77.2	145.7	 649	OK
 592	     0	77.6	147.5	 648	OK
 593	     0	76.3	146.5	 641	OK
 594	     0	77.5	148.2	 657	OK
 595	     0	75.9	144.0	 636	OK
 596	     0	76.4	145.1	 663	OK
 597	     0	80.0	151.7	 641	OK
 598	     0	78.7	148.0	 671	OK
 599	     0	76.3	144.7	 649	OK
 600	     0	77.0	145.0	 654	OK
 601	     0	79.1	150.6	 666	OK
 602	     0	79.9	148.9	 658	OK
 603	     0	77.9	147.5	 637	OK
 604	     0	75.8	145.9	 653	OK
 605	     0	77.2	149.0	 641	OK
 606	     0	76.3	145.5	 643	OK
 607	     0	76.9	146.3	 670	OK
 608	     0	76.3	145.6	 639	OK
 609	     0	76.4	147.5	 645	OK
 610	     0	78.7	149.2	 644	OK
 611	     0	76.7	145.0	 654	OK
 612	     0	76.0	145.6	 640	OK
 613	     0	75.9	145.5	 638	OK
 614	     0	78.0	149.5	 661	OK
 615	     0	75.3	143.7	 667	OK
 616	     0	75.5	142.8	 660	OK
 617	     0	74.9	142.0	 658	OK
 618	     0	78.0	147.7	 659	OK
 619	     0	76.6	144.0	 653	OK
 620	     0	74.8	143.0	 631	OK
 621	     0	76.0	144.6	 659	OK
 622	     0	75.4	142.7	 649	OK
 623	     0	75.5	146.8	 644	OK
 624	     0	76.8	146.8	 641	OK
 625	     0	78.1	149.1	 660	OK
 626	     0	78.4	149.9	 653	OK
 627	     0	76.7	145.9	 624	OK
 628	     0	77.0	145.4	 648	OK
 629	     0	78.0	146.5	 653	OK
 630	     0	73.4	140.9	 644	OK
 631	     0	77.2	146.2	 647	OK
 632	     0	78.7	149.5	 641	OK
 633	     0	78.5	149.1	 649	OK
 634	     0	75.0	142.2	 640	OK
 635	     0	79.5	149.0	 649	OK
 636	     0	77.9	148.2	 650	OK
 637	     0	76.4	146.4	 661	OK
 638	     0	77.2	147.7	 642	OK
 639	     0	76.2	144.7	 648	OK
 640	     0	79.8	148.4	 663	OK
 641	     0	80.1	151.6	 656	OK
 642	     0	83.5	156.7	 640	OK
 643	     0	79.3	149.0	 646	OK
 644	     0	77.2	147.3	 643	OK
 645	     0	80.2	154.8	 638	OK
 646	     0	80.8	154.9	 642	OK
 647	     0	80.1	152.0	 651	OK
 648	     0	80.5	153.2	 640	OK
 649	     0	80.0	152.8	 632	OK
 650	     0	82.0	157.0	 629	OK
 651	     0	80.5	151.2	 644	OK
 652	     0	79.4	151.3	 643	OK
 653	     0	79.1	150.6	 648	OK
 654	     0	80.2	150.7	 641	OK
 655	     0	79.7	152.1	 645	OK
 656	     0	79.8	150.8	 642	OK
 657	     0	79.0	149.8	 644	OK
 658	     0	81.3	154.6	 638	OK
 659	     0	80.0	150.2	 632	OK
 660	     0	79.4	151.5	 658	OK
 661	     0	80.6	153.5	 647	OK
 662	     0	79.5	149.9	 646	OK
 663	     0	81.1	155.4	 644	OK
 664	     0	79.3	153.0	 654	OK
 665	     0	80.5	154.8	 644	OK
 666	     0	78.4	150.6	 646	OK
 667	     0	79.7	149.3	 640	OK
 668	     0	80.8	154.0	 648	OK
 669	     0	78.8	148.9	 638	OK
 670	     0	81.8	155.9	 631	OK
 671	     0	81.8	155.7	 646	OK
 672	     0	80.6	151.4	 622	OK
 673	     0	79.4	151.6	 623	OK
 674	     0	81.7	152.3	 647	OK
 675	     0	78.7	149.0	 639	OK
 676	     0	79.9	153.1	 638	OK
 677	     0	77.8	150.5	 659	OK
 678	     0	81.2	154.9	 646	OK
 679	     0	80.2	153.0	 649	OK
 680	     0	79.7	152.0	 653	OK
 681	     0	81.0	155.8	 661	OK
 682	     0	79.3	152.3	 638	OK
 683	     0	80.8	154.4	 646	OK
 684	     0	76.9	145.5	 649	OK
 685	     0	79.7	150.7	 656	OK
 686	     0	76.4	145.5	 630	OK
 687	     0	79.2	152.4	 648	OK
 688	     0	80.0	152.1	 663	OK
 689	     0	80.4	152.7	 632	OK
 690	     0	79.2	150.9	 659	OK
 691	     0	80.5	154.5	 652	OK
 692	     0	79.3	151.1	 659	OK
 693	     0	80.7	153.9	 653	OK
 694	     0	81.0	154.1	 638	OK
 695	     0	79.8	150.1	 655	OK
 696	     0	78.5	151.1	 647	OK
 697	     0	80.0	151.7	 644	OK
