#chan	code	gain	vt50	innse	comment
   0	     0	80.4	107.9	 658	OK
   1	     0	79.5	110.3	 642	OK
   2	     0	77.6	108.5	 644	OK
   3	     0	75.6	105.3	 656	OK
   4	     0	77.2	107.5	 659	OK
   5	     0	77.7	109.4	 628	OK
   6	     0	77.2	108.6	 665	OK
   7	     0	78.4	108.3	 654	OK
   8	     0	75.1	106.1	 656	OK
   9	     0	79.9	110.6	 674	OK
  10	     0	72.4	102.2	 659	OK
  11	     0	75.0	103.4	 650	OK
  12	     0	77.4	110.4	 655	OK
  13	     0	75.0	107.6	 650	OK
  14	     0	74.8	106.5	 664	OK
  15	     0	75.8	104.3	 658	OK
  16	     0	73.3	104.3	 666	OK
  17	     0	77.3	109.6	 662	OK
  18	     0	73.0	105.0	 677	OK
  19	     0	77.2	107.9	 665	OK
  20	     0	72.7	105.2	 668	OK
  21	     0	74.2	105.9	 662	OK
  22	     0	73.4	104.9	 688	OK
  23	     0	75.7	107.5	 668	OK
  24	     0	75.7	108.1	 674	OK
  25	     0	77.7	111.4	 669	OK
  26	     0	72.0	103.3	 673	OK
  27	     0	74.8	106.0	 672	OK
  28	     0	76.9	109.7	 682	OK
  29	     0	75.4	105.5	 685	OK
  30	     0	74.3	104.4	 683	OK
  31	     0	77.1	108.8	 674	OK
  32	     0	77.7	109.6	 678	OK
  33	     0	75.6	108.3	 677	OK
  34	     0	74.9	106.3	 662	OK
  35	     0	74.7	105.6	 676	OK
  36	     0	74.4	104.4	 682	OK
  37	     0	76.3	106.2	 672	OK
  38	     0	75.3	105.9	 677	OK
  39	     0	76.1	104.6	 669	OK
  40	     0	74.5	103.9	 679	OK
  41	     0	75.5	109.6	 686	OK
  42	     0	74.3	104.4	 712	OK
  43	     0	75.9	106.8	 679	OK
  44	     0	77.4	107.8	 680	OK
  45	     0	75.1	106.6	 697	OK
  46	     0	77.2	108.8	 690	OK
  47	     0	75.6	108.0	 666	OK
  48	     0	74.1	104.5	 677	OK
  49	     0	75.4	107.4	 685	OK
  50	     0	75.5	105.0	 685	OK
  51	     0	77.0	108.7	 682	OK
  52	     0	73.7	102.7	 685	OK
  53	     0	76.2	107.9	 686	OK
  54	     0	75.8	106.1	 680	OK
  55	     0	76.2	107.4	 702	OK
  56	     0	75.1	104.9	 680	OK
  57	     0	74.7	106.0	 695	OK
  58	     0	75.3	107.6	 687	OK
  59	     0	74.9	106.9	 683	OK
  60	     0	77.4	108.2	 690	OK
  61	     0	77.1	107.0	 695	OK
  62	     0	78.5	109.6	 693	OK
  63	     0	77.3	108.5	 689	OK
  64	     0	78.2	107.8	 676	OK
  65	     0	78.3	110.1	 677	OK
  66	     0	74.4	107.4	 685	OK
  67	     0	76.9	108.9	 682	OK
  68	     0	75.8	105.6	 674	OK
  69	     0	76.5	109.3	 676	OK
  70	     0	74.2	106.1	 700	OK
  71	     0	75.5	108.9	 684	OK
  72	     0	75.3	105.3	 687	OK
  73	     0	76.3	106.6	 704	OK
  74	     0	74.9	105.1	 681	OK
  75	     0	76.0	107.9	 672	OK
  76	     0	76.5	110.0	 676	OK
  77	     0	75.9	105.2	 672	OK
  78	     0	73.2	103.5	 686	OK
  79	     0	73.5	107.0	 691	OK
  80	     0	77.8	108.8	 675	OK
  81	     0	73.5	106.2	 688	OK
  82	     0	75.5	105.3	 682	OK
  83	     0	75.1	105.3	 664	OK
  84	     0	77.5	108.9	 667	OK
  85	     0	76.3	106.9	 707	OK
  86	     0	76.7	106.8	 667	OK
