#chan	code	gain	vt50	innse	comment
 402	     4	75.8	127.0	2759	inefficient
 403	     4	72.7	103.0	3438	inefficient
 404	     4	78.1	138.7	2408	inefficient
 405	     4	76.6	131.1	2631	inefficient
 406	     4	78.4	134.6	2548	inefficient
 407	     4	75.0	123.7	2869	inefficient
 408	     4	77.2	129.5	2696	inefficient
 409	     4	71.9	106.9	3301	inefficient
 410	     4	77.6	145.6	2229	inefficient
 411	     4	77.6	111.5	3245	inefficient
 412	     4	72.0	94.3	3548	inefficient
 413	     4	75.5	117.1	3100	inefficient
 414	     4	78.2	134.8	2474	inefficient
 415	     4	74.7	117.0	3004	inefficient
 416	     4	74.5	112.2	3262	inefficient
 417	     4	77.4	126.3	2717	inefficient
 418	     4	78.1	129.0	2648	inefficient
 419	     4	75.1	120.6	2925	inefficient
 420	     4	76.7	136.2	2323	inefficient
 421	     4	74.7	116.0	3008	inefficient
 422	     4	77.8	134.2	2420	inefficient
 423	     4	72.9	93.1	3490	inefficient
 424	     4	76.6	126.1	2689	inefficient
 425	     4	77.3	147.5	2139	inefficient
 426	     4	75.0	120.5	2854	inefficient
 427	     4	77.8	139.8	2274	inefficient
 428	     4	77.5	135.3	2413	inefficient
 429	     4	76.5	128.4	2636	inefficient
 430	     4	72.3	105.9	3260	inefficient
 431	     4	76.1	131.7	2468	inefficient
 432	     4	72.9	114.7	3129	inefficient
 433	     4	75.0	121.5	3091	inefficient
 434	     4	76.0	121.5	3117	inefficient
 435	     4	74.6	105.6	3273	inefficient
 436	     4	75.4	130.4	2609	inefficient
 437	     4	74.2	114.8	3075	inefficient
 438	     4	76.6	120.7	2980	inefficient
 439	     4	77.7	129.2	2671	inefficient
 440	     4	76.8	125.2	2791	inefficient
 441	     4	77.5	129.2	2679	inefficient
 442	     4	76.4	127.9	2751	inefficient
 443	     4	74.2	113.9	3153	inefficient
 444	     4	76.9	127.5	2762	inefficient
 445	     4	73.5	122.3	2881	inefficient
 446	     4	77.3	139.4	2272	inefficient
 447	     4	78.2	138.0	2346	inefficient
 448	     4	72.6	108.7	3265	inefficient
 449	     4	75.4	123.4	2749	inefficient
 450	     4	73.5	126.1	2714	inefficient
 451	     4	74.2	114.1	3070	inefficient
 452	     4	73.6	119.0	3000	inefficient
 453	     4	70.6	98.7	3533	inefficient
 454	     4	71.4	98.9	3510	inefficient
 455	     4	76.3	131.8	2568	inefficient
 456	     4	74.7	122.8	2858	inefficient
 457	     4	77.4	141.0	2308	inefficient
 458	     4	73.6	125.3	2832	inefficient
 459	     4	75.5	127.2	2788	inefficient
 460	     4	73.3	112.3	3368	inefficient
 461	     4	75.1	134.2	2749	inefficient
 462	     4	75.6	119.3	3084	inefficient
 463	     4	70.2	98.4	3489	inefficient
 464	     4	74.8	121.9	2851	inefficient
 465	     4	75.4	122.5	2816	inefficient
 466	     4	74.9	127.6	2534	inefficient
 467	     4	74.2	124.1	2626	inefficient
 468	     4	76.1	133.7	2317	inefficient
 469	     4	74.1	116.9	2949	inefficient
 470	     4	76.0	131.6	2396	inefficient
 471	     4	75.2	119.4	2849	inefficient
 472	     4	76.7	152.4	2056	inefficient
 473	     4	76.6	136.5	2184	inefficient
 474	     4	75.7	125.0	2645	inefficient
 475	     4	73.7	120.9	2762	inefficient
 476	     4	77.0	126.8	2533	inefficient
 477	     4	76.8	128.9	2470	inefficient
 478	     4	72.8	121.9	2690	inefficient
 479	     4	73.7	122.0	2642	inefficient
 480	     4	77.8	143.6	2115	inefficient
 481	     4	73.9	131.5	2365	inefficient
 482	     4	75.0	123.8	2664	inefficient
 483	     4	75.9	126.9	2578	inefficient
 484	     4	74.9	128.1	2520	inefficient
 485	     4	77.5	130.1	2466	inefficient
 486	     4	74.3	127.2	2527	inefficient
 487	     4	73.8	119.1	2854	inefficient
 488	     4	72.7	108.9	3172	inefficient
 489	 80000	75.8	164.8	2013	very high noise
 490	     4	77.5	149.6	2078	inefficient
 491	     4	74.6	122.2	2706	inefficient
 492	     4	74.8	127.0	2586	inefficient
 493	     4	71.5	91.5	3496	inefficient
 494	     4	75.8	128.7	2561	inefficient
 495	     4	75.6	126.8	2689	inefficient
 496	     4	76.4	113.4	3085	inefficient
 497	     4	74.6	127.7	2632	inefficient
 498	     4	74.4	125.9	2630	inefficient
 499	     4	69.9	87.7	3581	inefficient
 500	     4	73.1	118.9	2871	inefficient
 501	     4	75.9	129.5	2576	inefficient
 502	     4	74.6	123.5	2842	inefficient
 503	     4	73.8	116.7	3065	inefficient
 504	     4	73.6	126.2	2772	inefficient
 505	     4	72.6	115.1	3246	inefficient
 506	     4	76.1	129.2	2743	inefficient
 507	     4	74.6	116.6	3210	inefficient
 508	     4	72.7	103.7	3522	inefficient
 509	     4	74.2	118.4	3198	inefficient
 510	     4	75.3	131.0	2733	inefficient
 511	     4	74.6	119.4	3101	inefficient
 512	     4	77.7	143.2	2447	inefficient
 513	     4	78.1	131.7	2750	inefficient
 514	     4	76.6	135.0	2660	inefficient
 515	     4	76.9	122.2	3138	inefficient
 516	     4	79.3	134.2	2773	inefficient
 517	     4	78.7	129.6	2882	inefficient
 518	     4	76.0	113.5	3320	inefficient
 519	     4	78.8	128.9	2935	inefficient
 520	     4	78.5	123.0	3053	inefficient
 521	     4	79.5	150.2	2374	inefficient
 522	     4	74.6	115.3	3325	inefficient
 523	     4	77.6	132.9	2691	inefficient
 524	     4	77.6	130.9	2838	inefficient
 525	     4	75.6	105.6	3516	inefficient
 526	     4	80.2	155.8	2274	inefficient
 527	     4	76.8	123.3	3070	inefficient
 528	     4	75.5	123.4	3027	inefficient
 529	     4	76.7	131.7	2751	inefficient
 530	     4	77.7	120.6	3093	inefficient
 531	     4	77.9	139.7	2598	inefficient
 532	     4	77.9	126.1	2983	inefficient
 533	     4	75.6	126.1	2928	inefficient
 534	     4	76.4	127.4	2828	inefficient
 535	     4	73.2	108.9	3339	inefficient
 536	     4	76.8	119.3	3190	inefficient
 537	     4	76.0	115.2	3285	inefficient
 538	     4	78.3	138.5	2574	inefficient
 539	     4	76.0	111.1	3369	inefficient
 540	     4	77.1	131.3	2719	inefficient
 541	     4	76.3	124.0	3000	inefficient
 542	     4	76.1	114.3	3257	inefficient
 543	     4	76.3	134.1	2649	inefficient
 544	     4	78.6	127.5	2918	inefficient
 545	     4	77.1	125.9	2977	inefficient
 546	     4	77.3	138.5	2531	inefficient
 547	     4	76.4	128.3	2844	inefficient
 548	     4	76.0	126.9	2847	inefficient
 549	     4	79.3	130.6	2741	inefficient
 550	     4	80.1	158.3	2257	inefficient
 551	     4	75.7	124.8	2919	inefficient
 552	     4	76.2	128.5	2853	inefficient
 553	     4	75.2	107.4	3477	inefficient
 554	     4	79.4	134.8	2691	inefficient
 555	     4	76.0	117.4	3159	inefficient
 556	     4	75.1	118.9	3115	inefficient
 557	     4	81.2	141.6	2482	inefficient
 558	     4	77.0	132.6	2716	inefficient
 559	     4	76.9	135.3	2552	inefficient
 560	     4	78.5	122.6	3041	inefficient
 561	     4	76.1	123.7	2946	inefficient
 562	     4	80.9	154.9	2262	inefficient
 563	     4	76.3	126.8	2887	inefficient
 564	     4	78.5	139.5	2445	inefficient
 565	     4	76.7	151.4	2234	inefficient
 566	     4	75.5	119.7	3080	inefficient
 567	     4	74.7	115.5	3156	inefficient
 568	     4	78.7	125.4	2904	inefficient
 569	     4	76.7	132.4	2583	inefficient
 570	     4	80.4	133.9	2702	inefficient
 571	     4	76.2	121.0	3047	inefficient
 572	     4	75.3	121.0	2997	inefficient
 573	     4	77.7	130.0	2766	inefficient
 574	     4	78.3	131.4	2744	inefficient
 575	     4	80.4	132.1	2740	inefficient
 576	     4	77.6	121.7	2996	inefficient
 577	     4	78.3	162.6	2197	inefficient
 578	     4	74.5	120.7	3068	inefficient
 579	     4	77.0	124.7	2852	inefficient
 580	     4	76.4	128.1	2784	inefficient
 581	     4	76.9	130.1	2687	inefficient
 582	     4	78.1	119.6	3014	inefficient
 583	     4	76.7	127.6	2690	inefficient
 584	     4	76.1	133.6	2476	inefficient
 585	     4	74.8	110.9	3210	inefficient
 586	     4	77.7	134.7	2475	inefficient
 587	     4	75.0	123.0	2840	inefficient
 588	     4	74.6	124.5	2795	inefficient
 589	     4	75.1	120.2	2878	inefficient
 590	     4	76.5	129.8	2652	inefficient
 591	     4	77.7	127.9	2712	inefficient
 592	     4	78.9	136.3	2433	inefficient
 593	     4	75.8	118.5	2953	inefficient
 594	     4	78.0	129.7	2572	inefficient
 595	     4	76.6	131.6	2507	inefficient
 596	     4	77.1	129.3	2577	inefficient
 597	     4	78.9	115.5	3185	inefficient
 598	     4	79.7	142.0	2210	inefficient
 599	     4	76.7	126.7	2653	inefficient
 600	     4	77.2	124.4	2717	inefficient
 601	     4	80.2	136.6	2317	inefficient
 602	     4	79.7	131.2	2525	inefficient
 603	     4	77.0	114.4	3015	inefficient
 604	     4	76.7	132.2	2363	inefficient
 605	     4	77.3	124.6	2635	inefficient
 606	     4	78.9	151.7	2041	inefficient
 607	     4	77.1	126.5	2578	inefficient
 608	     4	76.5	124.6	2631	inefficient
 609	     4	76.3	120.7	2826	inefficient
 610	     4	77.6	116.6	2931	inefficient
 611	     4	77.6	130.6	2340	inefficient
 612	     4	76.5	122.0	2713	inefficient
 613	     4	76.5	127.2	2467	inefficient
 614	     4	78.6	131.7	2416	inefficient
 615	     4	75.4	121.7	2678	inefficient
 616	     4	76.4	128.1	2493	inefficient
 617	     4	75.6	128.9	2447	inefficient
 618	     4	78.2	123.2	2690	inefficient
 619	     4	77.9	136.8	2154	inefficient
 620	     4	72.6	102.2	3283	inefficient
 621	     4	76.5	125.4	2479	inefficient
 622	     4	76.0	125.1	2570	inefficient
 623	     4	76.4	128.4	2381	inefficient
 624	     4	76.0	114.1	2962	inefficient
 625	     4	79.2	132.4	2293	inefficient
 626	     4	79.9	137.1	2139	inefficient
 627	     4	78.9	146.2	1957	inefficient
 628	     4	77.1	122.2	2600	inefficient
 629	     4	79.8	138.7	2053	inefficient
 630	     4	73.9	122.8	2556	inefficient
 631	     4	79.0	136.5	2074	inefficient
 632	     4	76.7	104.2	3141	inefficient
 633	     4	78.5	122.6	2544	inefficient
 634	     4	75.7	128.3	2241	inefficient
