#chan	code	gain	vt50	innse	comment
 159	     0	76.3	110.0	 658	OK
 160	     0	76.9	111.1	 670	OK
 161	   200	81.3	111.8	 655	high gain
 162	     0	76.1	108.9	 651	OK
 163	     0	75.0	107.5	 673	OK
 164	     0	76.3	107.5	 662	OK
 165	     0	75.4	106.0	 658	OK
 166	     0	76.8	108.1	 677	OK
 167	     0	75.2	107.9	 667	OK
 168	     0	76.2	107.0	 670	OK
 169	     0	75.2	107.0	 668	OK
 170	     0	76.6	108.4	 661	OK
 171	     0	75.0	106.1	 666	OK
 172	     0	75.6	107.4	 674	OK
 173	     0	76.9	109.6	 663	OK
 174	     0	74.0	105.3	 657	OK
 175	     0	76.3	107.8	 669	OK
 176	     0	75.1	107.8	 674	OK
 177	     0	78.3	110.6	 665	OK
 178	     0	74.6	107.5	 659	OK
 179	     0	75.5	108.2	 657	OK
 180	     0	76.3	109.4	 636	OK
 181	     0	75.3	109.2	 661	OK
 182	     0	76.0	107.0	 656	OK
 183	     0	73.6	107.9	 654	OK
 184	     0	76.8	107.8	 642	OK
 185	     0	76.1	107.2	 650	OK
 186	     0	75.0	106.0	 655	OK
 187	     0	75.6	107.8	 651	OK
 188	     0	76.6	107.5	 660	OK
 189	     0	79.2	113.0	 656	OK
 190	     0	73.6	105.8	 636	OK
 191	     0	74.8	107.3	 648	OK
 192	     0	74.3	105.3	 655	OK
 193	     0	75.7	107.8	 657	OK
 194	     0	75.2	107.0	 649	OK
 195	     0	76.0	108.9	 637	OK
 196	     0	74.8	107.3	 641	OK
 197	     0	74.4	107.6	 640	OK
 198	     0	75.1	109.0	 664	OK
 199	     0	75.6	107.9	 669	OK
 200	     0	74.3	105.3	 651	OK
 201	     0	77.4	110.9	 639	OK
 202	     0	73.4	106.3	 652	OK
 203	     0	76.5	108.0	 637	OK
 204	     0	75.9	108.8	 650	OK
 205	     0	75.7	108.9	 660	OK
 206	     0	73.5	104.4	 647	OK
 207	     0	74.0	105.0	 645	OK
 208	     0	74.4	107.5	 637	OK
 209	     0	72.9	105.7	 646	OK
 210	     0	75.1	108.1	 646	OK
 211	     0	73.6	107.8	 641	OK
 212	     0	74.0	106.4	 637	OK
 213	     0	74.2	106.0	 639	OK
 214	     0	74.1	106.3	 634	OK
 215	     0	73.7	104.5	 647	OK
 216	     0	73.8	104.2	 633	OK
 217	     0	74.6	105.6	 677	OK
 218	     0	73.9	104.2	 645	OK
 219	     0	75.0	105.7	 647	OK
 220	     0	77.4	108.7	 672	OK
 221	     0	73.7	104.7	 675	OK
 222	     0	73.6	105.4	 659	OK
 223	     0	74.2	106.8	 668	OK
 224	     0	74.8	105.4	 662	OK
 225	     0	74.6	107.4	 678	OK
 226	     0	75.3	106.2	 677	OK
 227	     0	73.8	105.2	 674	OK
 228	     0	72.2	102.9	 670	OK
 229	     0	74.5	107.0	 657	OK
 230	     0	76.0	107.0	 677	OK
 231	     0	75.5	107.9	 658	OK
 232	     0	75.4	106.3	 695	OK
 233	     0	73.9	106.3	 657	OK
 234	     0	73.6	105.3	 661	OK
 235	     0	74.4	104.3	 681	OK
 236	     0	74.3	106.4	 666	OK
 237	     0	76.8	107.0	 676	OK
 238	     0	75.6	108.0	 684	OK
 239	     0	73.3	104.8	 652	OK
 240	     0	74.1	106.2	 691	OK
 241	     0	73.1	104.3	 656	OK
 242	     0	73.0	107.1	 664	OK
 243	     0	71.8	103.7	 678	OK
 244	     0	74.1	105.2	 665	OK
 245	     0	76.3	106.7	 660	OK
 246	     0	76.9	109.0	 666	OK
 247	     0	75.3	107.0	 663	OK
 248	     0	74.2	104.7	 665	OK
 249	     0	76.2	106.2	 669	OK
 250	     0	74.8	107.9	 675	OK
 251	     0	76.4	106.1	 659	OK
 252	     0	75.3	104.6	 660	OK
 253	     0	74.3	106.4	 665	OK
 254	     0	78.3	110.9	 668	OK
 255	     0	75.2	108.3	 664	OK
 256	     0	77.8	107.7	 623	OK
 257	     0	79.4	111.3	 628	OK
 258	     0	82.6	112.8	 613	OK
 259	     0	83.5	114.8	 631	OK
 260	     0	79.3	113.3	 612	OK
 261	     0	83.9	115.6	 615	OK
 262	     0	81.9	114.5	 630	OK
 263	     0	81.3	113.7	 604	OK
 264	     0	82.6	114.8	 621	OK
 265	     0	81.7	114.2	 624	OK
 266	     0	82.4	116.1	 633	OK
 267	     0	80.9	113.2	 634	OK
 268	     0	80.5	111.5	 617	OK
 269	     0	81.4	112.0	 618	OK
 270	     0	82.6	113.3	 613	OK
 271	     0	81.5	112.1	 619	OK
 272	     0	83.5	113.9	 620	OK
 273	     0	83.5	113.6	 619	OK
 274	     0	80.9	111.7	 621	OK
 275	     0	79.6	111.9	 632	OK
 276	     0	78.4	112.4	 626	OK
 277	     0	83.9	114.3	 615	OK
 278	     0	78.7	111.6	 615	OK
 279	     0	80.3	111.5	 627	OK
 280	     0	80.6	110.0	 638	OK
 281	     0	80.8	113.9	 612	OK
 282	     0	82.2	113.5	 596	OK
 283	     0	80.7	112.3	 625	OK
 284	     0	81.4	112.0	 601	OK
 285	     0	81.6	115.1	 622	OK
 286	     0	80.5	114.8	 599	OK
 287	     0	82.5	115.1	 620	OK
 288	     0	82.1	113.0	 611	OK
 289	     0	82.1	115.3	 615	OK
 290	     0	82.0	116.1	 623	OK
 291	     0	83.1	114.1	 608	OK
 292	     0	79.1	110.4	 610	OK
 293	     0	83.5	113.4	 621	OK
 294	     0	79.6	111.5	 624	OK
 295	     0	82.3	112.8	 625	OK
 296	     0	81.3	112.5	 614	OK
 297	     0	79.6	111.6	 621	OK
 298	     0	81.7	113.3	 591	OK
 299	     0	83.0	113.6	 608	OK
 300	     0	80.4	111.1	 608	OK
 301	     0	79.8	112.4	 624	OK
 302	     0	86.4	119.1	 611	OK
 303	     0	80.5	113.2	 626	OK
 304	     0	82.4	114.0	 625	OK
 305	     0	81.1	113.5	 626	OK
 306	     0	79.8	111.5	 625	OK
 307	     0	82.4	114.9	 625	OK
 308	     0	81.2	113.1	 614	OK
 309	     0	81.0	110.9	 635	OK
 310	     0	80.7	114.6	 595	OK
 311	     0	80.9	111.2	 626	OK
 312	     0	81.9	115.3	 627	OK
 313	     0	79.8	112.9	 629	OK
 314	     0	82.8	114.5	 629	OK
 315	     0	78.9	109.9	 631	OK
 316	     0	81.6	114.3	 616	OK
 317	     0	80.8	113.2	 614	OK
 318	     0	81.7	112.0	 615	OK
 319	     0	81.1	113.2	 644	OK
 320	     0	85.0	117.3	 610	OK
 321	     0	81.6	111.9	 610	OK
 322	     0	83.2	114.1	 613	OK
 323	     0	83.7	117.7	 618	OK
 324	     0	79.8	110.4	 620	OK
 325	     0	83.1	115.2	 624	OK
 326	     0	78.6	112.5	 613	OK
 327	     0	81.7	113.9	 616	OK
 328	     0	83.2	114.3	 611	OK
 329	     0	81.8	113.3	 617	OK
 330	     0	81.9	115.0	 609	OK
 331	     0	80.8	112.0	 604	OK
 332	     0	79.9	112.3	 622	OK
 333	     0	82.8	114.1	 605	OK
 334	     0	80.7	112.0	 609	OK
 335	     0	85.0	115.6	 621	OK
 336	     0	82.3	115.6	 620	OK
