#chan	code	gain	vt50	innse	comment
   0	     0	79.2	110.3	 657	OK
   1	     0	78.6	108.4	 650	OK
   2	     0	76.7	106.5	 666	OK
   3	     0	74.7	106.3	 653	OK
   4	     0	76.0	107.7	 649	OK
   5	     0	77.0	108.4	 666	OK
   6	     0	76.2	107.5	 665	OK
   7	     0	77.2	110.0	 684	OK
   8	     0	74.7	105.7	 665	OK
   9	     0	79.1	109.0	 678	OK
  10	     0	71.7	104.0	 687	OK
  11	     0	73.8	106.0	 670	OK
  12	     0	77.1	107.2	 660	OK
  13	     0	74.1	106.8	 659	OK
  14	     0	74.2	105.2	 681	OK
  15	     0	75.1	103.8	 670	OK
  16	     0	72.5	104.0	 685	OK
  17	     0	76.8	108.0	 661	OK
  18	     0	72.2	103.6	 692	OK
  19	     0	76.4	107.7	 679	OK
  20	     0	72.0	104.3	 681	OK
  21	     0	73.6	104.9	 683	OK
  22	     0	72.6	103.9	 691	OK
  23	     0	75.1	106.8	 675	OK
  24	     0	74.8	106.6	 693	OK
  25	     0	77.2	106.5	 684	OK
  26	     0	71.2	102.9	 692	OK
  27	     0	74.5	106.7	 671	OK
  28	     0	76.5	108.4	 670	OK
  29	     0	74.4	104.9	 693	OK
  30	     0	73.7	103.7	 685	OK
  31	     0	76.6	107.7	 689	OK
  32	     0	76.6	108.2	 685	OK
  33	     0	75.0	107.2	 687	OK
  34	     0	74.8	104.8	 676	OK
  35	     0	74.3	104.2	 687	OK
  36	     0	73.8	103.4	 683	OK
  37	     0	75.4	108.1	 689	OK
  38	     0	74.9	104.1	 698	OK
  39	     0	74.6	104.8	 685	OK
  40	     0	73.6	103.5	 686	OK
  41	     0	75.2	104.8	 691	OK
  42	     0	74.0	103.5	 683	OK
  43	     0	74.8	108.1	 703	OK
  44	     0	76.7	107.5	 690	OK
  45	     0	74.1	104.8	 698	OK
  46	     0	76.0	107.4	 707	OK
  47	     0	75.2	106.7	 690	OK
  48	     0	73.4	102.9	 713	OK
  49	     0	74.5	105.8	 693	OK
  50	     0	74.5	103.5	 697	OK
  51	     0	76.3	108.0	 703	OK
  52	     0	72.9	104.2	 681	OK
  53	     0	75.4	106.4	 690	OK
  54	     0	75.2	105.2	 699	OK
  55	     0	75.5	106.4	 701	OK
  56	     0	74.1	103.7	 690	OK
  57	     0	74.5	104.5	 711	OK
  58	     0	74.5	103.8	 705	OK
  59	     0	73.9	107.9	 691	OK
  60	     0	76.3	106.7	 706	OK
  61	     0	76.2	105.7	 694	OK
  62	     0	77.8	108.5	 698	OK
  63	     0	76.3	107.3	 690	OK
  64	     0	77.5	106.3	 670	OK
  65	     0	77.4	109.0	 697	OK
  66	     0	73.9	106.0	 694	OK
  67	     0	75.7	107.5	 693	OK
  68	     0	75.3	107.2	 702	OK
  69	     0	75.6	105.2	 702	OK
  70	     0	74.0	104.4	 703	OK
  71	     0	74.7	105.2	 681	OK
  72	     0	74.4	106.8	 699	OK
  73	     0	75.7	106.0	 708	OK
  74	     0	74.2	104.3	 710	OK
  75	     0	75.0	106.8	 693	OK
  76	     0	76.2	106.5	 709	OK
  77	     0	75.7	107.0	 695	OK
  78	     0	72.3	102.2	 708	OK
  79	     0	73.3	102.3	 709	OK
  80	     0	76.9	108.0	 703	OK
  81	     0	72.9	105.1	 711	OK
  82	     0	74.3	106.4	 696	OK
  83	     0	74.0	107.2	 684	OK
  84	     0	77.0	107.2	 674	OK
  85	     0	75.6	105.7	 701	OK
  86	     0	75.3	105.7	 709	OK
  87	     0	73.5	103.8	 698	OK
  88	     0	74.7	104.6	 704	OK
  89	     0	77.0	108.9	 686	OK
  90	     0	73.9	104.6	 682	OK
  91	     0	74.4	106.0	 695	OK
  92	     0	72.8	101.4	 700	OK
  93	     0	74.9	107.9	 673	OK
  94	     0	74.5	106.2	 699	OK
  95	     0	75.6	107.6	 695	OK
  96	     0	72.3	101.7	 710	OK
  97	     0	72.0	104.8	 698	OK
  98	     0	72.6	102.2	 683	OK
  99	     0	76.1	106.9	 683	OK
 100	     0	74.0	105.5	 695	OK
 101	     0	76.2	104.7	 683	OK
 102	     0	76.0	106.4	 682	OK
 103	     0	75.5	104.3	 683	OK
 104	     0	74.5	104.7	 695	OK
 105	     0	76.4	105.5	 692	OK
 106	     0	71.9	101.7	 681	OK
 107	     0	75.7	106.2	 689	OK
 108	     0	76.6	106.2	 697	OK
 109	     0	77.1	107.5	 674	OK
 110	     0	77.3	107.7	 678	OK
 111	     0	75.0	105.4	 695	OK
 112	     0	74.9	104.8	 684	OK
 113	     0	77.0	107.0	 685	OK
 114	     0	77.5	108.1	 695	OK
 115	     0	76.9	108.6	 677	OK
 116	     0	73.3	103.5	 689	OK
 117	     0	73.9	103.5	 664	OK
 118	     0	77.2	105.7	 681	OK
 119	     0	75.8	105.7	 677	OK
 120	     0	75.6	108.1	 681	OK
 121	     0	74.3	107.0	 685	OK
 122	     0	73.6	105.1	 675	OK
 123	     0	78.1	109.6	 691	OK
 124	     0	77.0	109.4	 672	OK
 125	     0	76.2	106.9	 671	OK
 126	     0	74.5	103.5	 681	OK
 127	     0	78.7	110.1	 671	OK
 128	     0	72.4	102.7	 701	OK
 129	     0	73.8	102.8	 710	OK
 130	     0	71.8	103.7	 710	OK
 131	     0	72.5	104.8	 677	OK
 132	     0	73.9	105.2	 722	OK
 133	     0	70.8	101.8	 688	OK
 134	     0	68.9	99.4	 689	OK
 135	     0	68.9	99.8	 692	OK
 136	     0	69.5	99.7	 694	OK
 137	     0	72.0	101.7	 698	OK
 138	     0	70.7	100.3	 694	OK
 139	     0	69.7	100.0	 688	OK
 140	     0	71.2	102.6	 701	OK
 141	     0	68.8	98.8	 689	OK
 142	     0	68.8	100.1	 701	OK
 143	     0	69.4	98.6	 695	OK
 144	     0	69.8	100.0	 682	OK
 145	     0	69.0	99.6	 685	OK
 146	     0	70.1	99.2	 709	OK
 147	     0	69.1	101.1	 698	OK
 148	     0	69.2	97.9	 706	OK
 149	     0	66.9	96.8	 687	OK
 150	     0	67.2	97.2	 698	OK
 151	     0	70.1	100.3	 700	OK
 152	     0	67.8	97.6	 714	OK
 153	     0	68.7	99.5	 700	OK
 154	     0	70.4	100.8	 683	OK
 155	     0	68.7	99.7	 694	OK
 156	     0	66.9	99.1	 701	OK
 157	     0	67.9	99.4	 708	OK
 158	     0	66.2	97.3	 715	OK
 159	     0	68.9	101.0	 715	OK
 160	     0	68.2	99.5	 703	OK
 161	     0	67.4	97.2	 719	OK
 162	     0	72.1	103.8	 683	OK
 163	     0	69.5	102.1	 702	OK
 164	     0	69.0	100.2	 707	OK
 165	     0	69.4	101.2	 696	OK
 166	     0	68.7	100.9	 704	OK
 167	     0	66.0	96.7	 721	OK
 168	     0	70.3	101.8	 715	OK
 169	     0	72.4	101.2	 702	OK
 170	     0	69.5	101.5	 705	OK
 171	     0	71.7	100.5	 706	OK
 172	     0	66.7	99.6	 696	OK
 173	     0	68.2	99.3	 690	OK
 174	     0	70.3	102.1	 722	OK
 175	     0	69.6	100.2	 709	OK
 176	     0	69.5	99.8	 701	OK
 177	     0	70.4	100.3	 698	OK
 178	     0	72.0	101.3	 715	OK
 179	     0	69.2	98.3	 701	OK
 180	     0	67.0	99.2	 704	OK
 181	     0	68.9	100.8	 706	OK
 182	     0	73.0	102.8	 697	OK
 183	     0	70.6	101.3	 693	OK
 184	     0	65.8	98.0	 698	OK
 185	     0	68.1	97.2	 698	OK
 186	     0	70.3	101.6	 713	OK
 187	     0	68.6	101.1	 702	OK
 188	     0	69.4	100.3	 708	OK
 189	     0	70.9	103.3	 704	OK
 190	     0	72.1	103.2	 709	OK
 191	     0	71.1	101.7	 698	OK
 192	     0	69.8	101.4	 677	OK
 193	     0	69.5	102.3	 698	OK
 194	     0	70.1	102.7	 710	OK
 195	     0	70.7	103.4	 711	OK
 196	     0	69.2	98.5	 702	OK
 197	     0	70.5	102.5	 705	OK
 198	     0	69.1	101.3	 687	OK
 199	     0	67.1	98.9	 691	OK
 200	     0	68.6	98.1	 725	OK
 201	     0	70.0	101.4	 692	OK
 202	     0	68.1	100.8	 712	OK
 203	     0	67.2	97.0	 702	OK
 204	     0	69.2	100.0	 702	OK
 205	     0	68.5	99.9	 698	OK
 206	     0	67.5	99.3	 664	OK
 207	     0	68.6	99.1	 695	OK
 208	     0	67.9	99.9	 714	OK
 209	     0	68.5	100.4	 703	OK
 210	     0	67.3	99.5	 707	OK
 211	     0	69.0	98.2	 683	OK
 212	     0	68.6	101.6	 693	OK
 213	     0	70.4	103.5	 686	OK
 214	     0	70.0	101.5	 693	OK
 215	     0	67.7	99.5	 681	OK
 216	     0	64.1	94.8	 688	OK
 217	     0	67.6	100.5	 694	OK
 218	     0	68.0	100.4	 680	OK
 219	     0	69.3	100.1	 678	OK
 220	     0	68.2	101.0	 678	OK
 221	     0	68.0	101.0	 688	OK
 222	     0	69.9	101.2	 669	OK
 223	     0	69.8	100.3	 665	OK
 224	     0	68.3	98.9	 679	OK
 225	     0	67.5	100.1	 688	OK
 226	     0	65.3	97.8	 661	OK
 227	     0	71.0	101.6	 676	OK
 228	     0	67.5	98.5	 665	OK
 229	     0	69.4	99.3	 656	OK
 230	     0	68.0	100.0	 666	OK
 231	     0	67.7	98.3	 654	OK
 232	     0	68.0	99.8	 653	OK
 233	     0	70.6	102.7	 661	OK
 234	     0	67.9	99.0	 672	OK
 235	     0	68.5	99.2	 662	OK
 236	     0	68.2	100.2	 659	OK
 237	     0	67.2	98.2	 659	OK
 238	     0	69.2	99.2	 651	OK
 239	     0	70.9	102.9	 655	OK
 240	     0	70.9	101.6	 642	OK
 241	     0	69.4	100.0	 673	OK
 242	     0	70.0	100.7	 640	OK
 243	     0	68.8	99.4	 653	OK
 244	     0	70.5	99.9	 656	OK
 245	     0	67.4	99.3	 661	OK
 246	     0	68.4	98.4	 651	OK
 247	     0	68.6	99.6	 647	OK
 248	     0	67.1	99.0	 650	OK
 249	     0	70.3	100.2	 672	OK
 250	     0	69.2	101.2	 669	OK
 251	     0	69.8	101.4	 676	OK
 252	     0	70.5	103.9	 651	OK
 253	     0	70.6	100.7	 665	OK
 254	     0	69.6	98.6	 679	OK
 255	     0	69.8	101.8	 669	OK
 256	     0	80.0	109.7	 617	OK
 257	     0	78.6	110.6	 599	OK
 258	     0	79.6	109.7	 603	OK
 259	     0	81.2	112.4	 612	OK
 260	     0	82.5	113.6	 604	OK
 261	     0	81.1	115.6	 617	OK
 262	     0	81.2	114.3	 624	OK
 263	     0	80.5	112.2	 614	OK
 264	     0	79.1	111.6	 619	OK
 265	     0	80.3	113.7	 621	OK
 266	     0	79.7	113.7	 600	OK
 267	     0	80.9	114.4	 631	OK
 268	     0	81.9	115.0	 604	OK
 269	     0	79.5	111.1	 609	OK
 270	     0	80.4	113.7	 607	OK
 271	     0	82.6	115.1	 603	OK
 272	     0	79.4	111.3	 615	OK
 273	     0	82.5	115.7	 632	OK
 274	     0	80.6	111.9	 625	OK
 275	     0	80.4	111.5	 614	OK
 276	     0	79.4	110.4	 614	OK
 277	     0	79.7	112.5	 605	OK
 278	     0	79.2	110.2	 625	OK
 279	     0	78.6	111.9	 615	OK
 280	     0	80.7	112.8	 615	OK
 281	     0	79.0	109.7	 625	OK
 282	     0	79.4	110.7	 624	OK
 283	     0	82.5	114.7	 605	OK
 284	     0	83.5	116.8	 598	OK
 285	     0	80.5	112.1	 621	OK
 286	     0	79.5	112.2	 635	OK
 287	     0	77.6	110.0	 626	OK
 288	     0	78.5	108.2	 632	OK
 289	     0	80.8	113.0	 624	OK
 290	     0	80.5	111.7	 621	OK
 291	     0	78.7	111.4	 625	OK
 292	     0	80.9	113.5	 626	OK
 293	     0	79.7	112.3	 611	OK
 294	     0	84.4	118.5	 629	OK
 295	     0	82.2	112.3	 628	OK
 296	     0	80.4	112.8	 617	OK
 297	     0	81.2	111.7	 625	OK
 298	     0	80.7	112.1	 612	OK
 299	     0	77.1	109.0	 642	OK
 300	     0	78.1	110.6	 630	OK
 301	     0	77.0	110.4	 624	OK
 302	     0	80.1	111.4	 638	OK
 303	     0	82.5	113.5	 641	OK
 304	     0	81.0	114.2	 643	OK
 305	     0	79.6	110.2	 622	OK
 306	     0	79.6	110.9	 630	OK
 307	     0	78.5	109.9	 622	OK
 308	     0	78.2	110.7	 627	OK
 309	     0	78.7	112.7	 633	OK
 310	     0	76.1	108.1	 636	OK
 311	     0	79.7	111.5	 623	OK
 312	     0	77.9	108.6	 640	OK
 313	     0	79.7	112.2	 627	OK
 314	     0	81.3	113.8	 636	OK
 315	     0	78.7	110.9	 619	OK
 316	     0	79.3	111.8	 632	OK
 317	     0	78.9	113.1	 626	OK
 318	     0	80.0	111.9	 618	OK
 319	     0	81.1	114.0	 640	OK
 320	     0	79.4	110.0	 613	OK
 321	     0	80.1	111.0	 622	OK
 322	     0	77.5	108.9	 637	OK
 323	     0	76.5	107.7	 617	OK
 324	     0	74.7	106.9	 659	OK
 325	     0	76.2	107.4	 632	OK
 326	     0	78.9	111.7	 633	OK
 327	     0	77.7	111.1	 621	OK
 328	     0	78.7	109.4	 623	OK
 329	     0	77.6	109.0	 623	OK
 330	     0	77.9	108.2	 631	OK
 331	     0	77.2	110.2	 633	OK
 332	     0	79.0	110.2	 630	OK
 333	     0	78.8	110.6	 608	OK
 334	     0	76.1	109.8	 637	OK
 335	     0	76.3	108.8	 624	OK
 336	     0	79.2	110.8	 630	OK
 337	     0	79.3	109.4	 629	OK
 338	     0	77.4	108.3	 616	OK
 339	     0	78.1	110.6	 617	OK
 340	     0	76.4	109.1	 649	OK
 341	     0	77.3	109.5	 633	OK
 342	     0	78.9	111.8	 623	OK
 343	     0	79.4	111.1	 633	OK
 344	     0	77.3	109.4	 637	OK
 345	     0	79.9	111.4	 613	OK
 346	     0	78.4	110.4	 616	OK
 347	     0	77.2	110.8	 634	OK
 348	     0	77.2	109.5	 622	OK
 349	     0	76.6	108.0	 619	OK
 350	     0	77.6	110.1	 636	OK
 351	     0	77.1	110.0	 639	OK
 352	     0	76.9	106.8	 634	OK
 353	     0	79.0	110.9	 632	OK
 354	     0	75.9	106.5	 647	OK
 355	     0	78.4	109.7	 640	OK
 356	     0	76.3	108.1	 627	OK
 357	     0	75.3	106.7	 636	OK
 358	     0	76.4	107.3	 635	OK
 359	     0	77.8	108.3	 636	OK
 360	     0	79.2	111.7	 645	OK
 361	     0	77.4	107.4	 631	OK
 362	     0	75.4	107.8	 641	OK
 363	     0	78.7	110.4	 653	OK
 364	     0	76.3	108.3	 634	OK
 365	     0	76.4	109.3	 640	OK
 366	     0	79.6	109.8	 653	OK
 367	     0	77.6	109.6	 645	OK
 368	     0	77.9	110.3	 636	OK
 369	     0	78.3	108.0	 626	OK
 370	     0	78.9	112.1	 651	OK
 371	     0	78.3	108.9	 665	OK
 372	     0	76.1	108.0	 651	OK
 373	     0	78.4	109.7	 646	OK
 374	     0	77.1	108.8	 656	OK
 375	     0	78.6	110.4	 652	OK
 376	     0	76.7	108.7	 644	OK
 377	     0	75.3	105.9	 647	OK
 378	     0	75.8	107.3	 661	OK
 379	     0	77.0	107.6	 636	OK
 380	     0	78.6	108.0	 651	OK
 381	     0	76.9	107.1	 645	OK
 382	     0	75.3	107.3	 650	OK
 383	     0	77.3	107.4	 633	OK
 384	     0	79.4	111.5	 681	OK
 385	     0	75.0	106.9	 671	OK
 386	     0	74.7	107.6	 656	OK
 387	     0	76.1	107.0	 673	OK
 388	     0	76.2	108.3	 671	OK
 389	     0	77.3	108.3	 679	OK
 390	     0	77.1	110.2	 661	OK
 391	     0	78.8	111.6	 655	OK
 392	     0	76.8	109.5	 674	OK
 393	     0	78.1	109.4	 650	OK
 394	     0	76.0	109.2	 671	OK
 395	     0	75.3	106.7	 662	OK
 396	     0	74.4	106.4	 677	OK
 397	     0	77.7	110.5	 662	OK
 398	     0	79.8	111.9	 665	OK
 399	     0	76.4	109.3	 663	OK
 400	     0	79.2	109.5	 649	OK
 401	     0	75.8	107.5	 671	OK
 402	     0	74.8	109.5	 687	OK
 403	     0	74.1	105.4	 658	OK
 404	     0	76.3	109.7	 663	OK
 405	     0	75.0	107.6	 669	OK
 406	     0	77.1	108.9	 670	OK
 407	     0	74.0	107.5	 665	OK
 408	     0	77.0	109.5	 658	OK
 409	     0	72.6	105.6	 667	OK
 410	     0	75.3	108.4	 683	OK
 411	     0	78.8	110.3	 661	OK
 412	     0	74.8	106.7	 668	OK
 413	     0	75.7	107.1	 674	OK
 414	     0	77.2	109.6	 661	OK
 415	     0	74.0	107.1	 646	OK
 416	     0	74.9	107.7	 645	OK
 417	     0	76.4	108.6	 640	OK
 418	     0	76.9	106.8	 672	OK
 419	     0	74.8	106.6	 659	OK
 420	     0	74.9	105.5	 652	OK
 421	     0	75.1	108.7	 660	OK
 422	     0	76.1	106.5	 649	OK
