#chan	code	gain	vt50	innse	comment
 186	     0	75.5	143.5	 663	OK
 187	     0	75.9	143.7	 653	OK
 188	     0	76.4	146.6	 653	OK
 189	     0	78.5	148.3	 637	OK
 190	     0	74.0	140.0	 620	OK
 191	     0	74.5	141.4	 630	OK
 192	     0	75.0	141.0	 652	OK
 193	     0	75.8	143.7	 650	OK
 194	     0	75.2	143.3	 644	OK
 195	     0	76.0	143.8	 627	OK
 196	     0	74.3	139.5	 665	OK
 197	     0	74.6	142.5	 642	OK
 198	     0	75.1	143.1	 644	OK
 199	     0	75.6	143.3	 663	OK
 200	     0	74.4	139.9	 642	OK
 201	     0	77.2	146.8	 646	OK
 202	     0	73.9	139.4	 637	OK
 203	     0	76.7	144.8	 645	OK
 204	     0	76.0	144.1	 663	OK
 205	     0	76.3	143.5	 641	OK
 206	     0	74.1	142.7	 651	OK
 207	     0	74.2	141.2	 655	OK
 208	     0	74.8	144.7	 642	OK
 209	     0	73.3	139.0	 652	OK
 210	     0	75.2	143.8	 650	OK
 211	     0	74.1	141.6	 641	OK
 212	     0	74.5	140.0	 634	OK
 213	     0	74.4	141.0	 636	OK
 214	     0	74.7	141.8	 652	OK
 215	     0	74.1	140.5	 638	OK
 216	     0	74.2	141.0	 649	OK
 217	     0	75.0	143.4	 664	OK
 218	     0	74.5	141.7	 649	OK
 219	     0	74.7	143.8	 659	OK
 220	     0	77.2	147.0	 638	OK
 221	     0	74.1	142.1	 653	OK
 222	     0	74.6	142.0	 666	OK
 223	     0	74.7	142.2	 660	OK
 224	     0	74.8	140.6	 660	OK
 225	     0	74.8	142.6	 663	OK
 226	     0	75.3	143.5	 666	OK
 227	     0	74.7	142.3	 661	OK
 228	     0	73.3	137.2	 679	OK
 229	     0	74.9	141.9	 651	OK
 230	     0	76.0	143.8	 662	OK
 231	     0	75.5	143.9	 652	OK
 232	     0	75.6	142.1	 660	OK
 233	     0	74.4	141.4	 652	OK
 234	     0	74.1	139.6	 652	OK
 235	     0	74.5	141.9	 674	OK
 236	     0	75.0	141.4	 660	OK
 237	     0	77.1	145.9	 659	OK
 238	     0	75.8	145.2	 671	OK
 239	     0	74.0	140.9	 663	OK
 240	     0	74.5	142.1	 639	OK
 241	     0	72.9	136.3	 653	OK
 242	     0	73.0	140.2	 657	OK
 243	     0	72.1	138.9	 666	OK
 244	     0	74.5	141.0	 658	OK
 245	     0	75.9	144.8	 679	OK
 246	     0	76.9	144.2	 675	OK
 247	     0	75.9	144.7	 660	OK
 248	     0	74.1	138.9	 654	OK
 249	     0	75.9	143.1	 648	OK
 250	     0	75.1	142.1	 662	OK
 251	     0	76.1	146.3	 662	OK
 252	     0	74.7	143.1	 690	OK
 253	     0	74.7	140.0	 657	OK
 254	     0	78.2	147.0	 669	OK
 255	     0	75.0	142.1	 658	OK
 256	     0	76.6	144.4	 633	OK
 257	     0	77.7	148.7	 634	OK
 258	     0	80.6	151.0	 646	OK
 259	     0	80.9	155.1	 650	OK
 260	     0	78.0	146.1	 638	OK
 261	     0	81.9	154.7	 645	OK
 262	     0	80.5	151.6	 644	OK
 263	     0	79.5	151.2	 614	OK
 264	     0	80.5	151.9	 635	OK
 265	     0	80.2	151.8	 634	OK
 266	     0	81.0	151.4	 640	OK
 267	     0	79.7	150.7	 628	OK
 268	     0	78.8	148.2	 636	OK
 269	     0	79.5	150.0	 615	OK
 270	     0	80.8	150.8	 619	OK
 271	     0	80.2	149.5	 661	OK
 272	     0	81.6	152.4	 632	OK
 273	     0	81.7	152.7	 644	OK
 274	     0	79.3	148.3	 631	OK
 275	     0	77.8	148.9	 628	OK
 276	     0	77.8	148.7	 625	OK
 277	     0	81.8	153.6	 633	OK
 278	     0	77.7	146.7	 634	OK
 279	     0	78.8	150.9	 639	OK
 280	     0	79.4	151.1	 639	OK
 281	     0	79.5	150.1	 624	OK
 282	     0	80.1	150.9	 645	OK
 283	     0	79.3	148.7	 611	OK
 284	     0	79.6	149.6	 642	OK
 285	     0	79.8	149.1	 642	OK
 286	     0	78.9	148.3	 636	OK
 287	     0	81.2	151.8	 636	OK
 288	     0	80.7	151.4	 622	OK
 289	     0	80.0	152.4	 630	OK
 290	     0	80.3	153.5	 636	OK
 291	     0	81.5	154.7	 634	OK
 292	     0	77.4	147.4	 627	OK
 293	     0	81.6	152.3	 646	OK
 294	     0	78.4	148.8	 624	OK
 295	     0	80.8	153.8	 634	OK
 296	     0	79.9	150.7	 635	OK
 297	     0	78.5	147.4	 630	OK
 298	     0	79.8	150.2	 639	OK
 299	     0	80.9	152.4	 626	OK
 300	     0	79.0	147.8	 647	OK
 301	     0	78.4	148.5	 651	OK
 302	     0	83.7	157.4	 637	OK
 303	     0	79.3	150.2	 642	OK
 304	     0	80.9	150.6	 639	OK
 305	     0	80.2	150.6	 618	OK
 306	     0	78.4	147.4	 633	OK
 307	     0	80.4	152.5	 629	OK
 308	     0	79.5	150.9	 643	OK
 309	     0	79.4	151.0	 642	OK
 310	     0	79.3	151.3	 642	OK
 311	     0	79.2	148.2	 635	OK
 312	     0	80.3	150.4	 617	OK
 313	     0	79.1	150.8	 644	OK
 314	     0	81.0	152.4	 625	OK
 315	     0	77.7	146.7	 629	OK
 316	     0	79.7	150.1	 628	OK
 317	     0	79.5	149.9	 627	OK
 318	     0	80.0	150.5	 635	OK
 319	     0	79.6	148.4	 638	OK
 320	     0	82.9	155.7	 612	OK
 321	     0	80.2	150.0	 631	OK
 322	     0	81.2	151.3	 629	OK
 323	     0	82.3	154.2	 626	OK
 324	     0	78.3	147.4	 611	OK
 325	     0	81.6	153.6	 616	OK
 326	     0	77.4	148.2	 633	OK
 327	     0	80.0	149.8	 653	OK
 328	     0	81.6	152.7	 630	OK
 329	     0	80.5	151.6	 636	OK
 330	     0	80.3	151.7	 633	OK
 331	     0	79.1	149.1	 628	OK
 332	     0	79.1	148.8	 630	OK
 333	     0	81.1	153.2	 619	OK
 334	     0	78.8	148.0	 630	OK
 335	     0	83.0	157.2	 636	OK
 336	     0	80.9	152.6	 641	OK
 337	     0	80.7	151.6	 633	OK
 338	     0	78.9	151.3	 624	OK
 339	     0	78.2	147.1	 628	OK
 340	     0	82.2	154.3	 637	OK
 341	     0	80.6	152.7	 633	OK
 342	     0	81.1	149.9	 635	OK
 343	     0	80.2	150.5	 622	OK
 344	     0	79.0	148.8	 632	OK
 345	     0	80.8	151.7	 634	OK
 346	     0	80.5	149.2	 629	OK
 347	     0	80.1	151.9	 632	OK
 348	     0	81.9	152.9	 634	OK
 349	     0	81.2	153.7	 624	OK
 350	     0	81.0	153.3	 619	OK
 351	     0	83.0	154.8	 635	OK
 352	     0	82.5	153.2	 617	OK
 353	     0	80.9	151.7	 614	OK
 354	     0	83.0	156.0	 614	OK
 355	     0	81.2	149.9	 638	OK
 356	     0	82.2	154.1	 625	OK
 357	     0	80.6	150.3	 618	OK
 358	     0	81.1	152.0	 606	OK
 359	     0	81.6	154.5	 627	OK
 360	     0	80.7	152.5	 622	OK
 361	     0	79.5	150.6	 633	OK
 362	     0	83.2	158.2	 620	OK
 363	     0	79.9	148.7	 630	OK
 364	     0	79.7	149.6	 634	OK
 365	     0	78.7	147.7	 624	OK
 366	     0	82.4	155.6	 611	OK
 367	     0	81.3	154.2	 640	OK
 368	     0	80.6	152.8	 612	OK
 369	     0	81.0	153.1	 613	OK
 370	     0	79.7	150.8	 616	OK
 371	     0	78.2	147.1	 626	OK
 372	     0	79.6	150.2	 627	OK
 373	     0	80.9	151.0	 630	OK
 374	     0	78.2	147.7	 624	OK
 375	     0	81.7	152.7	 602	OK
 376	     0	83.3	157.7	 601	OK
 377	     0	81.1	151.5	 622	OK
 378	     0	81.7	152.2	 631	OK
 379	     0	83.1	155.2	 613	OK
 380	     0	80.8	150.7	 623	OK
 381	     0	81.8	153.0	 608	OK
 382	     0	80.6	152.0	 605	OK
 383	     0	80.7	151.5	 594	OK
 384	     0	76.7	147.5	 633	OK
 385	     0	74.7	145.4	 644	OK
 386	     0	78.2	149.0	 644	OK
 387	     0	77.2	149.7	 624	OK
 388	     0	76.2	146.6	 638	OK
 389	     0	79.7	154.6	 620	OK
 390	     0	75.9	144.7	 630	OK
 391	     0	75.2	144.3	 622	OK
 392	     0	77.8	149.0	 635	OK
 393	     0	76.6	147.4	 632	OK
 394	     0	75.1	146.1	 620	OK
 395	     0	79.8	152.6	 622	OK
 396	     0	75.2	145.4	 623	OK
 397	     0	76.4	146.2	 621	OK
 398	     0	77.5	146.5	 635	OK
 399	     0	75.7	146.6	 620	OK
 400	     0	77.4	148.4	 641	OK
 401	     0	77.6	149.6	 641	OK
 402	     0	76.3	144.6	 631	OK
 403	     0	77.0	149.1	 638	OK
 404	     0	78.0	149.1	 623	OK
 405	     0	74.3	142.5	 653	OK
 406	     0	75.2	145.2	 615	OK
 407	     0	76.1	144.1	 640	OK
 408	     0	76.7	147.5	 636	OK
 409	     0	75.5	146.8	 639	OK
 410	     0	78.4	151.4	 630	OK
 411	     0	78.1	150.7	 628	OK
 412	     0	77.9	150.5	 640	OK
 413	     0	76.5	146.8	 620	OK
 414	     0	74.2	143.4	 626	OK
 415	     0	75.0	145.0	 641	OK
 416	     0	74.3	143.3	 625	OK
 417	     0	76.0	146.1	 609	OK
 418	     0	77.8	149.4	 633	OK
 419	     0	78.4	149.4	 642	OK
 420	     0	75.0	143.3	 639	OK
 421	     0	75.4	145.0	 631	OK
 422	     0	78.0	148.7	 616	OK
 423	     0	77.3	150.8	 647	OK
 424	     0	75.2	144.1	 644	OK
 425	     0	74.5	143.4	 647	OK
 426	     0	77.2	147.5	 631	OK
 427	     0	76.1	148.0	 646	OK
 428	     0	78.1	148.6	 655	OK
 429	     0	75.9	145.0	 659	OK
 430	     0	77.4	147.0	 670	OK
 431	     0	76.6	148.5	 661	OK
 432	     0	75.5	143.9	 648	OK
 433	     0	78.2	148.2	 675	OK
 434	     0	78.0	151.0	 657	OK
 435	     0	75.6	146.4	 664	OK
 436	     0	75.6	145.1	 659	OK
 437	     0	76.3	144.6	 672	OK
 438	     0	76.6	147.5	 661	OK
 439	     0	78.4	148.2	 649	OK
 440	     0	79.3	153.4	 674	OK
 441	     0	75.1	146.6	 669	OK
 442	     0	77.0	146.8	 712	OK
 443	     0	74.5	142.0	 683	OK
 444	     0	79.5	152.7	 666	OK
 445	     0	75.6	144.7	 673	OK
 446	     0	80.1	153.3	 663	OK
 447	     0	74.8	144.2	 683	OK
 448	     0	75.9	148.0	 654	OK
 449	     0	75.5	148.2	 641	OK
 450	     0	75.4	146.4	 666	OK
 451	     0	74.4	142.2	 677	OK
 452	     0	73.7	141.9	 651	OK
 453	     0	74.3	144.7	 671	OK
 454	     0	79.8	152.6	 665	OK
 455	     0	74.2	141.9	 665	OK
 456	     0	76.2	146.3	 651	OK
 457	     0	76.3	145.3	 654	OK
 458	     0	78.4	151.0	 662	OK
 459	     0	76.1	144.6	 678	OK
 460	     0	75.6	145.0	 672	OK
 461	     0	75.5	144.8	 633	OK
 462	     0	77.4	146.2	 679	OK
 463	     0	76.9	146.2	 645	OK
 464	     0	76.2	147.2	 675	OK
 465	     0	75.0	144.6	 677	OK
 466	     0	75.6	144.1	 661	OK
 467	     0	75.6	143.9	 672	OK
 468	     0	75.8	143.8	 660	OK
 469	     0	76.9	147.5	 667	OK
 470	     0	74.0	141.3	 664	OK
 471	     0	75.1	145.4	 663	OK
 472	     0	75.5	143.3	 667	OK
 473	     0	75.8	145.8	 666	OK
 474	     0	74.1	142.1	 657	OK
 475	     0	76.6	146.9	 676	OK
 476	     0	75.5	146.0	 672	OK
 477	     0	74.4	143.2	 663	OK
 478	     0	75.6	145.8	 664	OK
 479	     0	75.6	146.8	 673	OK
 480	     0	74.7	144.6	 662	OK
 481	     0	77.2	146.1	 643	OK
 482	     0	75.1	145.6	 649	OK
 483	     0	77.0	147.1	 661	OK
 484	     0	77.1	144.8	 663	OK
 485	     0	74.3	141.8	 655	OK
 486	     0	74.7	143.6	 671	OK
 487	     0	76.6	146.7	 642	OK
 488	     0	76.5	145.9	 661	OK
 489	     0	77.4	146.9	 667	OK
 490	     0	75.7	147.2	 665	OK
 491	     0	76.4	146.0	 664	OK
 492	     0	75.8	144.3	 683	OK
 493	     0	75.2	144.1	 656	OK
 494	     0	77.5	148.9	 660	OK
 495	     0	77.7	148.2	 666	OK
 496	     0	75.8	143.9	 670	OK
 497	     0	77.5	146.8	 669	OK
 498	     0	76.5	147.4	 672	OK
 499	     0	77.6	147.5	 657	OK
 500	     0	77.2	148.1	 649	OK
 501	     0	78.1	147.5	 652	OK
 502	     0	74.0	142.2	 674	OK
 503	     0	74.9	143.7	 651	OK
 504	     0	73.4	140.2	 671	OK
 505	     0	73.6	140.8	 656	OK
 506	     0	76.9	148.3	 655	OK
 507	     0	75.4	143.8	 660	OK
 508	     0	75.7	144.5	 674	OK
 509	     0	76.9	146.5	 657	OK
 510	     0	75.2	144.6	 677	OK
 511	     0	76.0	144.2	 650	OK
 512	     0	80.0	149.2	 645	OK
 513	     0	76.7	145.6	 630	OK
 514	     0	78.2	147.2	 632	OK
 515	     0	80.9	155.5	 617	OK
 516	     0	79.1	149.1	 630	OK
 517	     0	77.7	148.5	 634	OK
 518	     0	80.8	154.4	 652	OK
 519	     0	78.3	146.6	 634	OK
 520	     0	80.6	152.3	 620	OK
 521	     0	79.3	151.1	 646	OK
 522	     0	77.0	145.8	 639	OK
 523	     0	78.9	150.7	 614	OK
 524	     0	80.5	150.4	 623	OK
 525	     0	78.9	147.4	 645	OK
 526	     0	79.9	149.1	 638	OK
 527	     0	79.4	150.0	 622	OK
 528	     0	80.8	151.7	 634	OK
 529	     0	80.0	149.9	 633	OK
 530	     0	77.1	145.8	 619	OK
 531	     0	77.4	144.6	 640	OK
 532	     0	79.2	149.3	 657	OK
 533	     0	77.9	147.6	 631	OK
 534	     0	79.4	152.7	 644	OK
 535	     0	77.7	147.4	 640	OK
 536	     0	78.3	146.5	 613	OK
 537	     0	76.2	144.3	 651	OK
 538	     0	77.9	148.4	 639	OK
 539	     0	79.4	151.4	 619	OK
 540	     0	79.2	150.9	 620	OK
 541	     0	81.6	153.9	 614	OK
 542	     0	76.3	145.6	 636	OK
 543	     0	79.2	149.6	 634	OK
 544	     0	77.5	148.6	 653	OK
 545	     0	77.2	145.9	 638	OK
 546	     0	81.8	154.1	 638	OK
 547	     0	79.1	149.2	 636	OK
 548	     0	78.0	146.6	 620	OK
 549	     0	77.7	148.5	 626	OK
 550	     0	78.7	148.2	 635	OK
 551	     0	79.1	148.7	 624	OK
 552	     0	79.0	150.6	 651	OK
 553	     0	76.6	145.2	 637	OK
 554	     0	78.5	147.0	 627	OK
 555	     0	78.8	148.0	 638	OK
 556	     0	79.9	152.2	 634	OK
 557	     0	78.5	150.9	 623	OK
 558	     0	78.0	147.2	 631	OK
 559	     0	78.7	147.2	 639	OK
 560	     0	80.6	150.5	 613	OK
 561	     0	77.4	148.9	 624	OK
 562	     0	79.5	151.5	 637	OK
 563	     0	80.7	151.0	 651	OK
 564	     0	79.8	150.8	 643	OK
 565	     0	76.4	146.1	 619	OK
 566	     0	80.9	152.4	 639	OK
 567	     0	83.4	157.3	 652	OK
 568	     0	78.6	149.7	 636	OK
 569	     0	78.7	148.4	 643	OK
 570	     0	78.6	148.9	 637	OK
 571	     0	78.4	147.4	 653	OK
 572	     0	78.8	150.3	 627	OK
 573	     0	80.2	151.6	 654	OK
 574	     0	79.9	153.9	 646	OK
 575	     0	79.6	152.0	 645	OK
 576	     0	78.8	148.7	 631	OK
 577	     0	79.1	151.6	 621	OK
 578	     0	80.1	150.8	 658	OK
 579	     0	80.0	152.2	 634	OK
 580	     0	79.7	151.1	 628	OK
 581	     0	80.4	152.0	 630	OK
 582	     0	80.0	151.1	 637	OK
 583	     0	80.1	153.3	 620	OK
 584	     0	79.7	150.4	 636	OK
 585	     0	79.2	149.8	 652	OK
 586	     0	76.9	147.4	 658	OK
 587	     0	78.0	146.7	 628	OK
 588	     0	76.5	145.7	 632	OK
 589	     0	79.4	149.7	 622	OK
 590	     0	80.3	149.7	 642	OK
 591	     0	78.1	148.0	 630	OK
 592	     0	76.7	146.0	 641	OK
 593	     0	79.9	151.8	 637	OK
 594	     0	79.1	148.9	 631	OK
 595	     0	82.3	154.9	 647	OK
 596	     0	79.9	150.2	 621	OK
 597	     0	78.4	147.2	 632	OK
 598	     0	79.0	150.5	 638	OK
 599	     0	80.8	153.1	 639	OK
 600	     0	78.7	150.4	 639	OK
 601	     0	80.4	151.6	 658	OK
 602	     0	81.3	152.6	 638	OK
 603	     0	79.9	151.7	 625	OK
 604	     0	79.5	152.3	 634	OK
 605	     0	79.1	151.2	 631	OK
 606	     0	77.0	146.0	 626	OK
 607	     0	79.3	151.0	 627	OK
 608	     0	79.4	150.0	 626	OK
 609	     0	78.6	148.9	 652	OK
 610	     0	79.6	151.5	 636	OK
 611	     0	77.9	147.5	 618	OK
 612	     0	78.0	145.3	 653	OK
 613	     0	79.7	151.3	 628	OK
 614	     0	77.6	147.7	 634	OK
 615	     0	79.8	150.4	 620	OK
 616	     0	78.1	149.9	 641	OK
 617	     0	80.3	150.5	 645	OK
 618	     0	79.5	149.6	 648	OK
 619	     0	80.6	150.1	 623	OK
 620	     0	81.3	152.6	 625	OK
 621	     0	77.7	145.7	 636	OK
 622	     0	79.5	151.3	 642	OK
 623	     0	81.2	155.4	 645	OK
 624	     0	81.3	153.5	 639	OK
 625	     0	79.4	151.5	 629	OK
 626	     0	81.1	153.1	 638	OK
 627	     0	79.0	148.6	 634	OK
 628	     0	82.0	153.5	 646	OK
 629	     0	78.0	148.6	 641	OK
 630	     0	80.2	151.8	 641	OK
 631	     0	79.3	147.3	 637	OK
 632	     0	77.0	147.4	 654	OK
 633	     0	80.3	150.5	 634	OK
 634	     0	79.3	149.6	 644	OK
 635	     0	79.1	149.2	 635	OK
 636	     0	78.5	147.7	 642	OK
 637	     0	78.9	147.8	 641	OK
 638	     0	81.9	154.8	 638	OK
 639	     0	80.2	149.8	 620	OK
 640	     0	80.4	152.8	 646	OK
 641	     0	82.2	156.5	 658	OK
 642	     0	80.3	153.8	 657	OK
 643	     0	83.1	156.7	 640	OK
 644	     0	80.1	151.8	 651	OK
 645	     0	80.8	154.4	 629	OK
 646	     0	81.2	152.8	 623	OK
 647	     0	83.5	157.1	 641	OK
 648	     0	80.6	151.4	 660	OK
 649	     0	79.2	152.5	 650	OK
 650	     0	78.8	152.0	 646	OK
 651	     0	79.9	154.0	 641	OK
 652	     0	78.4	151.3	 656	OK
 653	     0	79.4	152.0	 633	OK
 654	     0	79.4	150.0	 634	OK
 655	     0	79.6	151.8	 640	OK
 656	     0	78.4	150.1	 635	OK
 657	     0	80.0	151.9	 649	OK
 658	     0	79.7	151.6	 658	OK
 659	     0	78.2	149.3	 639	OK
 660	     0	78.6	149.2	 655	OK
 661	     0	80.7	151.0	 648	OK
 662	     0	80.2	152.0	 626	OK
 663	     0	79.6	154.2	 635	OK
 664	     0	77.3	147.9	 625	OK
 665	     0	79.0	150.0	 646	OK
 666	     0	81.4	155.0	 642	OK
 667	     0	79.2	151.6	 631	OK
 668	     0	78.7	149.9	 642	OK
 669	     0	78.2	150.3	 652	OK
 670	     0	77.9	148.9	 654	OK
 671	     0	79.8	153.4	 645	OK
 672	     0	79.5	151.9	 659	OK
 673	     0	79.9	151.0	 641	OK
 674	     0	79.3	152.7	 634	OK
 675	     0	78.5	150.1	 642	OK
 676	     0	78.2	146.8	 624	OK
 677	     0	78.5	151.2	 648	OK
 678	     0	80.0	151.9	 642	OK
 679	     0	77.7	150.3	 653	OK
 680	     0	81.2	154.5	 647	OK
 681	     0	79.6	152.6	 645	OK
 682	     0	79.6	151.0	 659	OK
 683	     0	80.8	154.3	 645	OK
 684	     0	80.2	152.9	 644	OK
 685	     0	81.4	154.2	 644	OK
 686	     0	78.9	150.8	 645	OK
 687	     0	81.1	154.2	 649	OK
 688	     0	79.1	150.4	 652	OK
 689	     0	79.1	150.6	 652	OK
 690	     0	80.2	154.1	 656	OK
 691	     0	80.3	154.7	 627	OK
 692	     0	81.0	151.3	 652	OK
 693	     0	79.5	149.0	 646	OK
 694	     0	80.6	153.2	 656	OK
 695	     0	82.0	155.4	 661	OK
 696	     0	79.8	151.6	 652	OK
 697	     0	78.9	149.3	 665	OK
