#chan	code	gain	vt50	innse	comment
  57	 80000	78.3	100.5	2442	very high noise
  58	 80000	76.3	138.9	2153	very high noise
  59	 80000	79.5	146.2	2098	very high noise
  60	 80000	78.1	139.1	2065	very high noise
  61	 80000	74.8	133.1	2183	very high noise
  62	 80000	75.0	138.0	2438	very high noise
  63	 80000	75.7	138.2	2607	very high noise
  64	 80000	77.1	138.7	2652	very high noise
  65	 80000	74.8	137.3	2639	very high noise
  66	 80000	75.8	129.8	2612	very high noise
  67	 80000	73.0	132.4	2672	very high noise
  68	 80000	74.0	135.1	2635	very high noise
  69	 80000	78.1	145.9	2667	very high noise
  70	 80000	76.2	136.2	2640	very high noise
  71	 80000	77.0	134.6	2698	very high noise
  72	 80000	74.3	136.9	2668	very high noise
  73	 80000	71.3	129.4	2725	very high noise
  74	 80000	77.0	138.0	2697	very high noise
  75	 80000	75.0	141.1	2712	very high noise
  76	 80000	75.5	145.8	2683	very high noise
  77	 80000	75.7	137.5	2688	very high noise
  78	 80000	74.2	134.7	2697	very high noise
  79	 80000	73.2	132.7	2727	very high noise
  80	 80000	73.3	133.3	2740	very high noise
  81	 80000	76.3	135.3	2711	very high noise
  82	 80000	75.5	136.8	2704	very high noise
  83	 80000	76.2	136.2	2689	very high noise
  84	 80000	75.4	135.0	2743	very high noise
  85	 80000	74.8	135.2	2738	very high noise
  86	 80000	76.7	136.4	2738	very high noise
  87	 80000	76.1	135.4	2738	very high noise
  88	 80000	77.4	138.3	2770	very high noise
  89	 80000	75.9	135.4	2733	very high noise
  90	 80000	74.1	133.0	2751	very high noise
  91	 80000	74.9	144.1	2688	very high noise
  92	 80000	74.5	133.7	2722	very high noise
  93	 80000	75.2	137.1	2694	very high noise
  94	 80000	78.3	142.1	2690	very high noise
  95	 80000	76.5	131.9	2660	very high noise
  96	 80000	74.0	134.1	2697	very high noise
  97	 80000	78.5	134.7	2642	very high noise
  98	 80000	77.7	136.5	2479	very high noise
  99	 80000	75.9	135.6	2369	very high noise
 100	 80000	74.6	133.5	2524	very high noise
 101	 80000	77.6	139.9	2645	very high noise
 102	 80000	75.9	135.3	2652	very high noise
 103	 80000	76.5	136.4	2698	very high noise
 104	 80000	77.4	140.5	2729	very high noise
 105	 80000	76.5	137.0	2735	very high noise
 106	 80000	74.4	128.3	2706	very high noise
 107	 80000	76.5	137.5	2662	very high noise
 108	 80000	74.0	136.2	2746	very high noise
 109	 80000	78.1	141.2	2702	very high noise
 110	 80000	76.4	135.2	2662	very high noise
 111	 80000	76.0	138.0	2706	very high noise
 112	 80000	75.5	136.6	2674	very high noise
 113	 80000	77.6	134.3	2663	very high noise
 114	 80000	75.0	133.6	2686	very high noise
 115	 80000	73.4	131.6	2659	very high noise
 116	 80000	76.7	139.4	2663	very high noise
 117	 80000	76.0	138.0	2741	very high noise
 118	 80000	75.8	135.7	2739	very high noise
 119	 80000	75.4	132.0	2688	very high noise
 120	 80000	73.6	132.9	2705	very high noise
 121	 80000	77.5	136.8	2709	very high noise
 122	 80000	76.3	138.6	2692	very high noise
 123	 80000	76.0	134.4	2730	very high noise
 124	 80000	75.4	136.1	2713	very high noise
 125	 80000	76.8	135.4	2741	very high noise
 126	 80000	76.9	129.8	2724	very high noise
 127	 80000	76.1	136.1	2695	very high noise
 128	 80000	80.1	144.7	2631	very high noise
 129	 80000	79.6	148.5	2667	very high noise
 130	 80000	77.6	139.6	2713	very high noise
 131	 80000	80.2	159.8	2687	very high noise
 132	 80000	78.4	139.1	2659	very high noise
 133	 80000	80.0	145.5	2686	very high noise
 134	 80000	75.9	133.9	2726	very high noise
 135	 80000	76.4	133.8	2710	very high noise
 136	 80000	78.0	125.6	2722	very high noise
 137	 80000	78.7	137.8	2703	very high noise
 138	 80000	79.7	157.4	2680	very high noise
 139	 80000	78.7	118.7	2633	very high noise
 140	 80000	73.8	138.9	2606	very high noise
 141	 80000	80.2	143.7	2629	very high noise
 142	 80000	80.3	145.1	2554	very high noise
 143	 80000	77.2	142.2	2572	very high noise
 144	 80000	78.0	118.8	2643	very high noise
 145	 80000	78.0	141.0	2632	very high noise
 146	 80000	79.7	143.1	2587	very high noise
 147	 80000	77.3	140.8	2587	very high noise
 148	 80000	78.1	140.4	2578	very high noise
 149	 80000	77.7	140.1	2584	very high noise
 150	 80000	79.6	143.4	2603	very high noise
 151	 80000	78.6	140.5	2599	very high noise
 152	 80000	76.0	123.9	2586	very high noise
 153	 80000	77.3	141.9	2560	very high noise
 154	 80000	76.5	139.1	2562	very high noise
 155	 80000	78.9	138.0	2598	very high noise
 156	 80000	77.1	136.4	2604	very high noise
 157	 80000	78.7	141.0	2585	very high noise
 158	 80000	78.3	143.8	2536	very high noise
 159	 80000	76.4	136.5	2589	very high noise
 160	 80000	77.2	163.4	2591	very high noise
 161	 80000	80.2	142.8	2586	very high noise
 162	 80000	77.2	136.4	2582	very high noise
 163	 80000	78.6	138.4	2557	very high noise
 164	 80000	74.1	133.5	2610	very high noise
 165	 80000	78.8	137.2	2544	very high noise
 166	 80000	77.2	137.1	2510	very high noise
 167	 80000	77.2	140.3	2536	very high noise
 168	 80000	78.8	138.7	2576	very high noise
 169	 80000	80.8	153.0	2573	very high noise
 170	 80000	76.0	136.1	2562	very high noise
 171	 80000	76.5	138.9	2506	very high noise
 172	 80000	80.6	143.2	2560	very high noise
 173	 80000	75.4	138.6	2539	very high noise
 174	 80000	76.8	139.0	2499	very high noise
 175	 80000	77.8	140.8	2438	very high noise
 176	 80000	77.4	140.4	2279	very high noise
 177	 80000	78.2	141.0	2196	very high noise
 178	 80000	75.5	135.1	2190	very high noise
 179	 80000	79.1	144.9	2176	very high noise
 180	 80000	78.8	138.0	2321	very high noise
 181	 80000	78.2	136.3	2503	very high noise
 182	 80000	76.1	138.4	2673	very high noise
 183	 80000	77.5	138.9	2763	very high noise
 184	 80000	76.5	130.4	2705	very high noise
 185	 80000	77.5	142.1	2727	very high noise
 186	 80000	76.9	138.2	2732	very high noise
 187	 80000	76.3	136.2	2771	very high noise
 188	 80000	77.7	136.3	2764	very high noise
 189	 80000	77.7	141.9	2695	very high noise
 190	 80000	76.8	129.2	2780	very high noise
 191	 80000	76.0	142.2	2789	very high noise
 192	 80000	78.0	139.9	2761	very high noise
 193	 80000	75.9	139.2	2796	very high noise
 194	 80000	74.9	128.6	2824	very high noise
 195	 80000	75.4	142.0	2839	very high noise
 196	 80000	76.4	132.2	2756	very high noise
 197	 80000	76.8	135.1	2712	very high noise
 198	 80000	75.5	134.9	2630	very high noise
 199	 80000	77.2	140.2	2601	very high noise
 200	 80000	75.8	138.6	2605	very high noise
 201	 80000	78.5	142.1	2579	very high noise
 202	 80000	74.4	137.0	2504	very high noise
 203	 80000	74.7	133.6	2462	very high noise
 204	 80000	76.6	137.2	2490	very high noise
 205	 80000	77.6	137.9	2531	very high noise
 206	 80000	76.0	137.6	2503	very high noise
 207	 80000	76.7	139.5	2515	very high noise
 208	 80000	75.4	145.1	2460	very high noise
 209	 80000	76.1	139.4	2503	very high noise
 210	 80000	75.3	137.9	2501	very high noise
 211	 80000	78.0	143.0	2525	very high noise
 212	 80000	77.7	143.2	2516	very high noise
 213	 80000	77.8	144.3	2539	very high noise
 214	 80000	78.0	144.8	2567	very high noise
 215	 80000	76.0	137.3	2504	very high noise
 216	 80000	75.7	139.6	2513	very high noise
 217	 80000	78.6	144.3	2503	very high noise
 218	 80000	74.7	173.9	2522	very high noise
 219	 80000	77.7	135.8	2508	very high noise
 220	 80000	77.2	138.1	2494	very high noise
 221	 80000	77.6	141.7	2472	very high noise
 222	 80000	77.5	141.6	2468	very high noise
 223	 80000	76.4	140.8	2506	very high noise
 224	 80000	77.3	136.3	2515	very high noise
 225	 80000	76.5	137.9	2509	very high noise
 226	 80000	76.2	136.9	2489	very high noise
 227	 80000	79.9	145.4	2499	very high noise
 228	 80000	76.7	137.1	2485	very high noise
 229	 80000	74.8	134.1	2496	very high noise
 230	 80000	75.3	133.2	2487	very high noise
 231	 80000	78.1	138.9	2425	very high noise
 232	 80000	77.8	139.8	2526	very high noise
 233	 80000	76.2	138.0	2503	very high noise
 234	 80000	78.6	139.8	2517	very high noise
 235	 80000	77.3	137.2	2499	very high noise
 236	 80000	78.1	141.1	2488	very high noise
 237	 80000	75.7	134.4	2501	very high noise
 238	 80000	77.7	143.9	2521	very high noise
 239	 80000	79.4	141.5	2520	very high noise
 240	 80000	76.0	147.5	2502	very high noise
 241	 80000	77.6	140.4	2475	very high noise
 242	 80000	76.7	136.1	2490	very high noise
 243	 80000	76.9	142.3	2512	very high noise
 244	 80000	75.2	140.1	2541	very high noise
 245	 80000	78.9	137.2	2471	very high noise
 246	 80000	78.6	141.1	2445	very high noise
 247	 80000	76.4	137.7	2489	very high noise
 248	 80000	75.4	137.0	2453	very high noise
 249	 80000	79.7	144.7	2449	very high noise
 250	 80000	78.3	142.9	2429	very high noise
 251	 80000	77.2	139.9	2466	very high noise
 252	 80000	78.3	140.0	2466	very high noise
 253	 80000	75.7	136.0	2454	very high noise
 254	 80000	78.0	140.4	2449	very high noise
 255	 80000	77.6	140.1	2437	very high noise
 256	 80000	79.5	143.2	2390	very high noise
 257	 80000	79.2	141.4	2195	very high noise
 258	 80000	79.1	144.0	2112	very high noise
 259	 80000	79.7	143.1	2176	very high noise
 260	 80000	80.2	145.6	2097	very high noise
 261	 80000	78.5	139.4	2185	very high noise
 262	 80000	77.7	142.0	2157	very high noise
 263	 80000	79.3	146.8	2144	very high noise
 264	 80000	79.7	147.8	2139	very high noise
 265	 80000	79.1	142.6	2092	very high noise
 266	 80000	79.0	146.1	2117	very high noise
 267	 80000	78.5	140.0	2152	very high noise
 268	 80000	78.7	143.9	2145	very high noise
 269	 80000	77.4	140.0	2147	very high noise
 270	 80000	77.9	140.1	2146	very high noise
 271	 80000	78.6	144.1	2138	very high noise
 272	 80000	76.8	139.9	2131	very high noise
 273	 80000	78.1	141.1	2112	very high noise
 274	 80000	76.0	138.3	2114	very high noise
 275	 80000	77.6	142.1	2139	very high noise
 276	 80000	75.7	137.0	2204	very high noise
 277	 80000	78.6	142.2	2202	very high noise
 278	 80000	79.3	140.3	2254	very high noise
 279	 80000	77.2	140.7	2212	very high noise
 280	 80000	78.3	144.2	2157	very high noise
 281	 80000	76.1	138.9	2127	very high noise
 282	 80000	77.8	140.1	2118	very high noise
 283	 80000	77.8	140.7	2146	very high noise
 284	 80000	75.8	138.8	2254	very high noise
 285	 80000	77.2	136.7	2318	very high noise
 286	 80000	79.0	144.4	2302	very high noise
 287	 80000	76.5	140.1	2298	very high noise
 288	 80000	77.5	142.5	2191	very high noise
 289	 80000	79.1	141.1	2187	very high noise
 290	 80000	76.3	140.2	2338	very high noise
 291	 80000	80.8	145.3	2450	very high noise
 292	 80000	76.9	136.2	2469	very high noise
 293	 80000	75.9	138.0	2483	very high noise
 294	 80000	77.0	142.7	2523	very high noise
 295	 80000	75.7	138.5	2507	very high noise
 296	 80000	75.7	134.9	2499	very high noise
 297	 80000	78.4	138.2	2513	very high noise
 298	 80000	76.1	137.7	2526	very high noise
 299	 80000	76.0	137.6	2511	very high noise
 300	 80000	76.4	139.8	2468	very high noise
 301	 80000	75.3	134.6	2424	very high noise
 302	 80000	77.0	136.4	2431	very high noise
 303	 80000	76.8	140.1	2411	very high noise
 304	 80000	76.3	137.7	2403	very high noise
 305	 80000	76.0	139.1	2378	very high noise
 306	 80000	76.5	140.2	2435	very high noise
 307	 80000	76.8	137.9	2400	very high noise
 308	 80000	75.4	134.8	2388	very high noise
 309	 80000	77.7	141.3	2359	very high noise
 310	 80000	78.3	148.4	2322	very high noise
 311	 80000	78.1	141.7	2246	very high noise
 312	 80000	76.0	118.4	2170	very high noise
 313	 80000	77.4	141.0	2114	very high noise
 314	 80000	77.0	140.2	2179	very high noise
 315	 80000	80.4	145.8	2164	very high noise
 316	 80000	77.4	141.5	2162	very high noise
 317	 80000	79.3	141.7	2201	very high noise
 318	 80000	76.1	136.6	2179	very high noise
 319	 80000	80.2	146.4	2161	very high noise
 320	 80000	75.4	138.3	2132	very high noise
 321	 80000	79.5	146.0	2208	very high noise
 322	 80000	77.9	140.2	2249	very high noise
 323	 80000	76.7	135.6	2250	very high noise
 324	 80000	77.7	139.6	2193	very high noise
 325	 80000	76.5	140.5	2226	very high noise
 326	 80000	79.2	141.7	2227	very high noise
 327	 80000	78.7	141.7	2245	very high noise
 328	 80000	77.7	140.9	2246	very high noise
 329	 80000	74.8	140.4	2259	very high noise
 330	 80000	76.8	140.1	2275	very high noise
 331	 80000	76.5	137.8	2238	very high noise
 332	 80000	73.6	147.0	2228	very high noise
 333	 80000	74.3	133.1	2205	very high noise
 334	 80000	77.5	141.4	2236	very high noise
 335	 80000	76.2	141.1	2208	very high noise
 336	 80000	78.6	142.8	2204	very high noise
 337	 80000	75.8	145.8	2240	very high noise
 338	 80000	75.6	138.1	2208	very high noise
 339	 80000	74.4	134.6	2244	very high noise
 340	 80000	77.6	136.4	2233	very high noise
 341	 80000	78.8	143.5	2219	very high noise
 342	 80000	76.0	137.7	2238	very high noise
 343	 80000	78.0	137.0	2226	very high noise
 344	 80000	77.5	139.9	2180	very high noise
 345	 80000	76.4	138.8	2193	very high noise
 346	 80000	76.8	140.0	2200	very high noise
 347	 80000	78.9	144.8	2186	very high noise
 348	 80000	75.1	137.3	2203	very high noise
 349	 80000	75.8	139.4	2172	very high noise
 350	 80000	78.1	142.0	2149	very high noise
 351	 80000	77.5	139.0	2165	very high noise
 352	 80000	79.3	145.9	2188	very high noise
 353	 80000	77.7	145.2	2181	very high noise
 354	 80000	75.6	140.5	2154	very high noise
 355	 80000	75.1	136.9	2178	very high noise
 356	 80000	76.4	137.9	2166	very high noise
 357	 80000	75.0	139.5	2171	very high noise
 358	 80000	77.1	139.1	2160	very high noise
 359	 80000	76.2	140.1	2186	very high noise
 360	 80000	74.3	135.3	2202	very high noise
 361	 80000	75.4	140.8	2198	very high noise
 362	 80000	77.4	143.7	2170	very high noise
 363	 80000	76.6	135.0	2213	very high noise
 364	 80000	75.2	137.7	2225	very high noise
 365	 80000	76.5	139.5	2225	very high noise
 366	 80000	76.1	139.5	2213	very high noise
 367	 80000	77.7	142.5	2201	very high noise
 368	 80000	78.4	141.2	2252	very high noise
 369	 80000	75.6	140.8	2256	very high noise
 370	 80000	76.6	141.0	2229	very high noise
 371	 80000	77.9	142.8	2225	very high noise
 372	 80000	75.8	142.1	2247	very high noise
 373	 80000	76.9	141.9	2209	very high noise
 374	 80000	77.4	137.6	2242	very high noise
 375	 80000	78.1	138.6	2234	very high noise
 376	 80000	75.5	134.4	2249	very high noise
 377	 80000	76.0	139.8	2247	very high noise
 378	 80000	78.7	145.3	2218	very high noise
 379	 80000	78.3	143.4	2203	very high noise
 380	 80000	77.7	142.0	2218	very high noise
 381	 80000	76.1	138.1	2206	very high noise
 382	 80000	75.9	138.1	2236	very high noise
 383	 80000	77.1	142.0	2211	very high noise
 384	 80000	77.3	141.6	2264	very high noise
 385	 80000	74.5	135.8	2268	very high noise
 386	 80000	77.1	145.9	2282	very high noise
 387	 80000	74.6	151.8	2320	very high noise
 388	 80000	73.8	133.3	2285	very high noise
 389	 80000	76.2	140.7	2329	very high noise
 390	 80000	73.3	134.0	2287	very high noise
 391	 80000	75.6	137.0	2275	very high noise
 392	 80000	75.5	139.2	2308	very high noise
 393	 80000	75.1	136.4	2287	very high noise
 394	 80000	73.5	136.4	2287	very high noise
 395	 80000	74.2	138.6	2305	very high noise
 396	 80000	75.2	133.9	2319	very high noise
 397	 80000	74.6	137.9	2237	very high noise
 398	 80000	75.8	139.7	2277	very high noise
 399	 80000	75.2	136.2	2294	very high noise
 400	 80000	77.3	142.2	2343	very high noise
 401	 80000	75.8	139.3	2293	very high noise
 402	 80000	74.4	132.0	2317	very high noise
 403	 80000	72.7	133.7	2307	very high noise
 404	 80000	74.8	141.2	2247	very high noise
 405	 80000	74.8	138.7	2202	very high noise
 406	 80000	72.6	136.4	2202	very high noise
 407	 80000	75.5	138.9	2156	very high noise
 408	 80000	73.5	134.5	2157	very high noise
 409	 80000	73.1	135.3	2149	very high noise
 410	 80000	76.0	140.4	2156	very high noise
 411	 80000	72.6	131.4	2167	very high noise
 412	 80000	73.6	135.1	2194	very high noise
 413	 80000	74.1	136.6	2143	very high noise
 414	 80000	76.7	140.4	2138	very high noise
 415	 80000	76.3	141.2	2184	very high noise
 416	 80000	74.2	136.7	2173	very high noise
 417	 80000	74.5	131.4	2175	very high noise
 418	 80000	73.7	137.9	2183	very high noise
 419	 80000	72.7	137.7	2163	very high noise
 420	 80000	74.3	135.8	2148	very high noise
 421	 80000	76.7	138.1	2201	very high noise
 422	 80000	76.3	139.3	2157	very high noise
 423	 80000	74.1	135.8	2189	very high noise
 424	 80000	74.3	134.8	2153	very high noise
 425	 80000	73.7	137.7	2165	very high noise
 426	 80000	75.3	121.9	2168	very high noise
 427	 80000	75.3	135.6	2138	very high noise
 428	 80000	73.5	132.6	2198	very high noise
 429	 80000	73.5	132.3	2202	very high noise
 430	 80000	74.5	136.8	2193	very high noise
 431	 80000	72.5	132.5	2187	very high noise
 432	 80000	75.8	139.2	2184	very high noise
 433	 80000	75.3	140.6	2179	very high noise
 434	 80000	73.3	132.2	2193	very high noise
 435	 80000	72.9	134.6	2190	very high noise
 436	 80000	73.9	136.5	2200	very high noise
 437	 80000	76.8	138.4	2221	very high noise
 438	 80000	74.2	136.1	2224	very high noise
 439	 80000	76.9	141.9	2228	very high noise
 440	 80000	72.9	137.2	2187	very high noise
 441	 80000	73.5	138.8	2178	very high noise
 442	 80000	75.5	137.5	2194	very high noise
 443	 80000	76.5	139.7	2169	very high noise
 444	 80000	75.9	137.1	2179	very high noise
 445	 80000	76.3	141.9	2209	very high noise
 446	 80000	75.9	139.1	2194	very high noise
 447	 80000	75.2	139.8	2168	very high noise
 448	 80000	73.2	136.1	2176	very high noise
 449	 80000	77.6	143.4	2163	very high noise
 450	 80000	74.1	137.3	2203	very high noise
 451	 80000	74.7	140.4	2177	very high noise
 452	 80000	76.3	135.1	2198	very high noise
 453	 80000	74.1	133.5	2256	very high noise
 454	 80000	71.7	129.0	2263	very high noise
 455	 80000	76.0	136.6	2325	very high noise
 456	 80000	75.5	138.8	2327	very high noise
 457	 80000	77.1	139.8	2342	very high noise
 458	 80000	73.9	137.7	2428	very high noise
 459	 80000	76.7	141.0	2468	very high noise
 460	 80000	72.8	136.5	2476	very high noise
 461	 80000	75.4	138.5	2474	very high noise
 462	 80000	75.0	138.6	2451	very high noise
 463	 80000	76.3	137.6	2450	very high noise
 464	 80000	74.4	136.5	2396	very high noise
 465	 80000	74.5	135.9	2307	very high noise
 466	 80000	75.0	136.2	2267	very high noise
 467	 80000	75.5	136.7	2185	very high noise
 468	 80000	74.6	139.2	2259	very high noise
 469	 80000	73.9	140.6	2404	very high noise
 470	 80000	74.8	135.3	2524	very high noise
 471	 80000	73.2	133.1	2545	very high noise
 472	 80000	75.7	136.2	2566	very high noise
 473	 80000	73.3	124.5	2546	very high noise
 474	 80000	72.3	127.7	2531	very high noise
 475	 80000	73.6	135.1	2594	very high noise
 476	 80000	74.3	137.3	2567	very high noise
 477	 80000	72.9	134.4	2582	very high noise
 478	 80000	77.8	143.3	2566	very high noise
 479	 80000	74.5	134.1	2553	very high noise
 480	 80000	75.0	134.6	2565	very high noise
 481	 80000	74.6	131.8	2565	very high noise
 482	 80000	72.6	131.1	2590	very high noise
 483	 80000	72.4	134.4	2579	very high noise
 484	 80000	75.8	139.4	2545	very high noise
 485	 80000	76.0	140.1	2529	very high noise
 486	 80000	75.1	135.5	2570	very high noise
 487	 80000	73.0	134.7	2534	very high noise
 488	 80000	75.8	137.4	2560	very high noise
 489	 80000	73.4	133.6	2573	very high noise
 490	 80000	76.4	136.4	2563	very high noise
 491	 80000	72.7	130.9	2525	very high noise
 492	 80000	74.0	133.6	2594	very high noise
 493	 80000	73.4	134.8	2549	very high noise
 494	 80000	73.8	135.1	2540	very high noise
 495	 80000	75.8	136.8	2549	very high noise
 496	 80000	75.2	134.3	2519	very high noise
 497	 80000	74.0	137.0	2553	very high noise
 498	 80000	74.4	137.3	2493	very high noise
 499	 80000	74.8	135.6	2493	very high noise
 500	 80000	74.9	136.2	2484	very high noise
 501	 80000	73.4	134.1	2516	very high noise
 502	 80000	75.3	137.0	2494	very high noise
 503	 80000	72.8	133.8	2519	very high noise
 504	 80000	75.0	137.5	2503	very high noise
 505	 80000	75.8	137.2	2345	very high noise
 506	 80000	74.4	136.7	2277	very high noise
 507	 80000	76.2	134.4	2203	very high noise
 508	 80000	77.0	140.2	2394	very high noise
 509	 80000	72.4	133.3	2535	very high noise
 510	 80000	75.9	134.4	2579	very high noise
 511	 80000	77.1	140.0	2569	very high noise
 512	 80000	75.4	134.5	2500	very high noise
 513	 80000	76.3	138.1	2531	very high noise
 514	 80000	78.1	140.5	2547	very high noise
 515	 80000	77.8	139.7	2539	very high noise
 516	 80000	78.4	140.9	2550	very high noise
 517	 80000	77.6	142.1	2553	very high noise
 518	 80000	75.9	142.2	2610	very high noise
 519	 80000	75.8	138.0	2602	very high noise
 520	 80000	77.6	140.8	2583	very high noise
 521	 80000	76.9	137.0	2577	very high noise
 522	 80000	77.0	140.9	2554	very high noise
 523	 80000	74.3	136.4	2529	very high noise
 524	 80000	76.6	138.5	2600	very high noise
 525	 80000	75.9	134.9	2611	very high noise
 526	 80000	74.6	136.3	2632	very high noise
 527	 80000	75.3	138.4	2578	very high noise
 528	 80000	78.3	137.6	2595	very high noise
 529	 80000	75.1	137.1	2563	very high noise
 530	 80000	75.7	134.8	2594	very high noise
 531	 80000	75.3	135.7	2564	very high noise
 532	 80000	75.5	135.3	2592	very high noise
 533	 80000	75.5	140.3	2612	very high noise
 534	 80000	77.2	139.4	2574	very high noise
 535	 80000	75.5	133.6	2565	very high noise
 536	 80000	74.0	133.5	2620	very high noise
 537	 80000	74.5	139.7	2601	very high noise
 538	 80000	75.3	133.7	2598	very high noise
 539	 80000	76.8	137.6	2605	very high noise
 540	 80000	77.1	139.7	2599	very high noise
 541	 80000	74.8	138.4	2583	very high noise
 542	 80000	77.8	138.6	2617	very high noise
 543	 80000	78.2	139.2	2601	very high noise
 544	 80000	74.9	134.6	2594	very high noise
 545	 80000	73.5	134.0	2604	very high noise
 546	 80000	75.6	134.5	2585	very high noise
 547	 80000	76.5	139.7	2620	very high noise
 548	 80000	76.7	139.5	2601	very high noise
 549	 80000	76.2	138.9	2578	very high noise
 550	 80000	77.3	140.9	2576	very high noise
 551	 80000	75.6	133.6	2644	very high noise
 552	 80000	76.4	134.4	2619	very high noise
 553	 80000	76.7	139.4	2574	very high noise
 554	 80000	75.2	134.4	2589	very high noise
 555	 80000	75.3	133.6	2633	very high noise
 556	 80000	75.4	138.8	2606	very high noise
 557	 80000	75.5	127.3	2585	very high noise
 558	 80000	77.9	133.5	2648	very high noise
 559	 80000	75.9	134.8	2562	very high noise
 560	 80000	77.1	139.0	2559	very high noise
 561	 80000	76.4	140.7	2604	very high noise
 562	 80000	73.4	130.0	2579	very high noise
 563	 80000	77.3	143.3	2578	very high noise
 564	 80000	76.5	138.4	2585	very high noise
 565	 80000	75.6	136.7	2563	very high noise
 566	 80000	74.2	131.5	2583	very high noise
 567	 80000	75.4	135.9	2618	very high noise
 568	 80000	74.5	136.4	2549	very high noise
 569	 80000	75.4	137.3	2535	very high noise
 570	 80000	75.9	139.1	2529	very high noise
 571	 80000	75.0	137.3	2399	very high noise
 572	 80000	77.6	137.0	2302	very high noise
 573	 80000	74.9	138.5	2449	very high noise
 574	 80000	74.6	133.1	2558	very high noise
 575	 80000	73.6	131.5	2566	very high noise
 576	 80000	75.5	137.0	2607	very high noise
 577	 80000	72.9	146.8	2597	very high noise
 578	 80000	78.2	141.4	2559	very high noise
 579	 80000	73.9	132.3	2574	very high noise
 580	 80000	76.0	136.0	2569	very high noise
 581	 80000	72.5	132.9	2613	very high noise
 582	 80000	71.2	128.6	2646	very high noise
 583	 80000	76.1	134.9	2616	very high noise
 584	 80000	74.7	136.7	2610	very high noise
 585	 80000	74.6	128.9	2611	very high noise
 586	 80000	74.1	133.6	2628	very high noise
 587	 80000	76.3	137.4	2571	very high noise
 588	 80000	72.9	130.9	2599	very high noise
 589	 80000	72.4	137.7	2588	very high noise
 590	 80000	73.0	134.8	2590	very high noise
 591	 80000	74.1	137.6	2669	very high noise
 592	 80000	74.8	135.7	2630	very high noise
 593	 80000	73.2	129.3	2599	very high noise
 594	 80000	74.8	141.3	2636	very high noise
 595	 80000	73.6	135.8	2572	very high noise
 596	 80000	75.2	138.3	2575	very high noise
 597	 80000	72.2	131.1	2605	very high noise
 598	 80000	74.6	133.5	2562	very high noise
 599	 80000	76.1	137.9	2574	very high noise
 600	 80000	72.8	132.7	2559	very high noise
 601	 80000	73.8	133.8	2599	very high noise
 602	 80000	73.4	133.0	2581	very high noise
 603	 80000	74.2	135.4	2614	very high noise
 604	 80000	71.4	129.2	2639	very high noise
 605	 80000	73.3	131.8	2586	very high noise
 606	 80000	72.9	134.7	2591	very high noise
